ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0031012	GO:0031012	extracellular matrix	85	-0.582214242654155	-2.26880231424246	9.95310191929242e-09	1.9707141800199e-07	1.13151053398272e-07	882	tags=58%, list=20%, signal=47%	COL6A1/TGFBI/APOE/S100A4/SERPINB6/ANXA4/ANXA1/P3H1/L1CAM/FBLN1/GPC4/ANXA6/S100A6/LGALS1/DAG1/ANXA2/SERPINE1/ITGB4/GPC1/LAMB1/SERPINB1/FN1/PKM/CTSL/NID1/MXRA7/LOXL2/LGALS3BP/LMAN1/HSP90B1/HSD17B12/BCAM/MMP14/SERPINH1/PLOD3/CTSH/CTSC/LAMC1/AGRN/CTSB/LAMA5/HSPG2/CTSZ/CSTB/COL5A2/LAMB2/ICAM1/LGALS3/ANGPTL4
GO:0120114	GO:0120114	Sm-like protein family complex	58	0.61021176128697	2.40970553215183	2.8787316526805e-08	5.02931353438887e-07	2.88764413457734e-07	1375	tags=76%, list=31%, signal=53%	LUC7L3/LUC7L2/PRPF3/GEMIN6/SF3B4/SNRPD1/CLNS1A/TSSC4/CD2BP2/GEMIN4/AAR2/SNRPF/SF3B2/SNRPGP15/DDX23/SF3B5/PRPF40A/SNRNP200/PRPF31/MEPCE/PRPF6/DDX20/PRPF4/SART1/RBM42/SF3A3/SNRNP70/SNRPD2/USP39/GEMIN2/PRPF8/ARFGEF1/SNRPB/SF3A1/SNRNP40/SNRPB2/GEMIN7/HTATSF1/SF3A2/SF3B3/STRAP/SMN1/LSM8/LSM1
GO:0030532	GO:0030532	small nuclear ribonucleoprotein complex	49	0.621075203256394	2.35432452113017	4.84311733195176e-08	7.50773997583775e-07	4.31066410095947e-07	1224	tags=71%, list=28%, signal=52%	LUC7L3/LUC7L2/PRPF3/SF3B4/SNRPD1/TSSC4/CD2BP2/GEMIN4/AAR2/SNRPF/SF3B2/SNRPGP15/DDX23/SF3B5/PRPF40A/SNRNP200/PRPF31/MEPCE/PRPF6/PRPF4/SART1/RBM42/SF3A3/SNRNP70/SNRPD2/USP39/PRPF8/ARFGEF1/SNRPB/SF3A1/SNRNP40/SNRPB2/HTATSF1/SF3A2/SF3B3
GO:0005777	GO:0005777	peroxisome	65	-0.613244789451039	-2.26389797314136	5.05571715544629e-08	7.50773997583775e-07	4.31066410095947e-07	1031	tags=55%, list=23%, signal=43%	ABCD3/PNPLA8/TKT/GNPAT/GSTK1/ALDH3A2/SCP2/SOD1/PEX14/GRHPR/PRDX5/CROT/ECI2/ACOT8/DHRS4L2/PEX11B/FIS1/HSD17B4/ACSL3/ACOT2/DECR2/DHRS4/ECH1/RIDA/HACL1/ACOX3/CAT/ACAA1/ACOT6/PEX10/HMGCL/CRAT/ACAD11/ACOX1/IDH2/EHHADH
GO:0005762	GO:0005762	mitochondrial large ribosomal subunit	45	0.636377365895468	2.37467039839369	7.35888831507244e-08	9.93449922534779e-07	5.70401869397959e-07	1138	tags=76%, list=26%, signal=57%	MRPL3/MRPL13/MRPL32/MRPL40/MRPL30/MRPL23/MRPL17/MRPL55/MRPL28/GADD45GIP1/MRPL24/MRPL11/MRPL53/MRPL19/MRPL41/MRPS18A/MRPL9/MRPL45/MRPL15/MRPL50/MRPL47/MRPL49/MRPL27/MRPL14/MRPL39/MRPL43/MRPL38/MRPL4/MRPL48/MRPL57/MRPL16/MRPL44/MRPL58/MRPL21
GO:1990204	GO:1990204	oxidoreductase complex	85	-0.547738174389296	-2.13445420364195	3.71689183358343e-07	4.41566749829712e-06	2.53531148227586e-06	816	tags=42%, list=18%, signal=35%	RRM2B/PDHB/NDUFS6/PDHX/UQCR10/NDUFA11/ETFA/NDUFA2/ETFB/NDUFA7/CYB5B/CYC1/OGDH/CYB5R3/NDUFV3/NDUFV1/DLST/BCKDHA/NDUFS1/NDUFV2/CBR4/NDUFA9/BCKDHB/CAT/GPD1L/SDHC/P4HB/DBT/LDHA/HSD17B8/BCKDK/SDHA/SDHD/SDHB/RAC3/P4HA1
GO:0005657	GO:0005657	replication fork	31	0.694412256384484	2.3324907403764	5.95068093576244e-07	6.31197227829087e-06	3.62409891576509e-06	670	tags=45%, list=15%, signal=39%	DNMT1/POLA2/PCNA/UHRF1/MCM3/RFC2/WDHD1/RFC4/PRIM1/BAZ1B/RFC5/H2AX/RTF2/RFC3
GO:0000781	GO:0000781	chromosome, telomeric region	78	0.524370364938306	2.20012330587872	6.5640472144606e-07	6.72248973343034e-06	3.85980271775905e-06	1142	tags=47%, list=26%, signal=36%	PCNA/MCM7/HAT1/MCM6/MCM3/MCM5/MCM2/RIF1/MCM4/CDK1/EZH2/RBBP4/TOX4/PPP1R10/MTA2/PPP1CC/RBBP7/CHD4/CDK2/WRAP53/MEN1/LRWD1/H2AX/UPF1/ALYREF/TFIP11/GATAD2B/NAT10/ORC3/PPP1CA/DHX36/FEN1/MSH2/CDC73/POLR2B/ORC2/ATRX
GO:0000779	GO:0000779	condensed chromosome, centromeric region	96	0.471216302550801	2.06648478168585	9.32171300340332e-07	9.22849587336929e-06	5.29865791772399e-06	1469	tags=53%, list=33%, signal=36%	CDC20/KIF22/SPAG5/NCAPD3/BIRC5/GPATCH11/SPC24/SPC25/CCNB1/NCAPG/NCAPD2/CENPF/KIF2C/ERCC6L/NDC80/PPP1CC/RANGAP1/NDE1/BUB3/LRWD1/ACTL6A/HJURP/TRAPPC12/NUP98/CENPB/SMC1A/DCTN5/DYNLL1/AURKA/SMARCC1/CENPA/BUB1/MAD1L1/CENPH/HSF1/ORC2/GTF2B/ATRX/ARID2/TTK/ZNF207/SUGT1/SMARCB1/HNRNPU/CLIP1/CKAP5/NUP37/NUP133/CLASP2/NUP43/CSNK1A1
GO:0055029	GO:0055029	nuclear DNA-directed RNA polymerase complex	41	0.591169419335164	2.15968905698802	7.646178990283e-06	5.97609252661592e-05	3.43124929757852e-05	1368	tags=66%, list=31%, signal=46%	POLA2/MCM3/POLR1G/POLR1C/POLR1E/POLR1B/POLR1A/POLR1H/POLR1D/GTF2E1/PRIM1/TAF9B/TAF4/TRRAP/GTF2F2/POLR2G/POLR2D/POLR2C/CDC73/POLR2B/GTF2A1/GTF2B/TAF10/USP22/RTF1/POLR2E/TAF5
GO:0000428	GO:0000428	DNA-directed RNA polymerase complex	42	0.590716196780764	2.14710030320698	7.53945322429069e-06	5.97609252661592e-05	3.43124929757852e-05	1368	tags=64%, list=31%, signal=45%	POLA2/MCM3/POLR1G/POLR1C/POLR1E/POLR1B/POLR1A/POLR1H/POLR1D/GTF2E1/PRIM1/TAF9B/TAF4/TRRAP/GTF2F2/POLR2G/POLR2D/POLR2C/CDC73/POLR2B/GTF2A1/GTF2B/TAF10/USP22/RTF1/POLR2E/TAF5
GO:0070603	GO:0070603	SWI/SNF superfamily-type complex	46	0.570156399112133	2.12680118685917	1.62971221355586e-05	0.000116020406497008	6.66145874623969e-05	1419	tags=63%, list=32%, signal=43%	DDX21/ACTR5/GATAD2A/MYBBP1A/DEK/RBBP4/MTA2/SUZ12/RBBP7/CHD4/BAZ1B/CHRAC1/EP400/MBD3/TRRAP/ACTL6A/GATAD2B/SMARCA1/BPTF/SRCAP/SMARCC1/ARID2/ARID1A/BAZ2A/SMARCB1/BRD8/DPF2/RUVBL2/MTA3
GO:1904813	GO:1904813	ficolin-1-rich granule lumen	83	-0.504748176561413	-1.9503113425794	1.64069261712941e-05	0.000116020406497008	6.66145874623969e-05	538	tags=27%, list=12%, signal=24%	GSN/PAFAH1B2/IMPDH1/GNS/PGM1/MVP/PKM/PGAM1/FTH1/CAT/CTSH/ALDOA/CTSB/GUSB/CTSZ/CSTB/PFKL/ARSB/GLB1/GPI/ALDOC/PYGL
GO:0042788	GO:0042788	polysomal ribosome	21	0.703837941687961	2.14514135360073	2.04618253769425e-05	0.000141329352022138	8.11460394385482e-05	1085	tags=86%, list=24%, signal=65%	BTF3/RPL18/RPL36/RPL18A/RPS29/RPL8/RPS21/DHX9/RPL24/RPL30/RPL11/RPL32/RPS23/LARP4B/RPL6/NUFIP2/EIF3H/RPL19
GO:0030134	GO:0030134	COPII-coated ER to Golgi transport vesicle	45	-0.603878997407908	-2.08120972568774	2.67439309786963e-05	0.000176509944459395	0.000101345422656112	1116	tags=58%, list=25%, signal=44%	YIF1B/SEC24D/HLA-F/MCFD2/ERGIC2/USO1/YIPF5/TMED10/STX17/STX5/LMAN2/LMAN2L/YIF1A/HLA-A/HLA-E/TMED1/APP/TMED2/SEC23A/ERGIC1/LMAN1/HLA-C/TMED7/CTSC/HLA-B/CTSZ
GO:0031248	GO:0031248	protein acetyltransferase complex	36	0.584853851870543	2.059281904153	5.13891122591618e-05	0.000317970132103563	0.000182566583025969	1501	tags=75%, list=34%, signal=50%	ACTG1/NAA35/OGT/NAA10/NAA50/EP400/TAF9B/TAF4/WDR5/TRRAP/ING5/SF3B5/ACTL6A/KANSL3/MORF4L2/NAA15/TAF10/SF3B3/USP22/MRGBP/BRD8/POTEF/MAP3K7/TAF5/RUVBL2/HCFC1/NAA30
GO:0005741	GO:0005741	mitochondrial outer membrane	96	-0.467851403597361	-1.86436576298456	6.48586792062681e-05	0.000393123014780849	0.000225716563510535	733	tags=29%, list=16%, signal=25%	CYB5A/APOOL/CASP8/UFL1/MTX3/RAB11FIP5/HADHB/CYB5B/EXD2/SARM1/VPS13C/CHCHD6/CYB5R3/RHOT1/NIPSNAP2/FIS1/ACSL3/ARMC10/VAT1/TSPO/MGST3/VDAC1/BRI3BP/BPHL/HK1/HMOX1/ASS1/CISD1
GO:0000792	GO:0000792	heterochromatin	39	0.561910092396699	2.02965300208835	8.28589770945288e-05	0.000482531690138726	0.000277051688117929	1211	tags=67%, list=27%, signal=49%	DNMT1/NCAPD3/UHRF1/ANAPC7/EZH2/RRP8/RRP1B/H1-5/SUZ12/BAZ1B/CHRAC1/PHC2/LRWD1/MPHOSPH8/MBD3/SIRT1/HMGA2/CENPB/TRIM28/CENPA/HSF1/ORC2/WDR76/ATRX/BAZ2A/MORC2
GO:1904949	GO:1904949	ATPase complex	77	0.445734881735489	1.86260039242326	0.000121162139112451	0.000678965194649019	0.000389836475396566	1419	tags=51%, list=32%, signal=35%	DDX21/ACTR5/GATAD2A/MYBBP1A/DEK/RBBP4/MTA2/SUZ12/RBBP7/ATP6V1G1/CHD4/CCDC115/BAZ1B/CHRAC1/EP400/MBD3/TRRAP/ATP6V1H/ATP6V1C1/ACTL6A/GATAD2B/SMARCA1/BPTF/SRCAP/ATP6V1F/SMARCC1/ATP6AP1/ARID2/ATP6V1E1/ATP5ME/ARID1A/BAZ2A/SMARCB1/ATP6V1B2/BRD8/DPF2/RUVBL2/ATP6V0D1/MTA3
GO:0140534	GO:0140534	endoplasmic reticulum protein-containing complex	65	-0.510017811167814	-1.88281793637806	0.000230585805338463	0.00120147340676357	0.000689841190486261	1145	tags=52%, list=26%, signal=39%	HM13/PIGT/RPN1/PPIB/SEC61A1/SEL1L/NBAS/DDOST/UBXN7/OS9/HYOU1/RPN2/HLA-A/ORMDL3/PIGS/SEC63/PRKCSH/RHBDD2/TAP1/GANAB/STT3B/MLEC/DNAJC10/HSPA5/MAGT1/PIGK/TAP2/PDIA3/PDIA6/HSP90B1/HSD17B12/TAPBP/P4HB/P4HA1
GO:0005901	GO:0005901	caveola	25	-0.646531774876747	-1.9772788886685	0.000270774365436677	0.00136305061923208	0.00078261279573134	632	tags=52%, list=14%, signal=45%	IGF1R/SRC/MAPK3/IRS1/FLOT2/CTNNB1/CDH1/EHD2/HDAC6/CAVIN3/ATP2B4/SCARB1/SLC2A1
GO:0034708	GO:0034708	methyltransferase complex	45	0.514693281803016	1.92060083537051	0.000285817274890673	0.00141479551070883	0.000812322781268227	1724	tags=78%, list=39%, signal=48%	KMT2C/EZH2/CHD8/RBBP4/WDR4/METTL1/SUZ12/SNRPD1/CLNS1A/RBBP7/MEN1/TAF4/SNRPF/WDR5/N6AMT1/WDR77/TRMT61A/PRPF31/SNRPD2/SENP3/SNRPB/TRMT6/PRMT5/KMT2A/DPY30/RUVBL2/WDR82/HCFC1/PRMT1/WTAP/RBM15/LAS1L/TRMT10C/ZC3H13/PELP1
GO:0098857	GO:0098857	membrane microdomain	76	-0.466300622353093	-1.77598188530786	0.000481848581792742	0.00220167736603761	0.00126412097571537	639	tags=33%, list=14%, signal=29%	DAG1/IGF1R/ANXA2/SRC/MAPK3/IRS1/FLOT2/CTNNB1/APP/GPC1/CDH1/ERLIN2/EHD2/HDAC6/VDAC1/CAVIN3/ADAM17/TPP1/SERPINH1/HK1/ATP2B4/SCARB1/ICAM1/PGK1/SLC2A1
GO:0010494	GO:0010494	cytoplasmic stress granule	62	0.459805483210347	1.85034631003673	0.00055706705988216	0.00246938681768659	0.00141782975178177	985	tags=39%, list=22%, signal=31%	LARP4/MCRIP2/CAPRIN1/TIA1/DDX3X/G3BP1/STAU1/EIF3B/PQBP1/YTHDF2/PABPC1/OGFOD1/CSDE1/RBM4/YTHDF3/NXF1/G3BP2/CELF1/IGF2BP1/GIGYF2/PRRC2C/DHX36/PABPC4/LARP4B
GO:0016528	GO:0016528	sarcoplasm	28	-0.61324531097513	-1.92116083145501	0.000605259421787132	0.00256802926101112	0.0014744665613461	663	tags=50%, list=15%, signal=43%	SRI/AGL/ITPR3/GSN/ITPR2/CACNA2D1/SYNE2/DTNBP1/HSP90B1/GSTM2/CALU/ASPH/S100A1/NOL3
GO:0014704	GO:0014704	intercalated disc	17	-0.705566074080158	-1.93084410017042	0.000760246900008425	0.00318018773665496	0.001825945111955	528	tags=41%, list=12%, signal=36%	DSP/CTNNB1/DSG2/ATP1B1/TMEM65/DSC2/SLC2A1
GO:0045178	GO:0045178	basal part of cell	78	-0.453097688737068	-1.73267720214888	0.000841966370667048	0.00347311127900157	0.00199413087789564	639	tags=29%, list=14%, signal=26%	DAG1/ANXA2/ENPP1/DSP/FLOT2/CTNNB1/ITGB4/STX2/STK39/INPPL1/ATP1B1/SLC4A7/EPCAM/BSG/PALM/EPPK1/GM2A/PRCP/SLC16A3/ATP2B4/CADM1/SLC2A1/LRP1
GO:0009925	GO:0009925	basal plasma membrane	71	-0.458480320097973	-1.73125098582381	0.00116749057540586	0.00470302579747727	0.00270030189328838	639	tags=31%, list=14%, signal=27%	DAG1/ANXA2/ENPP1/DSP/FLOT2/CTNNB1/ITGB4/STX2/STK39/INPPL1/ATP1B1/SLC4A7/EPCAM/BSG/PALM/EPPK1/GM2A/SLC16A3/ATP2B4/CADM1/SLC2A1/LRP1
GO:0016282	GO:0016282	eukaryotic 43S preinitiation complex	16	0.66428413242744	1.89460980987618	0.00149130707889818	0.00590557603243679	0.00339076135833691	1398	tags=94%, list=31%, signal=65%	EIF1/EIF3G/EIF3F/EIF3B/EIF3I/DHX29/EIF3K/EIF3CL/EIF3A/EIF3E/EIF3J/EIF3H/EIF3L/EIF3D/EIF3M
GO:0005844	GO:0005844	polysome	43	0.491931798838366	1.80227004031723	0.00182671216261431	0.00695555784995449	0.00399362173203129	1498	tags=63%, list=34%, signal=42%	BTF3/RPL18/RPL36/RPL18A/RPS29/RPL8/RPS21/DHX9/RPL24/RPL30/EIF4H/RPS4Y1/RPL11/RPL32/RPS23/LARP4B/RPL6/NUFIP2/EIF3H/RPL19/EIF4G1/RPS6/RPS3/EEF2/PNPT1/PSMA6/FXR1
GO:0045239	GO:0045239	tricarboxylic acid cycle enzyme complex	15	-0.692408495355157	-1.84657099035305	0.00212484723901287	0.00769609304861978	0.00441880940590609	537	tags=47%, list=12%, signal=41%	OGDH/DLST/BCKDHA/BCKDHB/SUCLG2/DBT/BCKDK
GO:0012507	GO:0012507	ER to Golgi transport vesicle membrane	31	-0.550122929912071	-1.76674437394308	0.00247069551366064	0.00884092250068928	0.00507612775159193	1084	tags=48%, list=24%, signal=37%	SEC24D/HLA-F/MCFD2/USO1/TMED10/STX17/STX5/HLA-A/HLA-E/TMED2/SEC23A/LMAN1/HLA-C/TMED7/HLA-B
GO:0098636	GO:0098636	protein complex involved in cell adhesion	17	-0.680649780397096	-1.8626584540298	0.0026638827981965	0.00930791989487482	0.00534426022672238	859	tags=65%, list=19%, signal=52%	ITGA5/ITGB5/PLAU/LGALS1/ITGAV/ITGB4/LAMB1/NID1/JAM3/LAMC1/LAMB2
GO:0101031	GO:0101031	chaperone complex	32	0.525387024149125	1.78126675551396	0.00264174088189041	0.00930791989487482	0.00534426022672238	1870	tags=84%, list=42%, signal=49%	SPAG1/BAG2/BAG3/CCT6A/DNAJC9/CCT2/PFDN2/PSMG2/HSF1/CCT3/CCT5/CCT7/HSPA8/PSMG1/RUVBL2/SDF2L1/STIP1/TCP1/HSP90AB1/PFDN6/CDC37/CCDC47/CCT4/RPAP3/PTGES3/STUB1/PDRG1
GO:0042470	GO:0042470	melanosome	71	-0.436930672383238	-1.64987813901914	0.0028647536692812	0.00966854363382403	0.00555131691894203	1152	tags=46%, list=26%, signal=35%	CTSD/CLTC/RPN1/PPIB/RAB9A/ATP1A1/FLOT1/RAB1A/RAB5C/RAB5B/APOE/TMED10/ANXA6/CANX/ANXA2/PDIA4/GANAB/HSPA5/CAPG/TRPV2/DTNBP1/PDIA3/PDIA6/HSP90B1/BSG/CALU/MMP14/TPP1/P4HB/CTSB/GCHFR/GGH/SLC2A1
GO:0048770	GO:0048770	pigment granule	71	-0.436930672383238	-1.64987813901914	0.0028647536692812	0.00966854363382403	0.00555131691894203	1152	tags=46%, list=26%, signal=35%	CTSD/CLTC/RPN1/PPIB/RAB9A/ATP1A1/FLOT1/RAB1A/RAB5C/RAB5B/APOE/TMED10/ANXA6/CANX/ANXA2/PDIA4/GANAB/HSPA5/CAPG/TRPV2/DTNBP1/PDIA3/PDIA6/HSP90B1/BSG/CALU/MMP14/TPP1/P4HB/CTSB/GCHFR/GGH/SLC2A1
GO:0000151	GO:0000151	ubiquitin ligase complex	81	0.360569578484497	1.53472253192405	0.00478000847329753	0.0154311143105366	0.00885996993906406	746	tags=26%, list=17%, signal=22%	UBE2S/CDC20/CKS2/ANAPC7/RNF40/CDC26/MED1/UBR3/RNF20/DCAF13/DCUN1D5/MED21/PHC2/KCTD2/ASB1/WDR77/WDR26/CACYBP/GID8/UBE2C/ELOB
GO:0043235	GO:0043235	receptor complex	52	-0.453664376338719	-1.59750169471686	0.00555834054957123	0.0173980607494481	0.00998931717671664	897	tags=42%, list=20%, signal=34%	RNF31/PLXNB2/ITGA5/BIRC2/PLXND1/ITGB5/PLXNA1/ITPR3/IGF1R/RNMT/CD40/ITGAV/IRS1/ABHD12/APP/ITGB4/ITPR2/FLNA/IL13RA1/TRADD/TM7SF2/LRP1
GO:0032154	GO:0032154	cleavage furrow	25	0.516297141040863	1.65759358285581	0.00756235953164842	0.0233960498010373	0.0134331386417439	434	tags=28%, list=10%, signal=25%	NF2/RACGAP1/CEP55/LIMA1/PPP1CC/NDE1/MEN1
GO:0005732	GO:0005732	sno(s)RNA-containing ribonucleoprotein complex	16	0.611272445230608	1.74341477495311	0.00820755867165415	0.0248739278110335	0.0142816810398278	1405	tags=75%, list=32%, signal=52%	FBL/RPP30/RRP9/NOP58/POP1/RPP40/POP4/MPHOSPH10/NOP56/SNRNP40/DKC1/GAR1
GO:0009897	GO:0009897	external side of plasma membrane	51	-0.454976265858358	-1.59895511778152	0.00815488886281662	0.0248739278110335	0.0142816810398278	1051	tags=49%, list=24%, signal=38%	FLOT1/CD9/HLA-F/MCAM/ITGA5/CD276/GPC4/ALCAM/PLAU/HLA-A/HLA-E/DAG1/CD40/ITGAV/NT5E/CLCN3/ECE1/ADA/BCAM/HLA-C/P4HB/IL13RA1/CTSB/HLA-B/ICAM1
GO:1902554	GO:1902554	serine/threonine protein kinase complex	43	0.454233820417061	1.66415752705893	0.00858583676149558	0.0257575102844867	0.0147890011202795	1129	tags=35%, list=25%, signal=26%	PRKAR1B/PCNA/CKS2/CCNB1/CDK1/CDK2/CCNK/CSNK2B/ZBTB7A/CSNK2A1/BCCIP/CDK12/MED13/PRKAR1A/CSNK2A2
