ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0005506	GO:0005506	iron ion binding	37	-0.607537529716162	-1.95797184355927	0.000404692432183551	0.00959699196320991	0.00785042462431248	615	tags=49%, list=14%, signal=42%	P3H1/CYP51A1/PLOD2/ADI1/ETHE1/FTO/FXN/PLOD1/FTH1/P4HA1/ACO2/P4HA2/RIOX1/FECH/TMLHE/MELTF/FTL/HBA1
GO:0016655	GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	40	-0.578429262350603	-1.89918360942686	0.000554777015793806	0.0122790646162362	0.0100443838648984	1444	tags=68%, list=32%, signal=46%	NDUFB9/NDUFA10/NDUFB8/NQO2/CBR3/NDUFA2/NDUFS7/NDUFB4/NDUFS2/NDUFS6/CBR1/DCXR/NDUFV2/NDUFV3/NDUFS3/NDUFS4/NDUFB7/NDUFA6/NDUFA12/NDUFS1/CBR4/DHRS4/NDUFV1/NDUFA9/CRYZ/NDUFA7/TP53I3
GO:0042578	GO:0042578	phosphoric ester hydrolase activity	91	-0.461881066949053	-1.76416716443921	0.000620202565662044	0.0128692032374874	0.0105271224961058	1028	tags=42%, list=23%, signal=33%	CPPED1/PPP1CA/PTPMT1/PPP2R1A/INPP4A/PPA2/ENOPH1/OCRL/CTDP1/PPM1A/PPP3CB/INPPL1/HDDC2/PTPN12/SAMHD1/NT5DC2/PHPT1/DUSP23/PTPN9/PLCB3/PSPH/SMPD4/PPP3R1/PIP4P1/HDHD2/DUSP3/PLCG1/PPP3CA/PNKP/SSH3/UBLCP1/PLCE1/SGPP1/INPP4B/LHPP/NT5C/PDP1/GDE1
GO:0016860	GO:0016860	intramolecular oxidoreductase activity	30	-0.630648992644619	-1.94867377235963	0.00112951671109797	0.0220587969461486	0.0180442917314722	984	tags=53%, list=22%, signal=42%	ECI2/TPI1/PTGES2/ECI1/ENOPH1/PDIA4/QSOX2/ERP44/PIGK/HYI/TMX3/MRI1/PDIA5/GPI/EHHADH/QSOX1
GO:0004620	GO:0004620	phospholipase activity	18	-0.690696973288719	-1.90014733484274	0.00126955137943377	0.0234161698873339	0.0191546348475972	734	tags=50%, list=16%, signal=42%	LYPLA1/PLBD1/LYPLA2/PLCB3/SMPD4/PLCG1/PLCE1/GDE1/PNPLA8
GO:0008509	GO:0008509	anion transmembrane transporter activity	17	0.662759025387205	1.86312979316701	0.00249165572350167	0.0404605381711403	0.0330970794171027	183	tags=29%, list=4%, signal=28%	SLC26A2/TTYH3/SLC39A14/SLC5A6/SLC12A7
GO:0061134	GO:0061134	peptidase regulator activity	45	-0.527951926014174	-1.78584795968221	0.00233146648601047	0.0404605381711403	0.0330970794171027	698	tags=40%, list=16%, signal=34%	GAPDH/XIAP/PEBP1/SERPINH1/SERPINB1/CTSC/TIMP1/PSME2/CSTB/APP/PSME1/SERPINE1/PYCARD/FN1/CD109/TFPI/CTSV/FBLN1
GO:0043177	GO:0043177	organic acid binding	55	-0.485475971728176	-1.7037579734831	0.0025592509084155	0.0404605381711403	0.0330970794171027	881	tags=42%, list=20%, signal=34%	P3H3/ADH5/UROS/ACOX1/EGLN1/SHMT1/ACOX3/DDAH2/P3H1/HLCS/PCCA/PLOD2/DBT/PLOD1/ASS1/P4HA1/FABP5/P4HA2/CRABP1/GSTM2/PYGL/AGRN/HBA1
GO:0008238	GO:0008238	exopeptidase activity	39	-0.55565948373101	-1.81125700791103	0.00289986629843852	0.0427037989438663	0.0349320866439997	420	tags=28%, list=9%, signal=26%	CTSC/BLMH/TPP1/SCRN2/DPP7/ERAP1/ERAP2/SCPEP1/MMP14/NPEPL1/GGH
GO:0008236	GO:0008236	serine-type peptidase activity	26	-0.610783099818815	-1.81095696941754	0.00295839570996664	0.0427037989438663	0.0349320866439997	546	tags=38%, list=12%, signal=34%	RHBDD3/CTSC/RHBDD2/TPP1/PRSS23/DPP7/SCPEP1/MMP14/PLAU/CTSV
GO:0005518	GO:0005518	collagen binding	24	-0.624906925494748	-1.83317885079965	0.00343662973522363	0.0438831181574709	0.0358967802302711	54	tags=25%, list=1%, signal=25%	FN1/MRC2/COL6A1/NID1/HSPG2/TGFBI
GO:0017171	GO:0017171	serine hydrolase activity	27	-0.603160171710492	-1.81300845287358	0.00334272337595663	0.0438831181574709	0.0358967802302711	546	tags=37%, list=12%, signal=33%	RHBDD3/CTSC/RHBDD2/TPP1/PRSS23/DPP7/SCPEP1/MMP14/PLAU/CTSV
