ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	25	-0.779651281111484	-2.37235282837837	2.01759801971004e-07	5.58202118786445e-06	3.1856810837527e-06	847	tags=80%, list=19%, signal=65%	ADPRS/AGL/GLA/ABHD10/MAN2A1/GANAB/MAN1B1/HEXB/MOGS/MAN2B1/GBE1/GM2A/HEXA/GUSB/NAGA/MAN2C1/GLB1/CTBS/FUCA1/GAA
GO:0016798	hydrolase activity, acting on glycosyl bonds	32	-0.717373094821797	-2.31972918116309	1.87912873414119e-07	5.58202118786445e-06	3.1856810837527e-06	847	tags=72%, list=19%, signal=59%	ADPRS/DNPH1/AGL/GLA/ABHD10/MAN2A1/SARM1/GANAB/MAN1B1/HEXB/MOGS/MAN2B1/GBE1/GM2A/HEXA/GUSB/NAGA/MAN2C1/MACROD1/GLB1/CTBS/FUCA1/GAA
GO:0003724	RNA helicase activity	47	0.616683684498162	2.33105335265522	2.87476259713066e-07	6.3628078816492e-06	3.63127907005979e-06	925	tags=57%, list=21%, signal=46%	DDX21/DDX5/DDX56/DDX47/DDX3X/DHX33/G3BP1/DHX16/DDX49/DDX55/EIF4A1/DHX29/DHX38/DDX54/DDX27/DHX30/MTREX/DDX39A/DDX10/DHX9/DDX23/UPF1/AQR/DDX51/SNRNP200/DDX20/DHX36
GO:0008186	ATP-dependent activity, acting on RNA	47	0.616683684498162	2.33105335265522	2.87476259713066e-07	6.3628078816492e-06	3.63127907005979e-06	925	tags=57%, list=21%, signal=46%	DDX21/DDX5/DDX56/DDX47/DDX3X/DHX33/G3BP1/DHX16/DDX49/DDX55/EIF4A1/DHX29/DHX38/DDX54/DDX27/DHX30/MTREX/DDX39A/DDX10/DHX9/DDX23/UPF1/AQR/DDX51/SNRNP200/DDX20/DHX36
GO:0008094	ATP-dependent activity, acting on DNA	58	0.581358885114951	2.29786469188095	2.74173592282379e-07	6.3628078816492e-06	3.63127907005979e-06	1044	tags=52%, list=23%, signal=40%	MCM7/MCM6/MCM3/MCM5/MCM2/RFC2/TOP2A/MCM4/CHD8/RBBP4/RFC4/DDX3X/G3BP1/ERCC6L/CHD4/RFC5/EP400/DHX30/DHX9/RFC3/UPF1/BTAF1/CHD1/SMARCA1/BPTF/SRCAP/DHX36/WAPL/TWNK/MSH2
GO:0043177	organic acid binding	55	-0.604394090525254	-2.18138788988748	8.94545855987045e-07	1.85618265117312e-05	1.05933061893203e-05	583	tags=44%, list=13%, signal=38%	CRABP2/GCLC/UROS/PCCA/DDAH2/HLCS/MCCC1/P3H3/ACOX3/GSTM2/CRABP1/PLOD3/DBT/AGRN/ACOX1/EPDR1/ASS1/EGLN1/HBA1/PLOD1/PLOD2/P4HA2/P4HA1/PYGL
GO:0019842	vitamin binding	54	-0.62006292609396	-2.21989300895029	1.17384175751368e-06	2.29244390290907e-05	1.30830660280163e-05	674	tags=48%, list=15%, signal=41%	KYAT3/MTR/PSAT1/CRABP2/DHTKD1/UROS/OGDH/PCCA/SGPL1/HLCS/PDXK/MCCC1/PNPO/SEC14L2/P3H3/HACL1/CRABP1/PLOD3/SDSL/EGLN1/PLOD1/CISD1/PLOD2/P4HA2/P4HA1/PYGL
GO:0008238	exopeptidase activity	39	-0.659980276628716	-2.24261217913531	1.94330010437086e-06	3.58430908139514e-05	2.04557905723248e-05	640	tags=46%, list=14%, signal=40%	DNPEP/XPNPEP1/CTSA/CPD/BLMH/SCRN2/ERMP1/MMP14/TPP1/ERAP1/CTSH/CTSC/ERAP2/NPEPL1/PRCP/CTSZ/DPP7/GGH
GO:0019843	rRNA binding	44	0.598977406200345	2.22439469185935	2.97820432245069e-06	5.20402018449279e-05	2.9699544489813e-05	1389	tags=80%, list=31%, signal=55%	ERAL1/DDX21/FASTKD2/RPS5/RRS1/RPF2/RPS9/MRPS7/BRIX1/RPL5/RPL23A/NPM1/MRPS18C/RPS4Y2/RPL8/IMP3/MRPL11/RPL23/MRPS18A/EMG1/MAP3K20/RPS4Y1/NOP53/UTP25/RPL11/RPLP0/RPL9/MRPL16/UTP23/RPL12/CAVIN1/RPL37/RPS3/RCC1L/SBDS
GO:0003678	DNA helicase activity	33	0.639977258962446	2.21653175813865	7.40617232519104e-06	0.000112445062690627	6.41728322267368e-05	672	tags=48%, list=15%, signal=41%	MCM7/MCM6/MCM3/MCM5/MCM2/RFC2/MCM4/CHD8/RFC4/DDX3X/G3BP1/RFC5/DHX30/DHX9/RFC3/UPF1
GO:0031406	carboxylic acid binding	54	-0.591866525558409	-2.11894681495554	7.45117885299333e-06	0.000112445062690627	6.41728322267368e-05	583	tags=50%, list=13%, signal=44%	P3H1/SCP2/AARS1/GRHPR/CRABP2/GCLC/UROS/PCCA/DDAH2/HLCS/MCCC1/P3H3/ACOX3/GSTM2/CRABP1/PLOD3/DBT/AGRN/ACOX1/EPDR1/ASS1/EGLN1/PLOD1/PLOD2/P4HA2/P4HA1/PYGL
GO:0016853	isomerase activity	85	-0.516513693057961	-2.03654674150872	7.26958758559185e-06	0.000112445062690627	6.41728322267368e-05	610	tags=36%, list=14%, signal=32%	ERP44/ECI2/LSS/ECHS1/ECI1/PDIA4/TMX3/PPIC/ISYNA1/PGM1/DEGS1/PIGK/HSD17B4/PBLD/GALM/CRELD2/TPI1/PGAM1/ECH1/PDIA3/PDIA6/FKBP10/HYI/P4HB/FKBP9/PGM2L1/QSOX1/EHHADH/PDIA5/MPI/GPI
GO:0016209	antioxidant activity	29	-0.673589703334987	-2.12817952375576	1.31230298493136e-05	0.000189428083042266	0.000108107339719746	936	tags=66%, list=21%, signal=52%	PARK7/GSTP1/GSTK1/APOE/TXNRD2/SOD1/PRDX5/PRDX4/PRXL2A/GPX7/GSTT1/MGST3/GPX4/CAT/PRDX2/GSTM2/GPX1/SOD2/HBA1
GO:0009055	electron transfer activity	72	-0.525202664263703	-2.01223217090829	2.03009410842442e-05	0.000280829684998711	0.000160270587507191	802	tags=43%, list=18%, signal=36%	NDUFA6/NDUFA12/NDUFS4/NDUFS6/UQCR10/CYB5A/ETFA/NDUFA2/ETFB/NDUFA7/PHGDH/CYC1/ME2/NDUFV3/DEGS1/NDUFV1/NDUFS1/AKR7A2/NDUFV2/NDUFA9/ETFDH/CYCS/COX15/ALDH2/ALDH4A1/SDHC/ASPH/SDHA/SDHD/SDHB/P4HA2
GO:0016758	hexosyltransferase activity	37	-0.632810324544513	-2.11863891913381	2.27821062339473e-05	0.00030254637078682	0.000172664384088864	807	tags=51%, list=18%, signal=42%	AGL/RPN2/DPY19L1/B3GAT3/POGLUT3/STT3B/UGGT2/B3GLCT/ALG9/UGGT1/TYMP/COLGALT1/HEXB/GBE1/PLOD3/POFUT2/HEXA/GYS1/PYGL
GO:0003697	single-stranded DNA binding	53	0.527936366091278	2.06471399570896	2.44737942638499e-05	0.000312511526753776	0.000178351537145465	1306	tags=51%, list=29%, signal=36%	SUB1/TOP1/MCM7/MCM6/MCM3/MCM5/MCM2/MCM4/SMC4/SMC2/LRPPRC/DHX9/POLR2G/APTX/SMARCA1/HNRNPA1/HMGB1/DHX36/HMCES/TWNK/MSH2/HSF1/TDP1/WBP11/RTF1/HNRNPU/TP53
GO:0045182	translation regulator activity	79	0.458840849889653	1.91730003889072	2.94062211161237e-05	0.000361587607798262	0.000206359446428939	1161	tags=46%, list=26%, signal=34%	TYMS/DHFR/EIF1/RPS9/EIF3G/EIF3F/EIF4G2/EIF3B/EIF2A/EIF4A1/EIF3I/PABPC1/DHX29/EIF3K/RPS14/EIF6/EIF3CL/RACK1/GSPT1/CELF1/EIF3A/EEF1A1/EIF4H/ABCF1/IGF2BP1/ETF1/EIF3E/EIF3J/EEF1D/EEF1B2/PAIP1/EIF4B/EIF3H/MRPL58/EIF3L/EIF4G1
GO:0052689	carboxylic ester hydrolase activity	47	-0.593264646874676	-2.0718321501081	3.10858300069036e-05	0.000368589127224714	0.00021035524064822	1124	tags=62%, list=25%, signal=47%	ABHD16A/LARS2/LDAH/LARS1/PNPLA8/IARS1/PAFAH1B3/AARS2/ACOT9/PGLS/AARS1/ABHD10/GDE1/ABHD11/ACOT8/ABHD12/IARS2/PAFAH1B2/PNPLA6/APMAP/PON2/ACOT2/ACOT1/ALDH2/TARS2/ACOT6/BPHL/H6PD/SIAE
GO:0008236	serine-type peptidase activity	26	-0.686645380220868	-2.11117474358649	4.01889211257547e-05	0.000448367282653454	0.000255884942541603	720	tags=50%, list=16%, signal=42%	PLAU/CTSA/RHBDD2/LONP1/CPD/RHBDD3/MMP14/TPP1/CTSH/CTSC/PARL/PRCP/DPP7
GO:0005506	iron ion binding	37	-0.624414087286879	-2.09052845010644	4.05151159024205e-05	0.000448367282653454	0.000255884942541603	352	tags=46%, list=8%, signal=43%	ADI1/MSMO1/TMLHE/FTH1/P3H3/ACO2/KDM3A/PLOD3/FECH/MELTF/EGLN1/SCD/HBA1/PLOD1/PLOD2/P4HA2/P4HA1
GO:0017171	serine hydrolase activity	27	-0.669055932458143	-2.07543445497658	4.59954101896395e-05	0.000492596005901945	0.000281126445980818	720	tags=48%, list=16%, signal=41%	PLAU/CTSA/RHBDD2/LONP1/CPD/RHBDD3/MMP14/TPP1/CTSH/CTSC/PARL/PRCP/DPP7
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	41	-0.591799801914515	-2.03963943320568	5.49611349186785e-05	0.000566101788199112	0.000323076480265822	448	tags=41%, list=10%, signal=38%	DEGS1/COQ7/MSMO1/TMLHE/P3H3/P4HB/KDM3A/PLOD3/HMOX1/ASPH/EGLN1/SCD/PLOD1/PEDS1/PLOD2/P4HA2/P4HA1
GO:0090079	translation regulator activity, nucleic acid binding	68	0.46817213848222	1.91159744070255	5.62691536462972e-05	0.000566101788199112	0.000323076480265822	1398	tags=54%, list=31%, signal=38%	TYMS/DHFR/EIF1/EIF3G/EIF3F/EIF4G2/EIF3B/EIF2A/EIF4A1/EIF3I/PABPC1/DHX29/EIF3K/EIF6/EIF3CL/GSPT1/CELF1/EIF3A/EEF1A1/EIF4H/ABCF1/ETF1/EIF3E/EIF3J/EEF1D/EEF1B2/PAIP1/EIF4B/EIF3H/MRPL58/EIF3L/EIF4G1/EIF5B/EIF3D/GSPT2/EEF2/EIF3M
GO:0016757	glycosyltransferase activity	54	-0.551435536096148	-1.9741994561389	9.14482543061788e-05	0.000892965306754452	0.000509618754647436	565	tags=35%, list=13%, signal=31%	B3GAT3/POGLUT3/STT3B/UGGT2/B3GLCT/ALG9/UGGT1/TYMP/COLGALT1/PPAT/QPRT/HEXB/GBE1/PLOD3/PARP2/POFUT2/HEXA/GYS1/PYGL
GO:0016836	hydro-lyase activity	26	-0.668848191519322	-2.05645512211104	0.000100325099504398	0.000951655229584572	0.000543113320625311	691	tags=46%, list=16%, signal=39%	ACO1/ENO1/ECHS1/HADHB/UROS/HADHA/HSD17B4/HACD3/GMDS/ACO2/EHHADH/ENO2
GO:0022839	ion gated channel activity	17	-0.745040317807228	-2.05755202018646	0.000105017987563763	0.000968499218643588	0.000552726250335592	764	tags=71%, list=17%, signal=59%	KCNAB2/ANXA6/ITPR3/ITGAV/ANO6/ITPR2/CACNA2D1/CLCN3/VDAC1/ANO10/TMEM63B/CLIC3
GO:0003713	transcription coactivator activity	97	0.417550660235719	1.8109126241911	0.000113103658534207	0.00101487607117181	0.000579193699463936	1587	tags=59%, list=36%, signal=39%	SUB1/ABT1/KMT2C/TRIM5/FIZ1/RRP1B/MTA2/THRAP3/MED14/PQBP1/MED1/RNF20/MED21/NPM1/CEBPZ/DHX9/RAP2C/MRTFA/BUD31/WDR77/ACTL6A/RBM14/SIRT1/MRTFB/NUP98/SRCAP/CCDC124/CBFB/CTBP2/HMGB1/DAXX/TRIM28/SMARCC1/MED13/MED24/FUS/SNW1/ARID1A/USP22/EDF1/SMARCB1/BRD8/SETD3/WWTR1/DDX17/CCAR1/SRA1/MTA3/HCFC1/TRIM25/KDM1A/PCBD1/SMARCD1/HTATIP2/MAGED1/ARID1B/TCERG1
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	36	-0.603141926334215	-2.00618424598463	0.000117382236968517	0.00102555007035652	0.000585285392086789	556	tags=39%, list=12%, signal=34%	PDIA4/TMX3/DNAJC10/CCS/PDIA3/PDIA6/P4HB/PCYOX1L/PCYOX1/IFI30/QSOX1/PDIA5/PGK1/ERO1A
GO:0004601	peroxidase activity	19	-0.712240413789099	-2.03181442863418	0.000151850007015755	0.00126035505823076	0.000719289506916733	936	tags=74%, list=21%, signal=58%	PARK7/GSTP1/GSTK1/PRDX5/PRDX4/GPX7/GSTT1/MGST3/GPX4/CAT/PRDX2/GSTM2/GPX1/HBA1
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	19	-0.712240413789099	-2.03181442863418	0.000151850007015755	0.00126035505823076	0.000719289506916733	936	tags=74%, list=21%, signal=58%	PARK7/GSTP1/GSTK1/PRDX5/PRDX4/GPX7/GSTT1/MGST3/GPX4/CAT/PRDX2/GSTM2/GPX1/HBA1
GO:0033293	monocarboxylic acid binding	19	-0.709661094299428	-2.02445638147243	0.000166117587900164	0.0013451472971428	0.000767680765649027	886	tags=63%, list=20%, signal=51%	GSTP1/SCP2/CRABP2/PCCA/HLCS/MCCC1/ACOX3/GSTM2/CRABP1/DBT/ACOX1/PYGL
GO:0015035	protein-disulfide reductase activity	22	-0.698002238859182	-2.05143362647122	0.00017572132190517	0.00138903521125039	0.00079272776799325	670	tags=55%, list=15%, signal=47%	TXNDC5/PDIA4/TMX3/DNAJC10/CCS/PDIA3/PDIA6/P4HB/QSOX1/PDIA5/PGK1/ERO1A
GO:0050660	flavin adenine dinucleotide binding	43	-0.573959726749489	-1.97631501657103	0.000183397359130354	0.00139091293162359	0.000793799390273448	917	tags=53%, list=21%, signal=43%	CYB5R1/CHDH/ILVBL/TXNRD2/ACADM/MTO1/ETFA/ACAD8/ACADVL/IVD/ACADS/CYB5R3/ETFDH/PPOX/ACOX3/ACADSB/STEAP3/PCYOX1/ACAD11/ACOX1/SDHA/QSOX1/ERO1A
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	44	-0.567722107382591	-1.95915337628002	0.000184337858407945	0.00139091293162359	0.000793799390273448	980	tags=57%, list=22%, signal=45%	AMDHD2/MBLAC2/HINT2/ASAH1/DARS1/DHODH/NIT1/NIT2/NTAN1/NADSYN1/DDAH2/HDAC6/AGA/OPLAH/ADA/RIDA/SIRT3/CAT/SIRT5/DPYSL2/AMPD2/HINT3/ACY1/BTD/PADI2
GO:0016835	carbon-oxygen lyase activity	31	-0.62227522383184	-2.00412079657322	0.000258175709220855	0.00190476301025164	0.00108705561777202	691	tags=42%, list=16%, signal=36%	ACO1/ENO1/ECHS1/HADHB/UROS/HADHA/HSD17B4/HACD3/GMDS/TPI1/ACO2/EHHADH/ENO2
GO:0035064	methylated histone binding	25	0.608537688915689	1.93154362782195	0.000398296200198402	0.00269241128580009	0.00153656953533296	866	tags=52%, list=19%, signal=42%	NCAPD3/UHRF1/CHD8/RRP8/SUZ12/LRWD1/WDR5/MPHOSPH8/ING5/PWP1/CHD1/GLYR1/BPTF
GO:0140034	methylation-dependent protein binding	25	0.608537688915689	1.93154362782195	0.000398296200198402	0.00269241128580009	0.00153656953533296	866	tags=52%, list=19%, signal=42%	NCAPD3/UHRF1/CHD8/RRP8/SUZ12/LRWD1/WDR5/MPHOSPH8/ING5/PWP1/CHD1/GLYR1/BPTF
GO:0051213	dioxygenase activity	27	-0.622296583253294	-1.93038534962678	0.000389946941917512	0.00269241128580009	0.00153656953533296	320	tags=63%, list=7%, signal=59%	P3H1/FTO/ETHE1/ALKBH5/ADI1/TMLHE/P3H3/P4HB/KDM3A/PLOD3/ASPH/EGLN1/PLOD1/PEDS1/PLOD2/P4HA2/P4HA1
GO:0003727	single-stranded RNA binding	42	0.512944587370856	1.8760124107138	0.00038835590686912	0.00269241128580009	0.00153656953533296	1414	tags=57%, list=32%, signal=39%	JMJD6/LARP4/TIA1/EXOSC10/DDX3X/STRBP/PABPC1/DHX9/U2AF2/HNRNPF/POLR2G/AQR/ZC3H14/HNRNPC/HNRNPA1/RBM7/PABPC4/PTBP1/HNRNPH1/EIF4A3/HNRNPU/ZFR/SRA1/PNPT1
GO:0003730	mRNA 3'-UTR binding	59	0.458237340559461	1.80741377297738	0.000405483627379532	0.00269241128580009	0.00153656953533296	1593	tags=66%, list=36%, signal=43%	DDX5/LARP4/RSL1D1/TIA1/RNF40/RNPS1/LRPPRC/EXOSC4/PABPC1/RPL5/PARN/RNF20/RBM4/CELF1/IGF2BP1/HNRNPC/HNRNPA1L2/HNRNPA1/DHX36/PABPC4/LARP4B/EXOSC8/CCT5/KHSRP/UTP23/FUS/RPS7/HNRNPU/TP53/PUM1/DDX17/TARDBP/NUDT21/HNRNPR/ELAVL1/FXR1/CPSF1/LARP1/SERBP1
GO:0005518	collagen binding	24	-0.638699659736442	-1.91516118833936	0.000456990733063374	0.00297492006621648	0.00169779838908994	882	tags=50%, list=20%, signal=40%	COL6A1/TGFBI/P3H1/P3H4/FN1/CTSL/NID1/HSD17B12/SERPINH1/CTSB/HSPG2/MRC2
GO:0036002	pre-mRNA binding	21	0.63506494537781	1.94105115276949	0.000517235799626451	0.00330235164376888	0.00188466485693849	1392	tags=76%, list=31%, signal=53%	SRSF6/DDX5/RBM4/U2AF2/CELF1/RBM22/TARBP2/HNRNPA1/RBM7/PRPF8/PTBP1/U2AF1/RBM41/HNRNPU/LSM1/TARDBP
GO:0016790	thiolester hydrolase activity	21	-0.661506630073288	-1.92549266218143	0.00055431987633226	0.00337406396114293	0.00192559135385456	1208	tags=71%, list=27%, signal=52%	HAGH/ABCD1/ABCD3/PPT1/MBLAC2/ACOT9/ACOT13/ABHD10/HIBCH/ACOT8/ABHD12/ACAA2/ACOT2/ACOT1/ACOT6
GO:0030515	snoRNA binding	23	0.608903751196755	1.89997131273607	0.000547188432586817	0.00337406396114293	0.00192559135385456	996	tags=57%, list=22%, signal=44%	DDX21/TSR1/BYSL/HEATR1/RRP9/UTP6/NOP58/IMP3/BMS1/WDR3/TBL3/UTP25/NOP56
GO:0008135	translation factor activity, RNA binding	58	0.461801963837868	1.82530697390906	0.000558956379105003	0.00337406396114293	0.00192559135385456	1398	tags=55%, list=31%, signal=38%	EIF1/EIF3G/EIF3F/EIF4G2/EIF3B/EIF2A/EIF4A1/EIF3I/DHX29/EIF3K/EIF6/EIF3CL/GSPT1/EIF3A/EEF1A1/EIF4H/ABCF1/ETF1/EIF3E/EIF3J/EEF1D/EEF1B2/EIF4B/EIF3H/MRPL58/EIF3L/EIF4G1/EIF5B/EIF3D/GSPT2/EEF2/EIF3M
GO:1901681	sulfur compound binding	56	-0.503280386954865	-1.82375494452082	0.00061895165260162	0.00366949908328103	0.00209419732083255	994	tags=54%, list=22%, signal=42%	GCDH/TKT/PARK7/GSTP1/APOE/ILVBL/FXN/PCIF1/SCP2/ANXA6/FTL/ENPP1/ECI2/ACADVL/DHTKD1/HADHA/OGDH/PCCA/APP/HLCS/GNS/FN1/MCCC1/SLIT3/FTH1/HACL1/HSD17B12/DBT/AGRN/LRP1
GO:0004175	endopeptidase activity	80	-0.456337249066782	-1.79085729552882	0.000639764180305293	0.00372634575195364	0.00212663993453283	720	tags=34%, list=16%, signal=29%	PLAU/CASP8/CAPN1/RHBDD2/LONP1/BLMH/PIGK/AFG3L2/RHBDD3/CTSL/ECE1/PSMB8/LGMN/OMA1/PSMB9/PDIA3/ADAM17/MMP14/TPP1/ERAP1/CTSH/CTSC/ERAP2/PARL/CTSB/CTSZ/PSMB10
GO:0030170	pyridoxal phosphate binding	20	-0.672129303189663	-1.95408325240127	0.000675326303880088	0.00373680554813649	0.00213260938067396	674	tags=40%, list=15%, signal=34%	KYAT3/PSAT1/SGPL1/PDXK/PNPO/SDSL/CISD1/PYGL
GO:0008194	UDP-glycosyltransferase activity	21	-0.658139816443541	-1.91569264711841	0.000655872843093442	0.00373680554813649	0.00213260938067396	565	tags=48%, list=13%, signal=42%	B3GAT3/POGLUT3/UGGT2/B3GLCT/UGGT1/COLGALT1/HEXB/PLOD3/HEXA/GYS1
GO:0020037	heme binding	26	-0.622204661564674	-1.91304391564477	0.000664172741988985	0.00373680554813649	0.00213260938067396	616	tags=58%, list=14%, signal=50%	SRC/CYB5B/CYC1/PGRMC2/CYCS/HEBP2/COX15/CAT/SDHC/STEAP3/FECH/HMOX1/SDHD/HBA1/STC2
GO:0008374	O-acyltransferase activity	17	-0.703596267477581	-1.94309742297561	0.000743446036413701	0.00404629646048113	0.00230923704149208	892	tags=65%, list=20%, signal=52%	GNPAT/LPGAT1/AGPAT1/CROT/ACAT1/DGAT1/CPT2/LPCAT2/MBOAT7/CRAT/LPCAT4
GO:0070279	vitamin B6 binding	21	-0.653557957966696	-1.90235591778685	0.000799739908338552	0.00428247821884515	0.00244402688456603	674	tags=38%, list=15%, signal=32%	KYAT3/PSAT1/SGPL1/PDXK/PNPO/SDSL/CISD1/PYGL
GO:0004252	serine-type endopeptidase activity	19	-0.670154382134662	-1.9117552397649	0.000984657824954447	0.00518899044261709	0.00296137691715623	720	tags=47%, list=16%, signal=40%	PLAU/RHBDD2/LONP1/RHBDD3/MMP14/TPP1/CTSH/CTSC/PARL
GO:0003743	translation initiation factor activity	39	0.513594813514036	1.84109859398313	0.00103670009260102	0.0053778817303678	0.00306917790572671	1274	tags=56%, list=29%, signal=41%	EIF1/EIF3G/EIF3F/EIF4G2/EIF3B/EIF2A/EIF4A1/EIF3I/DHX29/EIF3K/EIF6/EIF3CL/EIF3A/EIF4H/EIF3E/EIF3J/EIF4B/EIF3H/EIF3L/EIF4G1/EIF5B/EIF3D
