ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0016860	intramolecular oxidoreductase activity	30	-0.630648992644619	-1.96247973987546	0.000871966529759652	0.0180933054925128	0.0146283858610994	984	tags=53%, list=22%, signal=42%	ECI2/TPI1/PTGES2/ECI1/ENOPH1/PDIA4/QSOX2/ERP44/PIGK/HYI/TMX3/MRI1/PDIA5/GPI/EHHADH/QSOX1
GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	40	-0.578429262350603	-1.89301590222746	0.000854224869482078	0.0180933054925128	0.0146283858610994	1444	tags=68%, list=32%, signal=46%	NDUFB9/NDUFA10/NDUFB8/NQO2/CBR3/NDUFA2/NDUFS7/NDUFB4/NDUFS2/NDUFS6/CBR1/DCXR/NDUFV2/NDUFV3/NDUFS3/NDUFS4/NDUFB7/NDUFA6/NDUFA12/NDUFS1/CBR4/DHRS4/NDUFV1/NDUFA9/CRYZ/NDUFA7/TP53I3
GO:0042578	phosphoric ester hydrolase activity	91	-0.461881066949053	-1.76265556881681	0.00100721781526144	0.0196703714509882	0.0159034391883386	1028	tags=42%, list=23%, signal=33%	CPPED1/PPP1CA/PTPMT1/PPP2R1A/INPP4A/PPA2/ENOPH1/OCRL/CTDP1/PPM1A/PPP3CB/INPPL1/HDDC2/PTPN12/SAMHD1/NT5DC2/PHPT1/DUSP23/PTPN9/PLCB3/PSPH/SMPD4/PPP3R1/PIP4P1/HDHD2/DUSP3/PLCG1/PPP3CA/PNKP/SSH3/UBLCP1/PLCE1/SGPP1/INPP4B/LHPP/NT5C/PDP1/GDE1
GO:0004620	phospholipase activity	18	-0.690696973288719	-1.88526416417012	0.00175575920296709	0.0323840030769486	0.0261823740793338	734	tags=50%, list=16%, signal=42%	LYPLA1/PLBD1/LYPLA2/PLCB3/SMPD4/PLCG1/PLCE1/GDE1/PNPLA8
GO:0016504	peptidase activator activity	19	-0.667783716096171	-1.86534202385588	0.00298026924571501	0.039856617044648	0.0322239611489704	420	tags=37%, list=9%, signal=34%	CTSC/PSME2/PSME1/PYCARD/FN1/CTSV/FBLN1
GO:0005518	collagen binding	24	-0.624906925494748	-1.83219839465027	0.00273545980978891	0.039856617044648	0.0322239611489704	54	tags=25%, list=1%, signal=25%	FN1/MRC2/COL6A1/NID1/HSPG2/TGFBI
GO:0008509	anion transmembrane transporter activity	17	0.662759025387205	1.81922918445751	0.00324135138616114	0.039856617044648	0.0322239611489704	183	tags=29%, list=4%, signal=28%	SLC26A2/TTYH3/SLC39A14/SLC5A6/SLC12A7
GO:0008236	serine-type peptidase activity	26	-0.610783099818815	-1.80277215098046	0.00305364708699208	0.039856617044648	0.0322239611489704	546	tags=38%, list=12%, signal=34%	RHBDD3/CTSC/RHBDD2/TPP1/PRSS23/DPP7/SCPEP1/MMP14/PLAU/CTSV
GO:0008238	exopeptidase activity	39	-0.55565948373101	-1.79744505400863	0.00257075462480459	0.039856617044648	0.0322239611489704	420	tags=28%, list=9%, signal=26%	CTSC/BLMH/TPP1/SCRN2/DPP7/ERAP1/ERAP2/SCPEP1/MMP14/NPEPL1/GGH
GO:0017171	serine hydrolase activity	27	-0.603160171710492	-1.79094577562794	0.00258041911587529	0.039856617044648	0.0322239611489704	546	tags=37%, list=12%, signal=33%	RHBDD3/CTSC/RHBDD2/TPP1/PRSS23/DPP7/SCPEP1/MMP14/PLAU/CTSV
GO:0061134	peptidase regulator activity	45	-0.527951926014174	-1.76202352613469	0.00284132579796973	0.039856617044648	0.0322239611489704	698	tags=40%, list=16%, signal=34%	GAPDH/XIAP/PEBP1/SERPINH1/SERPINB1/CTSC/TIMP1/PSME2/CSTB/APP/PSME1/SERPINE1/PYCARD/FN1/CD109/TFPI/CTSV/FBLN1
GO:0043177	organic acid binding	55	-0.485475971728176	-1.67995421240077	0.00283868992745977	0.039856617044648	0.0322239611489704	881	tags=42%, list=20%, signal=34%	P3H3/ADH5/UROS/ACOX1/EGLN1/SHMT1/ACOX3/DDAH2/P3H1/HLCS/PCCA/PLOD2/DBT/PLOD1/ASS1/P4HA1/FABP5/P4HA2/CRABP1/GSTM2/PYGL/AGRN/HBA1
GO:0052689	carboxylic ester hydrolase activity	47	-0.496356320555006	-1.65683123535357	0.00323063147126503	0.039856617044648	0.0322239611489704	734	tags=38%, list=16%, signal=32%	LYPLA1/PGLS/PAFAH1B2/LYPLA2/BPHL/AARSD1/PAFAH1B3/TARS2/PON2/ABHD11/ACOT1/ACOT7/SIAE/ACOT6/ACOT2/H6PD/GDE1/PNPLA8
GO:0016853	isomerase activity	85	-0.434503074582015	-1.63503400773651	0.00387276804101357	0.0459199639148752	0.0371261597916715	984	tags=39%, list=22%, signal=31%	TPI1/PTGES2/PGAM1/GNPDA2/ECI1/PBLD/TOP2B/ENOPH1/PDIA4/PGM1/HSD17B4/QSOX2/PGM2/ERP44/PIGK/FKBP5/PPIG/GFUS/HYI/TMX3/MRI1/PUS7/PPIC/PDIA5/ISYNA1/MMUT/GPI/BPGM/PGM2L1/FKBP9/EHHADH/FKBP10/QSOX1
GO:0004175	endopeptidase activity	80	-0.43726660457817	-1.61950578923553	0.00431187313694847	0.0493635131540308	0.0399102595252944	546	tags=22%, list=12%, signal=20%	RHBDD3/ADAM19/CTSC/CASP7/RHBDD2/BLMH/TPP1/ADAM17/PRSS23/ERAP1/PSMB8/PSMB9/LGMN/ERAP2/MMP14/PLAU/CTSV/PSMB10
