ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04142	Lysosome	64	0.492148726270554	1.819476377304	0.00043910053703834	0.00742479089901193	0.00567259066987329	544	tags=36%, list=12%, signal=32%	LIPA/NPC1/GNS/ARSB/NPC2/CTSH/PSAP/CD63/CTSZ/TCIRG1/LAMP2/GALNS/CTSA/GM2A/CTSB/DNASE2/CTSL/CTSD/SCARB2/ATP6AP1/HEXB/CTSC/GBA1
hsa05146	Amoebiasis	27	-0.616054993612383	-1.89724972353122	0.00112940048659371	0.0175057075422026	0.0133744794465045	245	tags=37%, list=6%, signal=35%	PIK3CB/PRKACB/HSPB1/CASP3/LAMA5/LAMC1/COL1A2/FN1/LAMB2/COL1A1
hsa03015	mRNA surveillance pathway	56	-0.508499987300064	-1.83205152417757	0.0014202625006171	0.0203206788549831	0.0155251366464217	1613	tags=73%, list=36%, signal=47%	CSTF3/CSTF1/PYM1/MAGOHB/PPP2R5E/UPF1/EIF4A3/CSTF2/FIP1L1/DDX39B/RNMT/WDR33/PPP2R1B/NCBP2/CPSF1/CPSF7/PPP2R5D/ACIN1/GLE1/SSU72/PABPN1/PABPC1/CPSF4L/NXF1/NUDT21/ALYREF/DDX19A/SYMPK/CSTF2T/TARDBP/CPSF6/FUS/PPP1CB/PPP1CC/PCF11/WDR82/PPP2R1A/PPP1CA/CPSF2/RNPS1/PPP2R2A
hsa04146	Peroxisome	42	0.523410550512033	1.76687510294449	0.00182104183477996	0.0234487164052985	0.0179149785779021	1087	tags=52%, list=25%, signal=40%	IDH2/CAT/GNPAT/SCP2/ACOX1/SOD2/PEX11B/ACSL3/ABCD3/ACAA1/PRDX5/ECH1/PEX10/HMGCL/NUDT19/ACOT8/CRAT/PEX5/PEX14/DECR2/ACOX3/ACSL4
hsa05168	Herpes simplex virus 1 infection	78	-0.443713648826472	-1.70393442019991	0.00189102551655633	0.0234487164052985	0.0179149785779021	423	tags=33%, list=10%, signal=31%	TAB2/NFKB1/NXF1/TAP1/HCFC1/ALYREF/PML/TAP2/DAXX/ZNF324B/PPP1CB/ZNF780A/PPP1CC/HLA-F/STAT2/PIK3CB/HLA-B/CASP3/PPP1CA/STAT1/EIF2AK2/RIGI/OAS3/SRSF3/SRSF6/SRSF2
hsa03410	Base excision repair	23	-0.624650278739303	-1.86142851107768	0.00206637279172536	0.0240215837038073	0.0183526530844029	991	tags=70%, list=22%, signal=54%	MPG/RFC5/LIG3/TDP1/POLD2/PARP1/RFC3/POLD3/PNKP/POLD1/RFC4/RFC2/XRCC1/LIG1/PCNA/HMGB1
hsa00970	Aminoacyl-tRNA biosynthesis	36	0.53754800272268	1.77280790874373	0.00260376277839196	0.0284882280459355	0.0217651996955365	920	tags=50%, list=21%, signal=40%	CARS2/TARS1/CARS1/WARS2/AARS1/IARS1/WARS1/IARS2/MARS1/GARS1/NARS2/NARS1/GATC/AARS2/SARS1/GATB/LARS1/DARS1
hsa01240	Biosynthesis of cofactors	75	0.427708061705429	1.61888395013549	0.00278621045561059	0.0287908413746428	0.0219963983337678	862	tags=39%, list=19%, signal=32%	UGDH/PSAT1/MPI/ALDH1B1/AK4/COX15/PNPO/MTHFD2/AK2/ALDH2/RDH11/GCLM/GCLC/VKORC1L1/MMAB/SPR/NADSYN1/RDH13/GPHN/VKORC1/AK1/AK3/NMNAT1/COQ7/PANK2/NFS1/CPOX/DLD/PPOX
hsa05230	Central carbon metabolism in cancer	34	0.532814441975285	1.7309177831946	0.00510956034686912	0.0475189112258828	0.036304770885649	750	tags=41%, list=17%, signal=34%	SLC16A3/G6PD/IDH2/HK1/MAP2K1/SCO2/SLC1A5/LDHA/PFKP/PKM/PFKL/PDHB/SLC7A5/SIRT3
hsa04148	Efferocytosis	46	0.474268584577817	1.64236032349546	0.00508257192648192	0.0475189112258828	0.036304770885649	735	tags=37%, list=17%, signal=31%	LIPA/MFGE8/BSG/ADAM10/ITGB5/CD47/PANX1/ITGAV/MAP2K1/SLC16A1/ANO6/CPT1A/ATP11A/PTK2/ADAM9/TMEM30A/VPS8
hsa03420	Nucleotide excision repair	32	-0.56643317784068	-1.81104322773213	0.00547111564813446	0.0476336281535451	0.0363924153974453	1084	tags=53%, list=24%, signal=40%	ERCC2/POLR2B/RFC5/POLD2/RPA2/RPA1/POLR2G/RPA3/RFC3/POLD3/RAD23B/POLD1/RFC4/RFC2/DDB2/LIG1/PCNA
hsa04530	Tight junction	73	-0.434028564032418	-1.64219918456346	0.00563408505041932	0.0476336281535451	0.0363924153974453	851	tags=40%, list=19%, signal=33%	YBX3/MYL12A/ARHGAP17/ACTR3/ACTN4/ACTR3B/ARPC2/ACTR2/SYMPK/MYH14/MYL6/VASP/ARPC1B/ARPC5/RAP2C/PRKAA1/EZR/TUBA1C/ACTG1/RAC1/ARHGEF18/PRKACB/PPP2R1A/TUBAL3/TUBA3E/PCNA/RHOA/TJP2/PPP2R2A
