ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04142	Lysosome	64	-0.539178331832795	-1.94767482514226	2.57105613322703e-05	0.000434742218891117	0.000371511460399313	1459	tags=67%, list=33%, signal=46%	GLA/AP1B1/GGA3/ATP6AP1/CTSV/ASAH1/GNS/DNASE2/SCARB2/AP1S1/M6PR/TPP1/LAMP1/PSAP/ATP6V0A1/ATP6V1H/LAMP2/GUSB/NPC2/CTSL/TCIRG1/ACP2/NEU1/CTSB/PPT1/CLN5/CTSC/HEXA/CD63/CTSD/CTSZ/CTSH/ARSA/AP3S2/NAGA/SGSH/GALNS/ARSB/LGMN/GLB1/GM2A/GAA/FUCA1
hsa01210	2-Oxocarboxylic acid metabolism	22	-0.712854965283779	-2.02828237155977	3.19382129581854e-05	0.000495042300851874	0.000423041241814561	742	tags=82%, list=17%, signal=68%	GOT2/BCAT2/IDH3G/DLD/OGDH/DHTKD1/DLAT/IDH1/PDHA1/ACY1/ACO2/BCKDHB/ACO1/PDHB/DLST/BCKDHA/DBT/IDH2
hsa05168	Herpes simplex virus 1 infection	78	0.605080662017989	2.03499815214895	4.04884142753615e-05	0.00057929577347825	0.000495040530816161	6	tags=5%, list=0%, signal=5%	SRSF2/SRSF3/SRSF6/SRSF1
hsa03030	DNA replication	25	0.76932080489206	2.08259786042127	8.03353088654184e-05	0.000996157829931188	0.000851272395696714	900	tags=80%, list=20%, signal=64%	POLD3/MCM7/MCM3/RFC2/MCM5/MCM6/MCM2/POLA2/RFC4/PRIM1/PCNA/MCM4/RNASEH2B/RNASEH2A/POLD1/RFC5/RFC3/FEN1/LIG1/RNASEH2C
hsa00640	Propanoate metabolism	22	-0.70013818383167	-1.99209938217424	7.71476783757881e-05	0.000996157829931188	0.000851272395696714	742	tags=82%, list=17%, signal=68%	SUCLG1/PCCA/LDHA/DLD/MMUT/HADHA/ACOX3/ACADS/PCCB/ECHS1/SUCLG2/BCKDHB/HIBCH/BCKDHA/ACSS2/DBT/EHHADH/ACOX1
hsa00330	Arginine and proline metabolism	24	-0.690151521868628	-1.99923990165015	0.000110336362702538	0.001282660216417	0.00109610465579495	986	tags=75%, list=22%, signal=59%	OAT/GOT2/PYCR2/SRM/ALDH9A1/ALDH2/CNDP2/GAMT/ALDH3A2/PYCR1/PYCR3/ALDH1B1/CKMT1A/P4HA2/ALDH4A1/CKB/ALDH7A1/P4HA1
hsa00020	Citrate cycle (TCA cycle)	27	-0.670836870290294	-2.00458646619371	0.000128041255916045	0.0014009219764932	0.00119716592218717	742	tags=74%, list=17%, signal=62%	MDH1/SUCLG1/SDHD/IDH3G/DLD/OGDH/SDHB/DLAT/IDH1/PDHA1/FH/ACO2/SUCLG2/ACO1/MDH2/PDHB/DLST/SDHA/PC/IDH2
hsa00310	Lysine degradation	26	-0.671677039003222	-1.97309051912872	0.000151297677856499	0.00156340933785049	0.00133602043019481	772	tags=77%, list=17%, signal=64%	ALDH9A1/ALDH2/DLD/COLGALT1/DHTKD1/HADH/PLOD3/ACAT2/HADHA/TMLHE/ECHS1/ACAT1/ALDH3A2/PLOD2/ALDH1B1/GCDH/DLST/PLOD1/EHHADH/ALDH7A1
hsa00620	Pyruvate metabolism	29	-0.652328942500806	-1.95965010990094	0.000198607939138751	0.00194426719367409	0.00166148469861227	772	tags=66%, list=17%, signal=54%	ALDH9A1/ALDH2/DLD/GRHPR/DLAT/AKR1A1/ACAT2/HAGH/ME2/PDHA1/FH/ACAT1/ALDH3A2/MDH2/PDHB/ALDH1B1/ACSS2/PC/ALDH7A1
hsa03013	Nucleocytoplasmic transport	80	0.56248450691767	1.90025873663161	0.00027167938846707	0.00252661831274375	0.00215913619255408	1414	tags=66%, list=32%, signal=46%	RNPS1/PNN/PHAX/ACIN1/KPNA2/RANGAP1/POM121C/IPO7/TNPO1/KPNA3/NUP50/AAAS/KPNA4/XPO5/NCBP1/NXF1/NUP153/THOC2/XPOT/IPO5/SUMO3/NUP35/NUP98/IPO4/CSE1L/KPNA1/THOC1/NUP155/NUP188/EIF4A3/ALYREF/NUP214/NCBP2/NUP93/MAGOHB/NUP133/THOC5/TNPO3/NUP205/EEF1A1/SUMO1/RANBP2/RAN/NUP88/NUP160/NUP62/IPO11/GLE1/NUP37/KPNB1/NUP107/TPR/KPNA6
hsa00564	Glycerophospholipid metabolism	22	-0.657934376379623	-1.87201711742686	0.000530742880829434	0.00470086551591785	0.00401715162933557	1287	tags=82%, list=29%, signal=58%	CDS2/CEPT1/LCLAT1/LYPLA2/PTDSS2/GPAT2/PGS1/PLD3/GNPAT/PTDSS1/LPCAT4/PCYT2/AGPAT1/GPD1L/PNPLA6/MBOAT7/LPCAT2/LPGAT1
hsa04512	ECM-receptor interaction	23	-0.63607716578986	-1.81705488616611	0.00155076202741087	0.0131109880499283	0.0112040701501934	145	tags=35%, list=3%, signal=34%	LAMB1/DAG1/LAMB2/LAMC1/AGRN/HSPG2/LAMA5/FN1
hsa03015	mRNA surveillance pathway	56	0.564400962516577	1.77907663766555	0.00191220351999615	0.0154639067269254	0.0132147703212548	1085	tags=45%, list=24%, signal=34%	RNPS1/PNN/ACIN1/FIP1L1/CPSF3/PELO/CPSF2/WDR33/PPP1CC/NCBP1/PCF11/NXF1/CSTF3/CSTF2/PPP2R1B/CPSF4/ETF1/EIF4A3/CPSF1/PAPOLA/CSTF1/ALYREF/NCBP2/PABPC1/MAGOHB
hsa05171	Coronavirus disease - COVID-19	88	0.516535033587848	1.76467263776192	0.00204243527500805	0.0158288733813124	0.0135266546722024	1051	tags=48%, list=24%, signal=37%	NFKBIB/RPL18A/RPS27A/RPS9/RPL13A/RPL7/RPL18/RSL24D1/RPL30/RPL26L1/RPL15/RPS16/RPS2/EGFR/RPL5/RPS4Y2/RPS8/RPL35/RPS3/RPS6/RPLP2/RPL36AL/RPS29/RPL29/ISG15/RPL36/RPS14/RPL9/RPSA/RPS5/RPS20/RPL37A/RPL21/RPL3/RPL24/EIF2AK2/RPL17/RPL11/RPL28/MAP3K7/RPS10/RPS15
hsa00480	Glutathione metabolism	30	-0.587248343897051	-1.77911137207802	0.00226257389757406	0.016833549797951	0.0143852066751024	775	tags=53%, list=17%, signal=44%	LANCL1/MGST3/GSR/GPX7/GSS/IDH1/GSTT1/GCLC/GSTP1/GPX4/OPLAH/GSTM3/RRM2B/GSTM2/GPX1/IDH2
hsa03410	Base excision repair	23	0.69098353833661	1.84301362717611	0.00237260338337401	0.0169732395887525	0.0145045793882379	873	tags=61%, list=20%, signal=49%	HMGB1/POLD3/XRCC1/TDP1/RFC2/RFC4/PCNA/POLD1/RFC5/RFC3/MPG/PARP1/FEN1/LIG1
hsa01230	Biosynthesis of amino acids	47	-0.501292079777088	-1.688416453883	0.00281694799903988	0.0194056417711636	0.01658320264542	1229	tags=60%, list=28%, signal=44%	PKM/PGAM1/GOT2/MTR/BCAT2/TALDO1/PYCR2/IDH3G/ENO1/ASS1/TPI1/SHMT1/ALDOA/IDH1/ACY1/ACO2/PGK1/ACO1/PYCR1/GAPDH/ENO2/ASL/PYCR3/PC/PFKL/ALDOC/IDH2/SDSL
hsa04024	cAMP signaling pathway	48	-0.484791533089423	-1.65265444526536	0.00596400894976819	0.038251919470927	0.0326883975105262	1381	tags=46%, list=31%, signal=32%	ROCK1/CREBBP/GNAI2/AFDN/CAMK2G/NFKB1/GNAI3/PIK3CB/RAP1B/ATP2A2/AKT1/CALM3/ATP2B1/ATP2B4/TIAM1/ACOX3/ATP1B1/RAC3/GNAI1/ACOX1/PLCE1/PPP1R1B
hsa04360	Axon guidance	54	-0.468177884305538	-1.64712377834172	0.00595821923521066	0.038251919470927	0.0326883975105262	1564	tags=54%, list=35%, signal=35%	HRAS/MAPK3/CDK5/PRKCA/NCK1/SRGAP2/CFL2/ROCK1/CDC42/PPP3CB/RASA1/GNAI2/PAK2/CAMK2G/GNAI3/PIK3CB/PLCG1/SRC/PLXNB2/NGEF/L1CAM/PARD6B/SEMA4B/SSH3/RAC3/SLIT3/GNAI1/NCK2/SEMA3C
hsa05146	Amoebiasis	27	-0.575410803133626	-1.71943546866197	0.00683910504477038	0.0424024512775764	0.0362352583073799	354	tags=26%, list=8%, signal=24%	PLCB3/LAMB1/RAB5C/LAMB2/LAMC1/LAMA5/FN1
