ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0043202	lysosomal lumen	45	-0.684778509380536	-2.24728778131613	6.45737122603578e-07	1.74349023102966e-05	1.32855006085904e-05	730	tags=60%, list=16%, signal=51%	LIPA/GM2A/GLA/CHID1/SCARB2/AGRN/CTSA/CTSL/GNS/HSPG2/SGSH/IFI30/GALNS/HEXB/TPP1/MAN2B1/HEXA/CTSB/PLBD2/RNASET2/GUSB/FUCA1/ARSA/GLB1/EPDR1/ARSB/GAA
GO:1990204	oxidoreductase complex	85	-0.551527463420642	-2.02890529670016	6.83751700100987e-06	0.000169228545774994	0.000128953171510274	590	tags=33%, list=13%, signal=29%	NDUFA11/NDUFS6/NDUFA12/NDUFS4/CYC1/NDUFA6/GPD1L/DBT/NDUFS1/NDUFV1/CBR4/NDUFA7/NDUFA2/P4HB/CAT/CYB5R3/NDUFA9/NDUFV2/HSD17B8/LDHA/SDHA/NDUFV3/SDHC/BCKDK/SDHB/SDHD/RAC3/P4HA1
GO:0010494	cytoplasmic stress granule	62	0.510575455131983	1.97108797942933	5.50473134313124e-05	0.00125761939146921	0.000958313553662523	1324	tags=52%, list=30%, signal=37%	MCRIP2/LARP4/TIA1/CAPRIN1/CSDE1/G3BP1/RBM4/STAU1/DDX3X/EIF3B/OGFOD1/GIGYF2/YTHDF2/PABPC1/PQBP1/PABPC4/UBAP2L/YTHDF3/MOV10/G3BP2/DHX36/ELAVL1/IGF2BP1/LARP4B/NXF1/CELF1/EIF4G1/TARDBP/PRRC2C/PUM1/NUFIP2/HNRNPK
GO:0005766	primary lysosome	91	-0.507045415639855	-1.89615175574445	7.7311056437667e-05	0.00153075891746581	0.00116644751818234	550	tags=31%, list=12%, signal=28%	HEBP2/ARL8A/CTSA/GNS/ANXA2/CKAP4/FTL/CYB5R3/VAT1/HRNR/GCA/GALNS/AGA/HEXB/PRCP/CTSC/PADI2/MAN2B1/HEXA/RNASET2/GUSB/FUCA1/ARSA/GLB1/ARSB/GAA/DPP7/GGH
GO:0042582	azurophil granule	91	-0.507045415639855	-1.89615175574445	7.7311056437667e-05	0.00153075891746581	0.00116644751818234	550	tags=31%, list=12%, signal=28%	HEBP2/ARL8A/CTSA/GNS/ANXA2/CKAP4/FTL/CYB5R3/VAT1/HRNR/GCA/GALNS/AGA/HEXB/PRCP/CTSC/PADI2/MAN2B1/HEXA/RNASET2/GUSB/FUCA1/ARSA/GLB1/ARSB/GAA/DPP7/GGH
GO:0001533	cornified envelope	18	-0.756526633307042	-2.02810636610492	0.000143660811014876	0.00266670380446364	0.00203204436632884	564	tags=56%, list=13%, signal=49%	PKP3/ANXA2/DSP/HSPB1/DSG2/HRNR/ANXA1/DSC2/KRT16/NCL
GO:0015935	small ribosomal subunit	57	0.498042332650389	1.88917064325497	0.00019591251303708	0.00342270684541251	0.00260812323857413	1640	tags=84%, list=37%, signal=54%	CHCHD1/RPS5/MRPS7/MRPS23/MRPS18A/DAP3/MRPS18C/EIF2A/MRPS15/RPS21/RPS29/DHX29/FAU/MRPS28/RPS10/RPS14/RPS4Y1/RPS8/RPSA/RPS24/RPS20/MRPS5/RPS23/RPS7/RPS15/MRPS9/IMP3/MRPS18B/RPS4Y2/MRPS26/RACK1/RPS2/MRPS14/RPS9/MRPS34/MRPL42/MRPS35/MRPS2/MRPS16/MRPS10/RPS19/MRPS22/MRPS11/RPS3A/MRPS12/MRPS31/MRPS25/RPS16
GO:0070993	translation preinitiation complex	17	0.710960384156126	2.05089020105065	0.00022361433274857	0.00368963649035141	0.00281152523631243	1073	tags=76%, list=24%, signal=58%	EIF3G/EIF3I/EIF3B/EIF3F/EIF1/EIF3K/DHX29/EIF3A/EIF3E/EIF3L/EIF3M/EIF3H/EIF3CL
GO:0016282	eukaryotic 43S preinitiation complex	16	0.717161598614697	2.01966432998874	0.000429836028058486	0.00580278637878957	0.00442175818337678	1073	tags=81%, list=24%, signal=62%	EIF3G/EIF3I/EIF3B/EIF3F/EIF1/EIF3K/DHX29/EIF3A/EIF3E/EIF3L/EIF3M/EIF3H/EIF3CL
GO:1904724	tertiary granule lumen	20	-0.718317698108716	-1.97864838008103	0.000425901510934658	0.00580278637878957	0.00442175818337678	607	tags=55%, list=14%, signal=48%	NIT2/B2M/ASAH1/FTH1/PGM1/CTSH/QSOX1/ALDOA/CSTB/ALDOC/GGH
GO:0031461	cullin-RING ubiquitin ligase complex	39	0.551118510435109	1.95242240166477	0.000410389925067979	0.00580278637878957	0.00442175818337678	1008	tags=41%, list=23%, signal=32%	UBE2S/CKS2/CDC20/KCTD2/COMMD1/CDC26/FBXO6/ANAPC7/CACYBP/ELOB/WDR77/KCTD17/PEF1/FBXO17/DCAF13/GLMN
GO:0005844	polysome	43	0.532337704139871	1.89901087232125	0.000428820422927458	0.00580278637878957	0.00442175818337678	1321	tags=53%, list=30%, signal=38%	BTF3/RPL36/RPL8/RPL18/RPS21/RPL6/RPS29/RPL19/EIF4H/RPS4Y1/RPL24/RPL32/RPS23/LARP4B/DHX9/EIF3H/PNPT1/EIF4G1/RPL11/VBP1/PSMA6/NUFIP2/HDLBP
GO:0022627	cytosolic small ribosomal subunit	26	0.611934952599166	1.93509807958321	0.000518674860624818	0.00669767102632918	0.00510366567662865	1246	tags=77%, list=28%, signal=56%	RPS5/EIF2A/RPS21/RPS29/DHX29/FAU/RPS10/RPS14/RPS4Y1/RPS8/RPSA/RPS24/RPS20/RPS23/RPS7/RPS15/RPS4Y2/RACK1/RPS2/RPS9
GO:0042788	polysomal ribosome	21	0.668049232452262	1.99453655270974	0.000634135412960826	0.00704555411075673	0.00536875468301505	1276	tags=81%, list=29%, signal=58%	BTF3/RPL36/RPL8/RPL18/RPS21/RPL6/RPS29/RPL19/RPL24/RPL32/RPS23/LARP4B/DHX9/EIF3H/PNPT1/RPL11/NUFIP2
GO:0033290	eukaryotic 48S preinitiation complex	16	0.707076981991341	1.99126411933169	0.000617086965420452	0.00704555411075673	0.00536875468301505	1073	tags=75%, list=24%, signal=57%	EIF3G/EIF3I/EIF3B/EIF3F/EIF1/EIF3K/EIF3A/EIF3E/EIF3L/EIF3M/EIF3H/EIF3CL
GO:0030312	external encapsulating structure	85	-0.482168035966439	-1.7737526178741	0.000640504919159702	0.00704555411075673	0.00536875468301505	536	tags=45%, list=12%, signal=40%	COL6A3/LGALS1/COL6A1/ANXA5/LAMC1/TGFBI/SERPINB6/AGRN/SERPINB1/S100A6/CTSL/ITGB4/LAMA5/ANXA2/HSD17B12/HSP90B1/PKM/SERPINH1/MMP14/LGALS3BP/HSPG2/TGM2/LOXL2/LMAN1/CTSH/SERPINE1/HRNR/ANXA1/PLOD3/LAMB2/CTSC/CTSZ/CTSB/COL5A2/CSTB/LGALS3/ICAM1/ANGPTL4
GO:0031012	extracellular matrix	85	-0.482168035966439	-1.7737526178741	0.000640504919159702	0.00704555411075673	0.00536875468301505	536	tags=45%, list=12%, signal=40%	COL6A3/LGALS1/COL6A1/ANXA5/LAMC1/TGFBI/SERPINB6/AGRN/SERPINB1/S100A6/CTSL/ITGB4/LAMA5/ANXA2/HSD17B12/HSP90B1/PKM/SERPINH1/MMP14/LGALS3BP/HSPG2/TGM2/LOXL2/LMAN1/CTSH/SERPINE1/HRNR/ANXA1/PLOD3/LAMB2/CTSC/CTSZ/CTSB/COL5A2/CSTB/LGALS3/ICAM1/ANGPTL4
GO:0000151	ubiquitin ligase complex	81	0.425052245879893	1.73531361958888	0.000854400502013772	0.00906274818207465	0.00690586871928425	1160	tags=37%, list=26%, signal=28%	UBE2S/CKS2/CDC20/KCTD2/RNF40/COMMD1/CDC26/UBR3/MED21/FBXO6/ANAPC7/RNF20/CACYBP/STUB1/MED31/GID8/ELOB/WDR77/ASB1/KCTD17/PEF1/FBXO17/DCAF13/GLMN/UBE2V1/PHC3/DCUN1D5/UBE2N/UBE4B/CUL7
GO:0062023	collagen-containing extracellular matrix	81	-0.478327997099441	-1.7556168912519	0.000897902099836116	0.00919575598797677	0.00700722146877549	536	tags=44%, list=12%, signal=40%	COL6A3/LGALS1/COL6A1/ANXA5/LAMC1/TGFBI/SERPINB6/AGRN/SERPINB1/S100A6/CTSL/ITGB4/LAMA5/ANXA2/HSP90B1/PKM/SERPINH1/LGALS3BP/HSPG2/TGM2/LOXL2/LMAN1/CTSH/SERPINE1/HRNR/ANXA1/PLOD3/LAMB2/CTSC/CTSZ/CTSB/COL5A2/CSTB/LGALS3/ICAM1/ANGPTL4
GO:0005782	peroxisomal matrix	29	-0.624123440690801	-1.84726016694745	0.00117191433956525	0.0108768299640899	0.00828820996731999	1082	tags=69%, list=24%, signal=53%	GRHPR/GSTK1/ATM/PRDX5/PEX5/ECH1/DHRS4/ACOT2/HSD17B4/ACOT8/HACL1/ECI2/ACOT6/ACAA1/ACOX3/CAT/ACOX1/CRAT/HMGCL/EHHADH
GO:0031907	microbody lumen	29	-0.624123440690801	-1.84726016694745	0.00117191433956525	0.0108768299640899	0.00828820996731999	1082	tags=69%, list=24%, signal=53%	GRHPR/GSTK1/ATM/PRDX5/PEX5/ECH1/DHRS4/ACOT2/HSD17B4/ACOT8/HACL1/ECI2/ACOT6/ACAA1/ACOX3/CAT/ACOX1/CRAT/HMGCL/EHHADH
GO:0070820	tertiary granule	61	-0.504508323483332	-1.75800501369557	0.00116363365860257	0.0108768299640899	0.00828820996731999	607	tags=28%, list=14%, signal=24%	FTH1/SERPINB6/PGM1/ARL8A/DSP/ANO6/STBD1/CTSH/PLAU/PRCP/QSOX1/ALDOA/CSTB/GAA/LGALS3/ALDOC/GGH
GO:0005901	caveola	25	-0.637905128078159	-1.81691016999649	0.00144460789165224	0.0130014710248702	0.00990719925694521	756	tags=48%, list=17%, signal=40%	CTNNB1/SRC/CAV2/MAPK3/HDAC6/IRS1/CAVIN3/SCARB1/EHD2/ATP2B4/CAVIN1/SLC2A1
GO:0030134	COPII-coated ER to Golgi transport vesicle	45	-0.550102364850571	-1.80531121533023	0.00244587530223796	0.0213654401401375	0.0162805941170638	1136	tags=49%, list=26%, signal=37%	SEC24A/YIF1B/ECPAS/STX17/TMED10/LMAN2L/STX5/B2M/HLA-F/MCFD2/USO1/TMED2/TMED1/SEC23A/ERGIC1/HLA-A/TMED7/LMAN1/CTSC/HLA-C/CTSZ/HLA-B
GO:0045121	membrane raft	75	-0.454817423405304	-1.65237914793587	0.00267701467250557	0.0227163816495473	0.0173100196868781	653	tags=27%, list=15%, signal=23%	CAV2/BCL10/MAPK3/ADAM17/VDAC1/ANXA2/HDAC6/SERPINH1/IRS1/CAVIN3/TPP1/SCARB1/HK1/PODXL/EHD2/ATP2B4/CAVIN1/PGK1/SLC2A1/ICAM1
GO:0030684	preribosome	77	0.406934004827691	1.63938842900154	0.00296749925131451	0.0244818688233447	0.0186553315506614	1111	tags=52%, list=25%, signal=40%	FBL/NOB1/RPS5/RRS1/WDR12/PES1/RSL1D1/HEATR1/UTP6/NOP9/UTP20/LTV1/UTP4/KRR1/RRP1B/UTP14A/WDR74/EIF6/NIP7/EMG1/WDR75/NOC4L/BYSL/PNO1/RPS14/WDR43/RPS8/RPS24/WDR3/RRP7A/DCAF13/RPS23/RRP1/RPS7/EXOSC10/UTP15/WDR46/IMP3/NOC2L/NOP58
GO:0017053	transcription repressor complex	18	-0.685618280078439	-1.83801433727006	0.00306562984196711	0.0246078935963305	0.0187513631869965	107	tags=39%, list=2%, signal=38%	RCOR1/CTNNB1/SPEN/RELB/H1-0/CBX5/HMGB1
GO:0014704	intercalated disc	17	-0.694650996491057	-1.82468411949617	0.00339792431244031	0.0265574610735467	0.0202369453510988	756	tags=53%, list=17%, signal=44%	CTNNB1/ACTN1/ATP1B1/VCL/DSP/DSG2/TMEM65/DSC2/SLC2A1
GO:0055029	nuclear DNA-directed RNA polymerase complex	41	0.478526868432018	1.70341802649336	0.00425403449675435	0.0323961088598985	0.0246860301431089	1088	tags=56%, list=24%, signal=43%	POLA2/POLR1D/POLR1C/MCM3/POLR1H/POLR1G/POLR1A/TAF4/POLR1B/POLR2C/GTF2F2/GTF2A1/TAF10/POLR2E/TAF9B/POLR1E/POLR2D/GTF2A2/PRIM1/TRRAP/SKIC8/CDC73/TAF5
GO:0005657	replication fork	31	0.537784857717697	1.81148024995113	0.0044595501719288	0.0328324317068642	0.0250185107814135	926	tags=45%, list=21%, signal=36%	POLA2/PCNA/UHRF1/DNMT1/MCM3/H2AX/HMCES/RFC2/RFC4/RTF2/WDHD1/RFC5/PRIM1/RFC3
GO:0008287	protein serine/threonine phosphatase complex	23	0.569067455792461	1.75297910474115	0.00458734700362939	0.0328324317068642	0.0250185107814135	745	tags=52%, list=17%, signal=44%	TOX4/SHOC2/PPP2R1B/PPP2R2A/PPP2R1A/PPP1R10/PPP2R5E/PPP4R2/PPP1CC/PPP1CA/PPP2R5D/PPP4R1
GO:0098857	membrane microdomain	76	-0.454517261771041	-1.65566481918296	0.00464297014036464	0.0328324317068642	0.0250185107814135	653	tags=26%, list=15%, signal=23%	CAV2/BCL10/MAPK3/ADAM17/VDAC1/ANXA2/HDAC6/SERPINH1/IRS1/CAVIN3/TPP1/SCARB1/HK1/PODXL/EHD2/ATP2B4/CAVIN1/PGK1/SLC2A1/ICAM1
GO:0016469	proton-transporting two-sector ATPase complex	28	0.547061172445177	1.77445693330084	0.00496395345500945	0.0342859110729722	0.0261260708158392	1119	tags=50%, list=25%, signal=38%	CCDC115/ATP6V1H/ATP6V1G1/ATP6V1F/ATP6AP1/ATP6V1C1/ATP6V1E1/ATP6V1B2/ATP5F1E/ATP6V0A1/ATP6V0D1/ATP6V1A/ATP5ME/ATP6AP2
GO:0000428	DNA-directed RNA polymerase complex	42	0.474330467890667	1.68913067396842	0.00544364451271326	0.0367446004608145	0.0279996069433816	1088	tags=55%, list=24%, signal=42%	POLA2/POLR1D/POLR1C/MCM3/POLR1H/POLR1G/POLR1A/TAF4/POLR1B/POLR2C/GTF2F2/GTF2A1/TAF10/POLR2E/TAF9B/POLR1E/POLR2D/GTF2A2/PRIM1/TRRAP/SKIC8/CDC73/TAF5
GO:0000314	organellar small ribosomal subunit	29	0.549059600947774	1.80934951115926	0.00594125548282302	0.0375436782637965	0.0286085090438286	1632	tags=83%, list=37%, signal=53%	CHCHD1/MRPS7/MRPS23/MRPS18A/DAP3/MRPS18C/MRPS15/MRPS28/MRPS5/MRPS9/MRPS18B/MRPS26/MRPS14/MRPS34/MRPL42/MRPS35/MRPS2/MRPS16/MRPS10/MRPS22/MRPS11/MRPS12/MRPS31/MRPS25
GO:0005763	mitochondrial small ribosomal subunit	29	0.549059600947774	1.80934951115926	0.00594125548282302	0.0375436782637965	0.0286085090438286	1632	tags=83%, list=37%, signal=53%	CHCHD1/MRPS7/MRPS23/MRPS18A/DAP3/MRPS18C/MRPS15/MRPS28/MRPS5/MRPS9/MRPS18B/MRPS26/MRPS14/MRPS34/MRPL42/MRPS35/MRPS2/MRPS16/MRPS10/MRPS22/MRPS11/MRPS12/MRPS31/MRPS25
GO:0044853	plasma membrane raft	31	-0.577875466925067	-1.72574051233093	0.00585626254301586	0.0375436782637965	0.0286085090438286	756	tags=55%, list=17%, signal=46%	FLOT1/MYOF/PRKACA/FLOT2/IGF1R/CTNNB1/SRC/CAV2/MAPK3/HDAC6/IRS1/CAVIN3/SCARB1/EHD2/ATP2B4/CAVIN1/SLC2A1
GO:0030880	RNA polymerase complex	43	0.465606969047126	1.66096199756821	0.00614081675544847	0.0379963036743374	0.0289534123338031	1088	tags=53%, list=24%, signal=41%	POLA2/POLR1D/POLR1C/MCM3/POLR1H/POLR1G/POLR1A/TAF4/POLR1B/POLR2C/GTF2F2/GTF2A1/TAF10/POLR2E/TAF9B/POLR1E/POLR2D/GTF2A2/PRIM1/TRRAP/SKIC8/CDC73/TAF5
GO:0031248	protein acetyltransferase complex	36	0.478250977665023	1.66594761977061	0.00775675634295462	0.0459341395928347	0.0350020911304606	1429	tags=61%, list=32%, signal=42%	OGT/ACTL6A/NAA50/TAF4/NAA10/NAA35/SF3B5/TAF10/TAF9B/ACTG1/EP400/CREBBP/BRD8/TRRAP/ING5/TAF5/WDR5/SF3B3/HCFC1/NAA15/MRGBP/POTEF
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	63	-0.451480078020629	-1.57744402822881	0.00777082816284096	0.0459341395928347	0.0350020911304606	1136	tags=51%, list=26%, signal=38%	YIF1B/RAB37/BCAP31/ECPAS/STX17/TMED10/TRAPPC5/LMAN2L/STX5/ERP44/MYDGF/YKT6/MCFD2/TMED2/TMED1/HSPA5/NUCB2/NUCB1/ERGIC1/UGGT1/UGGT2/PDIA6/SERPINH1/P4HB/TMED7/LMAN1/TAP1/TAP2/CTSC/TAPBP/CTSZ/HMGB1
GO:0098803	respiratory chain complex	63	-0.45106012729293	-1.5759767458396	0.00788768053614333	0.0459341395928347	0.0350020911304606	590	tags=27%, list=13%, signal=24%	NDUFA11/NDUFS6/NDUFA12/NDUFS4/CYC1/NDUFA6/NDUFS1/NDUFV1/NDUFA7/NDUFA2/NDUFA9/NDUFV2/SDHA/NDUFV3/SDHC/SDHB/SDHD
GO:1902493	acetyltransferase complex	37	0.468996928304122	1.64375345102059	0.00812641272805687	0.0464143188506325	0.0353679906180613	1429	tags=59%, list=32%, signal=41%	OGT/ACTL6A/NAA50/TAF4/NAA10/NAA35/SF3B5/TAF10/TAF9B/ACTG1/EP400/CREBBP/BRD8/TRRAP/ING5/TAF5/WDR5/SF3B3/HCFC1/NAA15/MRGBP/POTEF
