ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0005763	mitochondrial small ribosomal subunit	29	0.72241978482879	2.28769673493992	1.42308641238884e-06	3.84233331344986e-05	2.64190204787975e-05	913	tags=76%, list=21%, signal=61%	MRPS15/MRPS24/MRPS6/MRPS12/MRPS16/MRPS26/MRPS34/MRPS10/MRPS14/MRPS18A/MRPS22/MRPS2/MRPS27/MRPS17/MRPS18C/MRPS18B/MRPL42/MRPS25/CHCHD1/MRPS23/MRPS11/MRPS31
GO:0043235	receptor complex	52	0.603962158531709	2.12441207819917	1.65013114537626e-06	4.08407458480625e-05	2.80811791406136e-05	432	tags=35%, list=10%, signal=32%	GPRC5A/CD44/ITGA5/ITGA2/IL13RA1/EPHA2/ITGB5/ABHD12/TFRC/ITGB1/ITGAE/ITGA1/ITGAV/ITGA3/ITPR3/NOTCH2/ENG/HSPD1
GO:0000228	nuclear chromosome	84	-0.520558017894398	-2.03634394403743	6.68837737578895e-06	0.000152803698508409	0.000105064389546806	926	tags=49%, list=21%, signal=39%	RCC1/POLD2/BIRC5/RPA2/TOP2A/PARP1/OGT/RPA1/ACTR5/SMARCA5/BAZ1B/SMC4/RPA3/BRD8/POLD3/SMARCE1/SMC1A/TARDBP/CPSF6/MCM4/TOP1/POLD1/ACTL6A/ATRX/SMARCB1/MCM5/WDHD1/MCM6/HNRNPU/ANP32E/POLA2/MCM2/RBBP4/EP400/H2AX/MCM7/TRRAP/PCNA/MCM3/NCAPD3/HMGA2
GO:0062023	collagen-containing extracellular matrix	81	-0.518090895551698	-2.01353662931253	8.12778786413261e-06	0.000172425213974813	0.000118555702679829	226	tags=28%, list=5%, signal=27%	ANXA1/LAMA5/PLSCR1/LAMC1/COL18A1/COL1A2/VWA1/LGALS3BP/FN1/LAMB2/GPC1/KRT1/AGRN/COL6A1/EGFL7/NID1/HSPG2/COL1A1/GPC4/LTBP2/CLU/FBLN1/TGFBI
GO:0071013	catalytic step 2 spliceosome	63	-0.561595223539956	-2.09383768542127	1.91989489090753e-05	0.000380139188399691	0.000261375164095481	1459	tags=83%, list=33%, signal=56%	PRPF8/SYNCRIP/SF3A3/SNRPB2/PPWD1/SART1/MAGOHB/CDC5L/SNRNP40/EIF4A3/SF3A2/PRPF6/PRPF4B/SF3B2/SNRPA1/SF3B3/HNRNPF/SNRPD2/LSM7/SRSF1/SNRPB/HNRNPC/CWC22/SNW1/HNRNPA1/PABPC1/U2AF1/HNRNPA3/RBM22/SNRNP200/TFIP11/ALYREF/HNRNPM/MTREX/ISY1/RBMX/HNRNPH1/RALY/HNRNPK/DDX23/ESS2/CRNKL1/AQR/PRPF19/SYF2/SNRPF/HNRNPA1L2/HNRNPU/XAB2/HNRNPR/DHX38/DDX5
GO:0030312	external encapsulating structure	85	-0.506924484421437	-1.98856649712857	4.03170074033443e-05	0.000704361835223133	0.000484303370665561	226	tags=28%, list=5%, signal=27%	ANXA1/LAMA5/PLSCR1/LAMC1/MMP14/COL18A1/COL1A2/VWA1/LGALS3BP/FN1/LAMB2/GPC1/KRT1/AGRN/COL6A1/EGFL7/NID1/HSPG2/COL1A1/GPC4/LTBP2/CLU/FBLN1/TGFBI
GO:0031012	extracellular matrix	85	-0.506924484421437	-1.98856649712857	4.03170074033443e-05	0.000704361835223133	0.000484303370665561	226	tags=28%, list=5%, signal=27%	ANXA1/LAMA5/PLSCR1/LAMC1/MMP14/COL18A1/COL1A2/VWA1/LGALS3BP/FN1/LAMB2/GPC1/KRT1/AGRN/COL6A1/EGFL7/NID1/HSPG2/COL1A1/GPC4/LTBP2/CLU/FBLN1/TGFBI
GO:0022626	cytosolic ribosome	79	0.504625241429246	1.93617996943362	4.63266313150672e-05	0.000764389416698609	0.000525576986849301	558	tags=27%, list=13%, signal=24%	RPL35/RPL18A/RPL18/RPL15/RPS9/RPL6/RPL7/RPL26L1/RPL13A/RPL14/RPL28/RPL36AL/RPL19/RPL4/RPL8/RPL24/RSL1D1/RPL7L1/RPS8/RPL13/GCN1
GO:0015935	small ribosomal subunit	57	0.545080307589311	1.95698795353087	5.24168231877395e-05	0.000819357709829401	0.00056337195005105	913	tags=44%, list=21%, signal=35%	MRPS15/MRPS24/MRPS6/RPS9/MRPS12/MRPS16/MRPS26/MRPS34/MRPS10/RPS8/MRPS14/MRPS18A/MRPS22/MRPS2/MRPS27/MRPS17/MRPS18C/MRPS18B/MRPL42/MRPS25/RPS16/CHCHD1/MRPS23/MRPS11/MRPS31
GO:0005657	replication fork	31	-0.641581192667311	-2.06626139780307	0.000109759748104669	0.00162993225935433	0.00112070479643714	990	tags=71%, list=22%, signal=56%	NBN/RFC5/POLD2/RPA2/PARP1/RPA1/SMARCA5/BAZ1B/RPA3/RFC3/POLD3/DNMT1/POLD1/UBE2B/RFC4/RFC2/WDHD1/POLA2/H2AX/UHRF1/PCNA/MCM3
GO:0043596	nuclear replication fork	16	-0.736045718889679	-2.03243114473235	0.000449337258678813	0.00624192980611178	0.00429181067653973	880	tags=81%, list=20%, signal=65%	POLD2/RPA2/PARP1/RPA1/SMARCA5/BAZ1B/RPA3/POLD3/POLD1/WDHD1/POLA2/PCNA/MCM3
GO:0005791	rough endoplasmic reticulum	28	0.613780855088626	1.9240904811702	0.000471162251825212	0.00624192980611178	0.00429181067653973	753	tags=39%, list=17%, signal=33%	PLOD2/RPL18/RPL6/PLOD3/PLOD1/TMEM97/RPL4/SEC63/PKM/HM13/SEC62
GO:0000315	organellar large ribosomal subunit	45	0.542349973658475	1.8310993197809	0.000504398368170649	0.00624192980611178	0.00429181067653973	1716	tags=80%, list=39%, signal=50%	MRPL46/MRPL43/MRPL1/MRPS18A/MRPL12/MRPL17/MRPL2/MRPL42/MRPL27/MRPL30/MRPL50/MRPL10/MRPL55/MRPL53/MRPL9/MRPL23/MRPL38/MRPL19/MRPL18/MRPL49/MRPL24/MRPL16/MRPL11/GADD45GIP1/MRPL32/MRPL45/MRPL47/MRPL54/MRPL21/MRPL4/MRPL39/MRPL41/MRPS30/MRPL28/MRPL37/MRPL48
GO:0005762	mitochondrial large ribosomal subunit	45	0.542349973658475	1.8310993197809	0.000504398368170649	0.00624192980611178	0.00429181067653973	1716	tags=80%, list=39%, signal=50%	MRPL46/MRPL43/MRPL1/MRPS18A/MRPL12/MRPL17/MRPL2/MRPL42/MRPL27/MRPL30/MRPL50/MRPL10/MRPL55/MRPL53/MRPL9/MRPL23/MRPL38/MRPL19/MRPL18/MRPL49/MRPL24/MRPL16/MRPL11/GADD45GIP1/MRPL32/MRPL45/MRPL47/MRPL54/MRPL21/MRPL4/MRPL39/MRPL41/MRPS30/MRPL28/MRPL37/MRPL48
GO:0005741	mitochondrial outer membrane	96	0.426207071796365	1.69152637816598	0.000531892123179569	0.00631887842337328	0.0043447188167089	1353	tags=53%, list=30%, signal=38%	CYB5B/RAB11FIP5/BRI3BP/HK1/APOO/RMDN3/SPART/MTERF3/VDAC1/HAX1/TOMM5/ACSL3/HMOX1/RAB32/BID/ARMC10/MAVS/CPT1A/TOMM7/VDAC2/MTCH2/PTRH2/SARM1/TOMM40/TOMM6/CHCHD6/CHCHD3/THG1L/TOMM20/APOOL/IMMT/MTX1/PHB2/GPAT2/MFF/SAMM50/EXD2/MTOR/TOMM22/ACSL4/MICOS13/UFL1/CYB5R3/ASS1/RPS27A/FIS1/TUFM/HINT2/DNAJC11/PGRMC1/TOMM70
GO:0005684	U2-type spliceosomal complex	60	-0.49683867764042	-1.83249123444195	0.000695228243717744	0.00794164570708346	0.0054604971368924	1732	tags=77%, list=39%, signal=47%	PRPF8/PRPF39/SF3A3/SNRPB2/SNRPC/SART1/SF3B5/MAGOHB/CDC5L/GCFC2/SNRNP40/EIF4A3/SF3A2/PRPF6/SF3B2/SNRPA1/TXNL4A/SF3B3/SNRPD2/LSM7/IK/SNRPB/LSM4/U2AF2/CWC22/SNW1/CCDC12/DHX16/PRPF40A/RBM22/SNRNP200/TFIP11/ISY1/PRPF38A/CRNKL1/AQR/LSM8/SNRNP70/PRPF19/SYF2/PRPF31/SNRPF/PRPF3/XAB2/LUC7L2/LUC7L3
GO:0005758	mitochondrial intermembrane space	53	0.519590052070994	1.84147708697547	0.000764378510305464	0.0084081636133601	0.00578126436644288	990	tags=47%, list=22%, signal=37%	CHCHD5/COA6/COA4/CHCHD10/RNASET2/AK2/HAX1/TIMM29/MIX23/CHCHD4/CMC4/COX17/AIFM1/STOML2/TIMM8A/REXO2/SIRT5/PANK2/TIMM9/CPOX/IMMT/TIMM13/PPOX/UQCC2/TRAP1
GO:1904949	ATPase complex	77	-0.457913798266379	-1.75955841767547	0.000840532108916868	0.00891564415529678	0.00613019658382979	1119	tags=49%, list=25%, signal=38%	RBBP7/SMARCC2/SUZ12/ACTB/GATAD2B/MTA3/CHD3/VPS4B/SS18/ACTR5/SMARCA5/SMARCD2/BAZ1B/BRD8/SMARCE1/BAZ2A/ATP6V1A/ARID2/SMARCA1/ARID1A/ATP6V1E1/ACTL6A/SMARCB1/ATP6V1B2/GATAD2A/MTA2/DPF2/BPTF/ANP32E/ARID1B/RBBP4/SMARCC1/EP400/TRRAP/CHD5/DEK/SMARCD1/CHD4
GO:0031970	organelle envelope lumen	58	0.476656964392651	1.71887755077359	0.00127518989341215	0.013059703391152	0.0089795585960783	990	tags=45%, list=22%, signal=35%	CHCHD5/COA6/COA4/CHCHD10/RNASET2/AK2/HAX1/TIMM29/MIX23/CHCHD4/CMC4/COX17/AIFM1/STOML2/TIMM8A/REXO2/SIRT5/PANK2/TIMM9/CPOX/IMMT/TIMM13/PPOX/IGF2R/UQCC2/TRAP1
GO:0035861	site of double-strand break	35	-0.56136213132835	-1.85800883891176	0.0014325061428638	0.0141818108143516	0.00975109444616059	842	tags=51%, list=19%, signal=42%	RPA2/PAXX/PARP1/ACTR3/INTS3/WDR70/SMARCA5/RPA3/ARPC2/ACTR2/PNKP/NABP2/ARPC5/PRPF19/RIF1/SAMHD1/ZBTB7A/H2AX
GO:1903293	phosphatase complex	25	-0.612700064504161	-1.8944045481742	0.00159907373803735	0.015320158070874	0.0105337964407214	1344	tags=68%, list=30%, signal=48%	PPP4R3A/PPP1R12A/TOX4/PPP2R1B/PPP2R5D/PPP4R2/PPP3R1/PPP4R1/PPP4C/PPP1CB/PDP1/PPP1CC/PPP3CA/WDR82/PPP2R1A/PPP1CA/PPP2R2A
GO:0090734	site of DNA damage	50	-0.516620826346559	-1.84725464698803	0.00171524204717758	0.0154371784245982	0.0106142570064578	990	tags=50%, list=22%, signal=39%	NBN/CBX1/RPA2/PAXX/CBX5/PARP1/ACTR3/INTS3/RPA1/WDR70/SMARCA5/RPA3/ARPC2/ACTR2/PNKP/NABP2/ARPC5/PRPF19/RIF1/XRCC1/SAMHD1/ZBTB7A/DDB2/H2AX/CHD4
GO:0005882	intermediate filament	35	-0.555874217202201	-1.83984481896006	0.00168936555077619	0.0154371784245982	0.0106142570064578	88	tags=37%, list=2%, signal=37%	FAM83H/DST/LMNB2/LMNB1/PPL/KRT9/DSP/EPPK1/JUP/KRT2/KRT1/KRT10/KRT16
GO:0034399	nuclear periphery	74	-0.442493280233731	-1.68879844396566	0.00193900361258427	0.0169377668511038	0.011646027889825	1112	tags=54%, list=25%, signal=41%	ARFGEF1/NONO/SMARCC2/SNW1/ACTB/NUP205/NUP107/NUP93/MEN1/PRPF40A/CFL1/PSMA6/SFPQ/CAD/PML/HNRNPM/SMARCD2/CENPF/NCOR2/SMARCE1/SMC1A/NUP98/KIF4A/ARID2/ACTL6A/MATR3/SMARCB1/MORC2/PSPC1/LMNB2/LMNB1/NUMA1/HNRNPU/SMARCC1/PPIG/HAT1/UHRF1/CLIC4/PCNA/SMARCD1
GO:0045111	intermediate filament cytoskeleton	47	-0.498608035808719	-1.76800260425806	0.00204525318378124	0.0173554341595151	0.0119332065459718	150	tags=30%, list=3%, signal=29%	FAM83H/DST/LMNB2/LMNB1/MMP14/PPL/KRT9/DSP/EPPK1/JUP/KRT2/KRT1/KRT10/KRT16
GO:1905369	endopeptidase complex	62	-0.476528706507097	-1.76143285607952	0.00221690325999674	0.0182894518949731	0.0125754161531979	1759	tags=63%, list=40%, signal=39%	PSMC1/UCHL5/USP14/PSMC3/PSMD4/PSME4/PSMC6/VCP/PSMD14/PSMB3/PSME1/ADRM1/PSMA2/PSMA7/PSMC2/PSMD5/PSME2/PSMC5/UBQLN1/PSMD11/TXNL1/PSMD9/PSMB1/PSMB2/PSMA6/PIGT/PSMB4/PSMA4/CAPNS1/PSMC4/RAD23B/CAPN2/PSMF1/PSME3/PSMB8/PSMB9/HSPB1/PSMB10/PLAU
GO:1905368	peptidase complex	71	-0.453185797845082	-1.72496279772716	0.00280494444434438	0.0225153648640617	0.0154810589531383	1695	tags=61%, list=38%, signal=38%	UCHL5/USP14/PSMC3/PSMD4/PSME4/PSMC6/VCP/SF3B5/PSMD14/PSMB3/PSME1/ADRM1/PSMA2/PSMA7/PSMC2/SF3B3/PSMD5/PSME2/PSMC5/USP22/UBQLN1/PSMD11/TXNL1/PSMD9/PSMB1/SPCS1/PSMB2/PSMA6/PIGT/PSMB4/PSMA4/CAPNS1/PSMC4/RAD23B/CAPN2/PSMF1/PSME3/PSMB8/PSMB9/HSPB1/TRRAP/PSMB10/PLAU
GO:0008287	protein serine/threonine phosphatase complex	23	-0.619076177986561	-1.86660318373899	0.00332315370924341	0.0255107287353541	0.0175406038442626	1344	tags=70%, list=30%, signal=49%	PPP4R3A/PPP1R12A/TOX4/PPP2R1B/PPP2R5D/PPP4R2/PPP3R1/PPP4R1/PPP4C/PPP1CB/PPP1CC/PPP3CA/WDR82/PPP2R1A/PPP1CA/PPP2R2A
GO:0000776	kinetochore	90	-0.400841289386345	-1.60382668250315	0.00343578838186587	0.0255107287353541	0.0175406038442626	1341	tags=49%, list=30%, signal=35%	CENPH/KIF2C/NUP43/PPP1R12A/ORC2/MAD1L1/ZWILCH/CLIP1/SMARCC2/NUP85/GTF2B/ACTB/CLASP1/NUP107/CLASP2/NUP37/CENPV/BIRC5/NUP160/CBX5/ZNF207/CHAMP1/SMARCD2/CENPF/CSNK1A1/CDC20/SMARCE1/SMC1A/NUP98/ARID2/RANGAP1/ACTL6A/NDE1/SMARCB1/NUP133/BUB3/PPP1CC/TRAPPC12/HNRNPU/SMARCC1/HSF1/KIF22/SMARCD1/SUMO3
GO:0000779	condensed chromosome, centromeric region	96	-0.396682432412711	-1.60159882690605	0.00342038473100797	0.0255107287353541	0.0175406038442626	1341	tags=49%, list=30%, signal=35%	CENPH/KIF2C/NUP43/PPP1R12A/ORC2/MAD1L1/ZWILCH/CLIP1/SMARCC2/NUP85/GTF2B/ACTB/CLASP1/NUP107/CLASP2/NUP37/CENPV/BIRC5/NUP160/CBX5/ZNF207/CHAMP1/SMARCD2/CENPF/CSNK1A1/CDC20/SMARCE1/SMC1A/NUP98/ARID2/RANGAP1/ACTL6A/ATRX/NDE1/SMARCB1/NUP133/BUB3/PPP1CC/TRAPPC12/CENPB/HNRNPU/SMARCC1/HSF1/KIF22/SMARCD1/SUMO3/NCAPD3
GO:0043296	apical junction complex	41	-0.510824787685959	-1.741103738365	0.00381441517873538	0.0276312514166929	0.0189986275911339	509	tags=34%, list=11%, signal=31%	VASP/LSR/RAP2C/CTNND1/CTNNB1/ACTG1/CTNNA1/RHOA/CDH1/TJP2/RIGI/EPPK1/JUP/EPCAM
GO:0072562	blood microparticle	34	-0.53890646215441	-1.77637424698839	0.00476970782540416	0.0314800716476675	0.0216449898977405	110	tags=21%, list=2%, signal=20%	ACTG1/GSN/LGALS3BP/FN1/KRT1/CLU/HBA1
GO:1990204	oxidoreductase complex	85	0.418005930903394	1.62619370873415	0.004750779196939	0.0314800716476675	0.0216449898977405	969	tags=38%, list=22%, signal=30%	CYB5B/BCKDK/CAT/ETFA/P4HA1/SDHC/ETFB/UQCR10/NDUFAB1/P4HB/NDUFAF1/LDHA/IDH3A/SDHD/PDHX/NDUFV3/CYC1/SDHA/SDHB/BCS1L/NDUFV2/DLAT/PDHB/MRPS36/IDH3B/UQCRB/DBT/DLD/UQCRC2/DLST/UQCRC1/NDUFA2
GO:0005777	peroxisome	65	0.436374143604806	1.6062837827971	0.00457016724373298	0.0314800716476675	0.0216449898977405	1089	tags=46%, list=24%, signal=35%	IDH2/RIDA/CAT/GNPAT/SCP2/ACOX1/VIM/ACAD11/PEX11B/ACSL3/ABCD3/DHRS4L2/ACAA1/MAVS/HSDL2/PRDX5/ECH1/PEX10/MYO5A/HMGCL/TTC1/NUDT19/ACOT8/CRAT/PEX5/MFF/PEX14/DECR2/ACOX3/ACSL4
GO:0042579	microbody	65	0.436374143604806	1.6062837827971	0.00457016724373298	0.0314800716476675	0.0216449898977405	1089	tags=46%, list=24%, signal=35%	IDH2/RIDA/CAT/GNPAT/SCP2/ACOX1/VIM/ACAD11/PEX11B/ACSL3/ABCD3/DHRS4L2/ACAA1/MAVS/HSDL2/PRDX5/ECH1/PEX10/MYO5A/HMGCL/TTC1/NUDT19/ACOT8/CRAT/PEX5/MFF/PEX14/DECR2/ACOX3/ACSL4
GO:1990752	microtubule end	18	-0.629889925378866	-1.79627530844462	0.00524009975215671	0.0319842630629949	0.0219916605855786	1161	tags=67%, list=26%, signal=49%	KIF2C/CLIP1/CLASP1/CLIP2/MAPRE2/MAPRE1/CAMSAP2/SLAIN2/DST/NUMA1/CDK5RAP2/MISP
GO:1902562	H4 histone acetyltransferase complex	18	-0.62834842242914	-1.79187935992263	0.00539769381099027	0.0319842630629949	0.0219916605855786	813	tags=61%, list=18%, signal=50%	ACTB/HCFC1/OGT/POTEKP/BRD8/KANSL3/ACTL6A/ACTG1/EP400/TRRAP/WDR5
GO:0002102	podosome	18	-0.623502142196793	-1.77805908249252	0.005555287951596	0.0319842630629949	0.0219916605855786	623	tags=39%, list=14%, signal=34%	HNRNPK/SH3PXD2B/SH3GL1/TPM4/FSCN1/GSN/PALLD
GO:0042788	polysomal ribosome	21	0.601177314022869	1.74905694118408	0.00527615433502306	0.0319842630629949	0.0219916605855786	437	tags=29%, list=10%, signal=26%	RPL18A/RPL18/RPL6/RPL19/RPL8/RPL24
GO:0044232	organelle membrane contact site	27	0.546777022812977	1.69284155939125	0.00518767829418284	0.0319842630629949	0.0219916605855786	1222	tags=74%, list=27%, signal=54%	APOO/RMDN3/RAB32/BCAP31/TOMM40/TMEM41B/CHCHD6/CHCHD3/TOMM20/APOOL/IMMT/ATG16L1/SACM1L/MBOAT7/CANX/ACSL4/MICOS13/ESYT2/BLTP2/STX17
GO:0000502	proteasome complex	53	-0.467801660690687	-1.67123237076513	0.00555529218293764	0.0319842630629949	0.0219916605855786	1759	tags=66%, list=40%, signal=40%	PSMC1/UCHL5/USP14/PSMC3/PSMD4/PSME4/PSMC6/VCP/PSMD14/PSMB3/PSME1/ADRM1/PSMA2/PSMA7/PSMC2/PSMD5/PSME2/PSMC5/UBQLN1/PSMD11/TXNL1/PSMD9/PSMB1/PSMB2/PSMA6/PSMB4/PSMA4/PSMC4/RAD23B/PSMF1/PSME3/PSMB8/PSMB9/HSPB1/PSMB10
GO:0097060	synaptic membrane	59	0.438731586800047	1.5779158163111	0.00559993831405971	0.0319842630629949	0.0219916605855786	1198	tags=41%, list=27%, signal=30%	ITGA5/DNM2/SEMA4B/ADAM10/ITGB1/DNAJA3/FBXO2/ITGA3/DTNBP1/PI4K2A/GPHN/SIGMAR1/SYDE2/FMR1/ITSN1/ATP6AP2/HIP1/DLG1/STXBP1/ATP2B4/SYAP1/UTRN/NPTN/TMUB1
GO:0072686	mitotic spindle	75	-0.42343317599108	-1.62151052489149	0.00586657170598424	0.0328749395599494	0.0226040697311011	1589	tags=67%, list=36%, signal=44%	EML2/DYNLL1/CENPE/TPR/POLDIP2/TACC3/CLTC/AAAS/EML3/MAPK1/TUBG1/RACGAP1/MAP4/CDC42/MAP1S/IK/MAD1L1/CDC16/RAE1/CLASP1/KIF11/RTRAF/ARHGEF7/CLASP2/CDK1/DIAPH1/TPX2/GOLGA2/MAPRE1/WDR62/PYCR3/SMC1A/KIFC1/CAPG/RANGAP1/WNK1/TUBB3/KIF23/RMDN1/TUBB1/TUBB/TUBB4A/NUMA1/HNRNPU/CDK5RAP2/WDR5/MISP/HSF1/KIF22/RCC2
GO:0030532	small nuclear ribonucleoprotein complex	49	-0.455704134914029	-1.63675850656985	0.00654261555533007	0.0359843855543154	0.0247420549265893	1732	tags=73%, list=39%, signal=45%	PRPF8/PRPF39/SF3A3/SNRPB2/USP39/HEXIM1/SNRPC/SART1/SF3B5/SNRNP40/SF3A2/PRPF6/SF3B2/SNRPA1/TXNL4A/SF3B3/DDX39B/SNRPD2/LSM7/SNRPA/SNRPB/LSM4/PPIH/ARFGEF1/PRPF40A/RBM42/SNRNP200/DDX23/LSM8/SNRNP70/PRPF31/SNRPF/PRPF3/CD2BP2/LUC7L2/LUC7L3
GO:0042470	melanosome	71	0.418267663710237	1.57056965495541	0.00707958485094786	0.0375470839416342	0.0258165312233813	1182	tags=44%, list=27%, signal=33%	BSG/CD63/TFRC/ITGB1/SYPL1/CTSB/PPIB/SLC1A5/CTSD/RAB32/P4HB/PDIA3/PDIA6/DTNBP1/ANXA2/ATP1A1/SYTL2/MYO5A/LAMP1/CALU/RAB5C/ERP29/ANXA6/RAB9A/SLC3A2/GANAB/ATP1B3/CANX/FLOT1/HSPA5/FASN
GO:0048770	pigment granule	71	0.418267663710237	1.57056965495541	0.00707958485094786	0.0375470839416342	0.0258165312233813	1182	tags=44%, list=27%, signal=33%	BSG/CD63/TFRC/ITGB1/SYPL1/CTSB/PPIB/SLC1A5/CTSD/RAB32/P4HB/PDIA3/PDIA6/DTNBP1/ANXA2/ATP1A1/SYTL2/MYO5A/LAMP1/CALU/RAB5C/ERP29/ANXA6/RAB9A/SLC3A2/GANAB/ATP1B3/CANX/FLOT1/HSPA5/FASN
