ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0015935	small ribosomal subunit	57	0.630401293654332	2.25749886917411	4.71594583338848e-08	1.27330537501489e-06	1.04247223685429e-06	1112	tags=67%, list=25%, signal=51%	MRPS15/RPS9/CHCHD1/MRPS12/MRPS18A/MRPS6/MRPS16/MRPS26/MRPS23/RPS8/MRPS7/MRPS24/MRPS18C/MRPS34/MRPS14/MRPS10/MRPS2/MRPS22/MRPS18B/MRPS28/MRPL42/MRPS5/MRPS17/MRPS27/MRPS25/MRPS11/RPS16/MRPS31/RPS5/DAP3/RPS21/RPS24/MRPS35/RPS23/FAU/IMP3/RPS3A/MRPS9
GO:0030312	external encapsulating structure	85	-0.587168197712559	-2.10630508139859	1.18969625138068e-06	2.71799835892355e-05	2.22526181432337e-05	643	tags=40%, list=14%, signal=35%	HSP90B1/COL5A2/COL6A3/TIMP1/ADAM19/COL18A1/HRNR/ANXA5/SERPINE1/ITGB4/GLG1/DST/SERPINB1/FN1/COL1A2/GPC1/LAMC1/COL1A1/LAMA5/MMP14/ANXA1/CLU/LGALS3BP/KRT1/GPC4/EGFL7/COL6A1/AGRN/LAMB2/NID1/LTBP2/HSPG2/FBLN1/TGFBI
GO:0031012	extracellular matrix	85	-0.587168197712559	-2.10630508139859	1.18969625138068e-06	2.71799835892355e-05	2.22526181432337e-05	643	tags=40%, list=14%, signal=35%	HSP90B1/COL5A2/COL6A3/TIMP1/ADAM19/COL18A1/HRNR/ANXA5/SERPINE1/ITGB4/GLG1/DST/SERPINB1/FN1/COL1A2/GPC1/LAMC1/COL1A1/LAMA5/MMP14/ANXA1/CLU/LGALS3BP/KRT1/GPC4/EGFL7/COL6A1/AGRN/LAMB2/NID1/LTBP2/HSPG2/FBLN1/TGFBI
GO:0062023	collagen-containing extracellular matrix	81	-0.586275146073902	-2.08386578635352	3.15736069016989e-06	6.69811517843185e-05	5.48383698818982e-05	643	tags=40%, list=14%, signal=34%	HSP90B1/COL5A2/COL6A3/TIMP1/ADAM19/COL18A1/HRNR/ANXA5/SERPINE1/ITGB4/DST/SERPINB1/FN1/COL1A2/GPC1/LAMC1/COL1A1/LAMA5/ANXA1/CLU/LGALS3BP/KRT1/GPC4/EGFL7/COL6A1/AGRN/LAMB2/NID1/LTBP2/HSPG2/FBLN1/TGFBI
GO:0005604	basement membrane	22	-0.796853636409487	-2.20570362202048	5.25557411963848e-06	0.000104060367568842	8.51956225709816e-05	346	tags=50%, list=8%, signal=46%	ITGB4/DST/FN1/LAMC1/LAMA5/AGRN/LAMB2/NID1/HSPG2/FBLN1/TGFBI
GO:0005775	vacuolar lumen	87	-0.519303848935048	-1.87161217421163	0.00017133148887987	0.00318034076233259	0.00260378775863487	258	tags=25%, list=6%, signal=24%	GLB1/LGMN/DPP7/MAN2B1/TPP1/SGSH/GPC1/FUCA1/FTL/AGA/GLA/FABP5/GAA/IFI30/GCA/NAPRT/GPC4/AGRN/GUSB/GGH/HSPG2/CTSV
GO:0042788	polysomal ribosome	21	0.682045027514103	1.98646713390264	0.000230915732695178	0.00366268798745691	0.00299869191955536	1055	tags=62%, list=24%, signal=47%	RPL18/RPL18A/RPL6/RPL8/RPL19/RPL24/BTF3/LARP4B/LARP1/RPS21/RPL32/RPS23/RPL36
GO:0005844	polysome	43	0.562812234312483	1.91685104073877	0.00022279403432233	0.00366268798745691	0.00299869191955536	1414	tags=60%, list=32%, signal=42%	RPL18/RPL18A/RPL6/RPL8/RPL19/RPL24/BTF3/VIM/LARP4B/LARP1/RPS21/VBP1/GCN1/RPL32/RPS23/RPL36/FXR2/FMR1/CALR/ATXN2/RPS6/HDLBP/RPS29/EIF2S1/RPS3/EIF3H
GO:0005684	U2-type spliceosomal complex	60	-0.544803054872713	-1.81666381613696	0.000234313372934954	0.00366268798745691	0.00299869191955536	572	tags=20%, list=13%, signal=18%	GCFC2/SF3B2/XAB2/U2AF2/RNF113A/CCDC12/PRPF38A/PRPF40A/ZMAT2/SNRNP70/LUC7L3/LUC7L2
GO:0090734	site of DNA damage	50	-0.583816026022814	-1.87891448590875	0.000252824917319905	0.00375445002220058	0.00307381873162621	1044	tags=54%, list=23%, signal=42%	XRCC4/CHD1L/LMNA/ACTR3/CBX1/RIF1/SMARCA5/SMARCAL1/RPA3/ADPRS/INTS3/PARP1/RPA2/ACTR2/SAMHD1/RPA1/ZBTB7A/ARPC2/PNKP/PAXX/ARPC5/WDR70/PARP2/CHD4/DDB2/XRCC1/CBX5
GO:0097525	spliceosomal snRNP complex	44	-0.570435366924213	-1.82003995256134	0.000757656087390126	0.0107154218073746	0.00877285995925409	165	tags=14%, list=4%, signal=13%	DDX23/PRPF40A/ZMAT2/SNRNP70/LUC7L3/LUC7L2
GO:0014704	intercalated disc	17	-0.729722154529038	-1.87783665102927	0.0016153162742172	0.0218067697019322	0.0178534956624007	261	tags=41%, list=6%, signal=39%	CTNNB1/CTNNA1/JUP/SLC2A1/DSG2/DSP/DSC2
GO:0043202	lysosomal lumen	45	-0.560164024368719	-1.79404787292924	0.00235468776954658	0.0279736907022133	0.0229024368322214	258	tags=36%, list=6%, signal=34%	ARSA/GLB1/LGMN/MAN2B1/TPP1/SGSH/GPC1/FUCA1/GLA/GAA/IFI30/GPC4/AGRN/GUSB/HSPG2/CTSV
GO:0045111	intermediate filament cytoskeleton	47	-0.540522913158395	-1.73003541579095	0.00226715120322797	0.0279736907022133	0.0229024368322214	331	tags=38%, list=7%, signal=36%	FAM83H/LMNB2/LMNB1/MICAL1/MACF1/DST/SYNE2/PNN/MMP14/PPL/JUP/KRT2/KRT10/KRT1/DSP/KRT9/EPPK1/KRT16
GO:1905369	endopeptidase complex	62	-0.504077874648626	-1.69652394125594	0.00217600944631429	0.0279736907022133	0.0229024368322214	639	tags=16%, list=14%, signal=14%	CAPNS1/CAPN2/PIGT/PSME2/PSME1/HSPB1/PSMB8/PSMB9/PLAU/PSMB10
GO:0070603	SWI/SNF superfamily-type complex	46	-0.553035816689853	-1.77537242210816	0.0030975681882489	0.0353837596888433	0.0289691599791699	1107	tags=50%, list=25%, signal=38%	SMARCC2/MBD2/ARID2/SMARCA1/ARID1A/SMARCB1/SMARCA5/CHD3/SMARCE1/SMARCD2/SMARCC1/BPTF/EP400/DPF2/RSF1/ARID1B/TRRAP/ACTB/SMARCD1/CHD4/CHD5/DEK/ANP32E
GO:0005882	intermediate filament	35	-0.57457696674729	-1.74381380485893	0.00337563172736278	0.0371319490009905	0.0304004260826823	209	tags=46%, list=5%, signal=44%	FAM83H/LMNB2/LMNB1/MICAL1/MACF1/DST/PNN/PPL/JUP/KRT2/KRT10/KRT1/DSP/KRT9/EPPK1/KRT16
GO:0044291	cell-cell contact zone	28	-0.617961679854064	-1.77021984998897	0.00350242538152195	0.0371507263682864	0.0304157993658485	261	tags=25%, list=6%, signal=24%	CTNNB1/CTNNA1/JUP/SLC2A1/DSG2/DSP/DSC2
GO:0030532	small nuclear ribonucleoprotein complex	49	-0.523236451152753	-1.68043590561595	0.00419690708512135	0.0429821173890014	0.0351900376284222	165	tags=12%, list=4%, signal=12%	DDX23/PRPF40A/ZMAT2/SNRNP70/LUC7L3/LUC7L2
GO:0005758	mitochondrial intermembrane space	53	0.454720247709313	1.60366473782624	0.00444856849989896	0.0440408281489997	0.0360568183676021	717	tags=38%, list=16%, signal=32%	COA6/CHCHD5/COA4/CMC4/REXO2/HAX1/GFER/TIMM29/CHCHD4/COX17/AIFM1/STOML2/TIMM8B/TIMM8A/CLPB/MIX23/TIMM13/CHCHD10/TIMM10B/TIMM23
GO:0000502	proteasome complex	53	-0.499164052123614	-1.62723405898794	0.00520612152002767	0.0498780029499425	0.0408357918888418	430	tags=11%, list=10%, signal=10%	PSME2/PSME1/HSPB1/PSMB8/PSMB9/PSMB10
