ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0036294	GO:0036294	cellular response to decreased oxygen levels	48	0.590108934840449	2.04687453585701	1.52907469258758e-05	0.00223861650840393	0.0018413317108013	1034	tags=56%, list=23%, signal=44%	FAM162A/STC2/ERO1A/AK4/EGLN1/CBS/PGK1/TBL2/NOL3/SLC29A1/HMOX1/P4HB/SDHD/STUB1/AIFM1/RPTOR/NDRG1/MLST8/ACAA2/HYOU1/SIRT2/PHB2/TP53/DDAH1/HP1BP3/ADO/MTOR
GO:0009063	GO:0009063	cellular amino acid catabolic process	42	0.621297781905527	2.09921662972439	2.51552422999835e-05	0.00261318678520085	0.0021494274145543	1015	tags=57%, list=23%, signal=45%	SDSL/BCKDK/RIDA/OAT/ETFA/IVD/MTRR/ETFB/CBS/ACAT1/HIBADH/ECHS1/ACADSB/ALDH5A1/HMGCL/HSD17B10/DBT/DLD/GOT1/MCCC1/DLST/DDAH1/ATP2B4/ASRGL1
GO:0030198	GO:0030198	extracellular matrix organization	59	-0.561181427773725	-2.0748751930914	2.56345895564794e-05	0.00261318678520085	0.0021494274145543	182	tags=25%, list=4%, signal=25%	FKBP10/LAMC1/B4GALT1/MMP14/FSCN1/COL18A1/COL1A2/VWA1/LAMB2/LRP1/NID1/COL1A1/CTSV/FBLN1/TGFBI
GO:0043062	GO:0043062	extracellular structure organization	59	-0.561181427773725	-2.0748751930914	2.56345895564794e-05	0.00261318678520085	0.0021494274145543	182	tags=25%, list=4%, signal=25%	FKBP10/LAMC1/B4GALT1/MMP14/FSCN1/COL18A1/COL1A2/VWA1/LAMB2/LRP1/NID1/COL1A1/CTSV/FBLN1/TGFBI
GO:0007006	GO:0007006	mitochondrial membrane organization	68	0.531369799713166	1.94206335942901	2.24898660254193e-05	0.00261318678520085	0.0021494274145543	952	tags=49%, list=21%, signal=39%	APOO/CHCHD10/SLC35F6/TIMM29/TOMM5/OMA1/BID/AFG3L2/TOMM7/GCLC/VDAC2/SLC25A6/MTCH2/SLC25A4/TIMM8A/GHITM/BCS1L/PDCD5/TOMM40/ACAA2/TOMM6/CHCHD6/CHCHD3/TOMM20/APOOL/TIMM9/IMMT/TIMM13/MTX1/ATP5IF1/TP53/PEX5/SAMM50
GO:0006839	GO:0006839	mitochondrial transport	98	0.484177850670015	1.92554934264357	2.14492387136802e-05	0.00261318678520085	0.0021494274145543	952	tags=44%, list=21%, signal=35%	GRPEL1/PARL/CHCHD10/SLC35F6/HAX1/TIMM29/TOMM5/CHCHD4/BID/HSPD1/DNAJC19/CPT1A/AIFM1/TOMM7/GCLC/CPT2/TMEM14C/VDAC2/SLC25A6/ATG13/MTCH2/SLC25A4/TIMM8A/TIMM44/BCS1L/BCAP31/PDCD5/TOMM40/SLC25A10/ACAA2/TOMM6/TOMM20/MIPEP/TIMM9/DNLZ/TIMM13/MTX1/ATP5IF1/TP53/SLC25A24/MFF/TIMM21/SAMM50
GO:0042445	GO:0042445	hormone metabolic process	49	0.582161807693063	2.01766728136436	3.95048558317646e-05	0.00306500195431524	0.00252105944495709	955	tags=59%, list=21%, signal=47%	STC2/SLC16A2/ALDH1A3/HSD17B12/ADAM10/CTSZ/PLEKHA1/AKR1B1/DHCR7/CTSB/HSD17B11/CRABP2/RDH11/CTSL/P4HB/STUB1/SGPL1/ATP1A1/RDH13/RDH14/RETSAT/ECE1/NR3C1/H6PD/HSD17B10/FDX1/ATP6AP2/HSD17B7/PNPLA2
GO:0006090	GO:0006090	pyruvate metabolic process	56	0.561754667395316	1.99858518992445	3.70295485340083e-05	0.00306500195431524	0.00252105944495709	904	tags=54%, list=20%, signal=43%	LIPA/PCK2/SLC16A3/ENO2/ALDOA/GPI/HK1/ALDOC/VDAC1/PGK1/ME1/FAHD1/LDHA/SLC16A1/PDHX/ADPGK/PFKP/RPTOR/PKM/TPI1/PFKL/GAPDH/DLAT/PDHB/MLST8/PRKAG1/PRKACA/PFKFB2/DLD/MPC2
GO:0043484	GO:0043484	regulation of RNA splicing	93	-0.487381945432874	-1.95861180353764	3.82725344112883e-05	0.00306500195431524	0.00252105944495709	1164	tags=48%, list=26%, signal=36%	PQBP1/RBM15/U2AF2/HNRNPH2/CWC22/SNW1/PUF60/MBNL2/RBM42/HNRNPA1/PTBP1/RBM4/QKI/RBM22/MBNL1/KHDRBS1/TIA1/CIRBP/RRP1B/ZNF638/RBMX/HNRNPH1/NUP98/HNRNPK/HSPA1A/THRAP3/PCBP4/SFSWAP/FUS/SNRNP70/PRPF19/ESRP1/PTBP3/HNRNPU/RBM39/SON/ZBTB7A/TRRAP/JMJD6/TRA2A/RNPS1/DDX5/RBM3/SRSF3/SRSF6
GO:0008202	GO:0008202	steroid metabolic process	85	0.484108242369459	1.87537662792413	3.65455236379053e-05	0.00306500195431524	0.00252105944495709	842	tags=38%, list=19%, signal=31%	SCARB1/LIPA/NPC1/G6PD/NPC2/HSD17B12/CAT/DHCR24/MSMO1/PLEKHA1/SCP2/AKR1B1/DHCR7/HSD17B11/NSDHL/APOL2/ABCD3/ACAA1/EBP/STUB1/SGPL1/ATP1A1/GBA1/NR3C1/H6PD/ACAA2/ASAH1/PANK2/OSBP/HSD17B10/ACOT8/FDX1
GO:0051983	GO:0051983	regulation of chromosome segregation	66	-0.54458197773059	-2.04862100142512	4.8337735041641e-05	0.0032579633418066	0.00267977618827343	1579	tags=76%, list=35%, signal=50%	NCAPD2/ANAPC5/CSNK2A1/CENPE/DYNC1LI1/TPR/TACC3/RAD21/KNTC1/MKI67/KIF2C/CHFR/MAP3K20/IK/MAD1L1/ZWILCH/ANAPC7/CDC16/SMARCC2/ACTB/UBE2C/SMC2/CDK1/C9orf78/BIRC5/LCMT1/ZNF207/SMARCD2/CENPF/PCID2/SMC4/CDC20/SMARCE1/PUM1/ARID2/ARID1A/ATM/ACTL6A/SMARCB1/BUB3/DPF2/NUMA1/HNRNPU/ARID1B/CDK5RAP2/SMARCC1/PLSCR1/SMARCD1/RCC2/NCAPD3
GO:0044409	GO:0044409	entry into host	56	0.556905553168784	1.9813332320149	4.70524154803011e-05	0.0032579633418066	0.00267977618827343	458	tags=34%, list=10%, signal=31%	SCARB1/ICAM1/ITGA5/ITGA2/NPC1/BSG/EPHA2/ITGB5/TFRC/ITGB1/CTSB/ITGAV/CTSL/SLC7A1/SLC1A5/P4HB/SCARB2/NECTIN2/LGALS1
GO:0006099	GO:0006099	tricarboxylic acid cycle	29	0.672507957832652	2.07950409860606	5.31775146261634e-05	0.00346854627658395	0.00285298720235444	1147	tags=69%, list=26%, signal=52%	IDH2/SDHAF2/SDHC/IREB2/IDH3A/SDHD/SDHA/SDHB/DLAT/PDHB/MRPS36/IDH3B/ACO1/DLST/NNT/MDH2/FH/SUCLG2/IDH3G/MDH1
GO:0019915	GO:0019915	lipid storage	29	0.670789097855023	2.07418910370261	5.65184806855786e-05	0.00357126149832	0.00293747366721099	545	tags=38%, list=12%, signal=34%	SCARB1/LIPA/NPC1/NPC2/GM2A/CDS2/ITGAV/ENPP1/CPT1A/HEXB/GBA1
GO:1903825	GO:1903825	organic acid transmembrane transport	36	0.614097954796279	2.00911512980901	7.98722407108376e-05	0.00436491001938685	0.00359027426239327	920	tags=56%, list=21%, signal=44%	SLC16A3/SLC16A2/SLC25A1/ITGB1/ABCC1/EMB/PRAF2/SLC7A1/SLC1A5/ABCD3/GFAP/SLC16A1/CPT1A/CPT2/SLC25A11/SLC7A5/SLC25A10/SLC38A2/MPC2/SLC3A2
GO:1905039	GO:1905039	carboxylic acid transmembrane transport	36	0.614097954796279	2.00911512980901	7.98722407108376e-05	0.00436491001938685	0.00359027426239327	920	tags=56%, list=21%, signal=44%	SLC16A3/SLC16A2/SLC25A1/ITGB1/ABCC1/EMB/PRAF2/SLC7A1/SLC1A5/ABCD3/GFAP/SLC16A1/CPT1A/CPT2/SLC25A11/SLC7A5/SLC25A10/SLC38A2/MPC2/SLC3A2
GO:0016570	GO:0016570	histone modification	44	-0.590081244343376	-2.03478229313408	9.10903857524584e-05	0.00472268615362746	0.00388455626150835	813	tags=52%, list=18%, signal=43%	EHMT2/MTA3/HCFC1/OGT/SMARCA5/BAZ1B/BRD8/NELFE/KMT2A/BAZ2A/KANSL3/RNF40/NELFA/ACTL6A/UBE2B/MTA2/NFYB/RBBP4/EP400/EHMT1/UHRF1/WDR5/DEK
GO:0015914	GO:0015914	phospholipid transport	29	0.659479392130677	2.03921765223666	0.000100165300858455	0.00482224376989993	0.00396644549765313	841	tags=59%, list=19%, signal=48%	SCARB1/NPC2/ABCC1/SCP2/DBI/SPNS1/SCARB2/ANO6/ATG9A/ATP11A/PLSCR3/SLC66A2/VAPA/TMEM30A/TMEM41B/OSBP/CLPTM1L
GO:0006275	GO:0006275	regulation of DNA replication	47	-0.571394419479565	-1.99299425459291	0.000100074418515772	0.00482224376989993	0.00396644549765313	1021	tags=60%, list=23%, signal=46%	CCDC88A/EHMT2/NBN/RFC5/CDK1/LIG3/MAP2K4/CDK2/ANKRD17/ACTR5/SMARCA5/RFC3/ING5/WIZ/MCM4/ACTL6A/RFC4/ATRX/RFC2/MCM5/MCM6/MCM2/MCM7/PPP2R1A/PCNA/MCM3/S100A11/CHTF18
GO:0044000	GO:0044000	movement in host	70	0.499776879447889	1.84779149491141	0.000117160279622784	0.0053840473953925	0.00442854645464113	458	tags=27%, list=10%, signal=25%	SCARB1/ICAM1/ITGA5/ITGA2/NPC1/BSG/EPHA2/ITGB5/TFRC/ITGB1/CTSB/ITGAV/CTSL/SLC7A1/SLC1A5/P4HB/SCARB2/NECTIN2/LGALS1
GO:0016055	GO:0016055	Wnt signaling pathway	93	-0.470092037952887	-1.88912991732969	0.00013628253574069	0.00612362860594833	0.00503687500515298	753	tags=33%, list=17%, signal=28%	WWTR1/MARK2/RACK1/CSNK1A1/FERMT2/PYGO2/STK3/PIN1/CCAR2/MACF1/WNK1/CHD8/UBE2B/PRKAA1/NXN/GSK3B/CTNND1/IGFBP2/CTNNB1/APP/TAX1BP3/RAC1/PPP2R1A/PPP1CA/FRMD8/RHOA/JUP/LRP1/NID1/COL1A1/GPC4
GO:0072091	GO:0072091	regulation of stem cell proliferation	16	-0.77523766668113	-2.14411208720528	0.00016914576772493	0.00743505961608278	0.00611556780332698	328	tags=50%, list=7%, signal=46%	CTNNB1/HNRNPU/SFN/EIF2AK2/HMGA2/CD109/EPCAM/FBLN1
GO:0098773	GO:0098773	skin epidermis development	25	-0.681345059549368	-2.09682668860661	0.000176509483202333	0.00743546197989826	0.00611589876008082	487	tags=40%, list=11%, signal=36%	LSR/STMN1/CTNNB1/NUMA1/SFN/LAMA5/IL18/CD109/KRT1/KRT16
GO:0000470	GO:0000470	maturation of LSU-rRNA	18	0.729862545795699	2.04075785434506	0.000173302680484007	0.00743546197989826	0.00611589876008082	670	tags=44%, list=15%, signal=38%	RPL35/RPF2/RPL7/RSL1D1/RPL7L1/GTPBP4/FTSJ3/NIFK
GO:0018126	GO:0018126	protein hydroxylation	15	0.752459353556741	1.99492080626857	0.000188926566053049	0.00779611258284216	0.00641254509911531	356	tags=67%, list=8%, signal=62%	P3H3/PLOD2/P3H4/ASPH/P4HA1/EGLN1/P4HA2/PLOD3/PLOD1/P4HB
GO:0086003	GO:0086003	cardiac muscle cell contraction	17	-0.773168577683813	-2.17157836284107	0.000201230576980763	0.00782477358952119	0.00643611966861548	110	tags=29%, list=2%, signal=29%	GSN/DSG2/DSP/JUP/DSC2
GO:0017004	GO:0017004	cytochrome complex assembly	18	0.726926347287478	2.0325479931841	0.000199461253375777	0.00782477358952119	0.00643611966861548	613	tags=61%, list=14%, signal=53%	COX15/COA6/COA4/LYRM7/COX16/SCO2/COX17/UQCC6/SCO1/HCCS/BCS1L
GO:0198738	GO:0198738	cell-cell signaling by wnt	94	-0.465866808052439	-1.87171699324046	0.000200414225755688	0.00782477358952119	0.00643611966861548	753	tags=33%, list=17%, signal=28%	WWTR1/MARK2/RACK1/CSNK1A1/FERMT2/PYGO2/STK3/PIN1/CCAR2/MACF1/WNK1/CHD8/UBE2B/PRKAA1/NXN/GSK3B/CTNND1/IGFBP2/CTNNB1/APP/TAX1BP3/RAC1/PPP2R1A/PPP1CA/FRMD8/RHOA/JUP/LRP1/NID1/COL1A1/GPC4
GO:0046364	GO:0046364	monosaccharide biosynthetic process	37	0.584590939194028	1.93562542542755	0.000225206575635506	0.0084327351099073	0.00693618692990449	983	tags=54%, list=22%, signal=42%	PCK2/G6PD/SLC39A14/ENO2/GPI/SLC25A1/AKR1B1/ALDOC/PGK1/PGD/SLC25A11/TPI1/NR3C1/ACADM/SLC25A10/PRKACA/PGP/GOT1/PGAM1/MDH2
GO:2000146	GO:2000146	negative regulation of cell motility	73	-0.495904437068166	-1.9094771833516	0.000231909152291325	0.00852582374423744	0.00701275522718265	465	tags=30%, list=10%, signal=27%	PIN1/ARID2/TIMP1/STK24/NISCH/RAP2C/DUSP3/RBBP4/RABGEF1/RAC1/CNN2/CTNNA1/CLIC4/HMGB1/RHOA/CDH1/EPPK1/JUP/TCAF1/LRP1/FBLN1/KRT16
GO:0051701	GO:0051701	biological process involved in interaction with host	79	0.479711041706061	1.82576278803271	0.00026099830489347	0.00942390308026066	0.00775145341600908	458	tags=24%, list=10%, signal=22%	SCARB1/ICAM1/ITGA5/ITGA2/NPC1/BSG/EPHA2/ITGB5/TFRC/ITGB1/CTSB/ITGAV/CTSL/SLC7A1/SLC1A5/P4HB/SCARB2/NECTIN2/LGALS1
GO:0040029	GO:0040029	regulation of gene expression, epigenetic	78	-0.488147514894098	-1.90658718891172	0.000268465488923836	0.00952345997550869	0.00783334205908883	1319	tags=59%, list=30%, signal=42%	UBR5/MBD2/METTL3/TRIP12/MBD3/DPY30/RBM15/SUZ12/TRMT112/TASOR/KDM1A/MEN1/EIF1/CENPV/SMYD5/HCFC1/CDK2/CTCF/OGT/SMARCA5/NIBAN2/KMT2A/BAZ2A/DNMT1/KANSL3/ARID1A/RIF1/ATRX/SMARCB1/MORC2/LMNB2/LMNB1/GLYR1/MPHOSPH8/HNRNPU/ARID1B/EHMT1/HAT1/UHRF1/WDR5/TRIM28/SMARCD1/HMGB1/EXOSC10/HMGA2/GPX1
GO:0036293	GO:0036293	response to decreased oxygen levels	92	0.454445915797088	1.7931035186164	0.000329016064139608	0.0112757708761066	0.00927467228083105	492	tags=28%, list=11%, signal=26%	ANGPTL4/ITGA2/FAM162A/STC2/PDLIM1/ADA/ERO1A/CAT/PLOD2/AK4/TFRC/EGLN1/CBS/ALKBH5/PLOD1/SOD2/PGK1/TBL2/NOL3/SLC29A1/HMOX1/P4HB/SDHD/STUB1/AIFM1/RPTOR
GO:0019827	GO:0019827	stem cell population maintenance	50	-0.552062392284256	-1.96603987078356	0.000339737565211367	0.011276876753532	0.00927558189941206	1314	tags=62%, list=30%, signal=44%	SRRT/METTL3/STAT3/SAP130/EIF4E/RBBP7/ELAVL1/ACTB/WDR43/NKAP/LIG4/SS18/MED15/OGT/SMARCE1/SMC1A/MED14/ARID1A/CNOT3/RIF1/ACTL6A/SMARCB1/CTNNB1/DPF2/RBBP4/SMARCC1/SMARCD1/IGF2BP1/RAF1/HMGA2/ZNF706
GO:0016052	GO:0016052	carbohydrate catabolic process	71	0.479333351145706	1.77551710598457	0.000340202513336031	0.011276876753532	0.00927558189941206	873	tags=45%, list=20%, signal=37%	LIPA/MAN2C1/GALM/ENO2/ALDOA/GPI/HK1/GM2A/CTBS/ALDOC/GALE/PGK1/LDHA/SCARB2/PGD/PYGL/ADPGK/PFKP/HEXB/RPTOR/NUDT5/PKM/TPI1/PFKL/GAPDH/RB1CC1/MLST8/PRKAG1/TKFC/PRKACA/PFKFB2/TP53
GO:0016042	GO:0016042	lipid catabolic process	98	0.440155361644928	1.75047426499083	0.000403522150828605	0.0131600288544426	0.0108245330782546	834	tags=38%, list=19%, signal=31%	SCARB1/LIPA/PCK2/PLCE1/PLBD2/ETFA/IVD/ABHD12/SCP2/ETFB/GM2A/ACAT1/ACOX1/HSD17B11/ACAD11/ECHS1/ABCD3/ACAA1/CPT1A/SGPL1/CPT2/HEXB/HADH/GBA1/ECH1/ILVBL/OXCT1/ACADM/ACAA2/ASAH1/HSD17B10/ETFDH/NUDT19/INPP5F/SIRT2/ACOT8/CRAT
GO:0040013	GO:0040013	negative regulation of locomotion	76	-0.470140420899379	-1.82471111250451	0.000420200607681539	0.0134864385513027	0.0110930152069646	465	tags=29%, list=10%, signal=26%	PIN1/ARID2/TIMP1/STK24/NISCH/RAP2C/DUSP3/RBBP4/RABGEF1/RAC1/CNN2/CTNNA1/CLIC4/HMGB1/RHOA/CDH1/EPPK1/JUP/TCAF1/LRP1/FBLN1/KRT16
GO:0051225	GO:0051225	spindle assembly	57	-0.523769687491511	-1.94470401471669	0.000437310974106866	0.0138162935881888	0.0113643312350139	1081	tags=51%, list=24%, signal=39%	TUBGCP3/GTF2B/CLASP1/KIF11/CLASP2/CSNK1D/MAPRE2/RCC1/VPS4B/TPX2/GOLGA2/MAPRE1/BIRC5/ARHGEF10/ZNF207/CDC20/SMC1A/KIF4A/KIFC1/NEK7/HSPA1A/KIF23/TUBB1/TUBB/NUMA1/HNRNPU/MISP/RHOA/SAC3D1
GO:0000070	GO:0000070	mitotic sister chromatid segregation	96	-0.443307259581116	-1.79864259247986	0.000463350665316591	0.014413769927233	0.0118557741085055	1579	tags=59%, list=35%, signal=39%	NCAPD2/ANAPC5/CENPE/DYNC1LI1/TPR/POLDIP2/AAAS/EML3/CDCA5/RAD21/TUBG1/KNTC1/RACGAP1/KIF2C/IK/MAD1L1/ZWILCH/ANAPC7/CDC16/CLASP1/UBE2C/KIF11/SMC2/CLASP2/CDK1/VPS4B/TPX2/GOLGA2/MAPRE1/BIRC5/ARHGEF10/LCMT1/ZNF207/SMARCA5/CHAMP1/CENPF/PCID2/BAZ1B/SMC4/RAN/CDC20/SMC1A/KIF4A/KIFC1/HSPA1A/KIF23/RMDN1/ATM/BUB3/NUMA1/HNRNPU/CDK5RAP2/PPP2R1A/MISP/KIF22/RHOA/NCAPD3
GO:0007519	GO:0007519	skeletal muscle tissue development	37	-0.602731286780501	-2.0121697943518	0.000486374300860273	0.0149007399445375	0.0122563220950436	968	tags=49%, list=22%, signal=38%	FLNB/KRAS/ACTA1/YBX3/USP19/NIBAN2/MYH14/MYL6/FBXO22/PRKAA1/GTF3C5/CTNNB1/PPP3CA/RHOA/DDX5/GPX1/GPC1/HMG20B
GO:1902652	GO:1902652	secondary alcohol metabolic process	53	0.52960159274533	1.86860673245668	0.000495429264492446	0.014951611534384	0.0122981655600639	415	tags=26%, list=9%, signal=24%	SCARB1/LIPA/NPC1/G6PD/IDH2/NPC2/CAT/DHCR24/MSMO1/DHCR7/NSDHL/APOL2/IDH3A/EBP
GO:0006261	GO:0006261	DNA-templated DNA replication	62	-0.502479877706634	-1.87966007802646	0.000503370608883576	0.0149678731053322	0.0123115412079884	990	tags=50%, list=22%, signal=39%	NBN/RFC5/MCMBP/LIG3/ZNF830/POLD2/PARP1/CDK2/ALYREF/RPA1/RFC3/POLD3/PNKP/TK1/WIZ/MCM4/POLD1/RFC4/ATRX/RFC2/MCM5/SAMHD1/WDHD1/MCM6/POLA2/MCM2/MCM7/LIG1/PCNA/MCM3/CHTF18
GO:0045682	GO:0045682	regulation of epidermis development	15	-0.758413080901317	-2.08023664050909	0.000578418080969583	0.0149926102385235	0.012331888269492	384	tags=53%, list=9%, signal=49%	ESRP1/NUMA1/SFN/SGPP1/CD109/KRT2/KRT10/SRSF6
GO:0033045	GO:0033045	regulation of sister chromatid segregation	51	-0.5463075487048	-1.9567900313732	0.000557517903334239	0.0149926102385235	0.012331888269492	1567	tags=76%, list=35%, signal=50%	ANAPC5/CENPE/DYNC1LI1/TPR/TACC3/RAD21/KNTC1/CHFR/MAP3K20/IK/MAD1L1/ZWILCH/ANAPC7/CDC16/SMARCC2/ACTB/UBE2C/CDK1/BIRC5/LCMT1/ZNF207/SMARCD2/CENPF/PCID2/CDC20/SMARCE1/ARID2/ARID1A/ATM/ACTL6A/SMARCB1/BUB3/DPF2/NUMA1/HNRNPU/ARID1B/CDK5RAP2/SMARCC1/SMARCD1
GO:0098727	GO:0098727	maintenance of cell number	51	-0.543758248027858	-1.94765882649888	0.000585162804717693	0.0149926102385235	0.012331888269492	1314	tags=61%, list=30%, signal=43%	SRRT/METTL3/STAT3/SAP130/EIF4E/RBBP7/ELAVL1/ACTB/WDR43/NKAP/LIG4/SS18/MED15/OGT/SMARCE1/SMC1A/MED14/ARID1A/CNOT3/RIF1/ACTL6A/SMARCB1/CTNNB1/DPF2/RBBP4/SMARCC1/SMARCD1/IGF2BP1/RAF1/HMGA2/ZNF706
GO:0090151	GO:0090151	establishment of protein localization to mitochondrial membrane	28	0.62152101357047	1.9127349003996	0.000577003164014458	0.0149926102385235	0.012331888269492	1057	tags=54%, list=24%, signal=41%	TIMM29/TOMM5/TOMM7/MTCH2/TIMM8A/BCS1L/PDCD5/TOMM40/TOMM6/TOMM20/TIMM9/TIMM13/MTX1/SAMM50/TOMM22
GO:1902099	GO:1902099	regulation of metaphase/anaphase transition of cell cycle	47	-0.533124955097886	-1.85951233730624	0.000574940337813434	0.0149926102385235	0.012331888269492	1567	tags=74%, list=35%, signal=49%	ANAPC5/CENPE/DYNC1LI1/TPR/RAD21/KNTC1/CHFR/MAP3K20/IK/MAD1L1/ZWILCH/ANAPC7/CDC16/SMARCC2/ACTB/UBE2C/BIRC5/LCMT1/ZNF207/SMARCD2/CENPF/PCID2/CDC20/SMARCE1/ARID2/ARID1A/ATM/ACTL6A/SMARCB1/BUB3/DPF2/ARID1B/CDK5RAP2/SMARCC1/SMARCD1
GO:0007091	GO:0007091	metaphase/anaphase transition of mitotic cell cycle	47	-0.532675835568526	-1.85794583155973	0.000574940337813434	0.0149926102385235	0.012331888269492	1567	tags=74%, list=35%, signal=49%	ANAPC5/CENPE/DYNC1LI1/TPR/TACC3/RAD21/KNTC1/MAP3K20/IK/MAD1L1/ZWILCH/ANAPC7/CDC16/SMARCC2/ACTB/UBE2C/BIRC5/LCMT1/ZNF207/SMARCD2/CENPF/PCID2/CDC20/SMARCE1/ARID2/ARID1A/ATM/ACTL6A/SMARCB1/BUB3/DPF2/ARID1B/CDK5RAP2/SMARCC1/SMARCD1
GO:0050678	GO:0050678	regulation of epithelial cell proliferation	71	-0.470138267107626	-1.79934454964826	0.000546477944852373	0.0149926102385235	0.012331888269492	328	tags=20%, list=7%, signal=19%	CTNNB1/SFN/UHRF1/LAMA5/LAMC1/STAT1/HMGB1/B4GALT1/GPX1/CD109/EPPK1/EGFL7/HSPG2/SRSF6
