ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0032956	regulation of actin cytoskeleton organization	1/2	113/4252	0,0524512742616257	0,0985234907417566	0,0500025234967562	LRP1	1
GO:0003013	circulatory system process	1/2	114/4252	0,052909137864302	0,0985234907417566	0,0500025234967562	LRP1	1
GO:0072659	protein localization to plasma membrane	1/2	115/4252	0,0533668908184515	0,0985234907417566	0,0500025234967562	LRP1	1
GO:0032970	regulation of actin filament-based process	1/2	125/4252	0,0579383346909906	0,105800437261809	0,0536957106403918	LRP1	1
GO:0002252	immune effector process	1/2	131/4252	0,0606758898852418	0,109256765796022	0,0554498623400866	LRP1	1
GO:1990778	protein localization to cell periphery	1/2	132/4252	0,0611317618144411	0,109256765796022	0,0554498623400866	LRP1	1
GO:1901652	response to peptide	1/2	137/4252	0,0634094617325389	0,111399184359748	0,056537180032203	LRP1	1
GO:0006979	response to oxidative stress	1/2	139/4252	0,0643197671600927	0,111399184359748	0,056537180032203	HBA1	1
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	1/2	139/4252	0,0643197671600927	0,111399184359748	0,056537180032203	LRP1	1
GO:0043086	negative regulation of catalytic activity	1/2	142/4252	0,0656843954374741	0,112601820749956	0,0571475406061804	LRP1	1
GO:0048514	blood vessel morphogenesis	1/2	144/4252	0,066593594379763	0,112640686835237	0,0571672658750264	LRP1	1
GO:0042176	regulation of protein catabolic process	1/2	145/4252	0,0670480278781174	0,112640686835237	0,0571672658750264	LRP1	1
GO:0006954	inflammatory response	1/2	152/4252	0,0702259642078571	0,116413314735529	0,059081945448483	LRP1	1
GO:0010035	response to inorganic substance	1/2	153/4252	0,070679512518	0,116413314735529	0,059081945448483	HBA1	1
GO:0001568	blood vessel development	1/2	162/4252	0,0747564681255896	0,120760448510568	0,0612881975523558	LRP1	1
GO:1902532	negative regulation of intracellular signal transduction	1/2	162/4252	0,0747564681255896	0,120760448510568	0,0612881975523558	LRP1	1
GO:1903829	positive regulation of protein localization	1/2	168/4252	0,0774694593469564	0,12395113495513	0,0629075308982804	LRP1	1
GO:0001944	vasculature development	1/2	173/4252	0,0797272425302838	0,125423793077223	0,0636549325767861	LRP1	1
GO:0060627	regulation of vesicle-mediated transport	1/2	174/4252	0,0801784672213695	0,125423793077223	0,0636549325767861	LRP1	1
GO:0071417	cellular response to organonitrogen compound	1/2	175/4252	0,0806295812639291	0,125423793077223	0,0636549325767861	LRP1	1
GO:0051493	regulation of cytoskeleton organization	1/2	178/4252	0,0819822595004482	0,126357977945645	0,0641290489573762	LRP1	1
GO:0035239	tube morphogenesis	1/2	189/4252	0,0869335597644779	0,132771254913021	0,0673839075686384	LRP1	1
GO:1901699	cellular response to nitrogen compound	1/2	193/4252	0,0887307131319661	0,134295133388922	0,0681573045394903	LRP1	1
GO:0030162	regulation of proteolysis	1/2	198/4252	0,0909746652494803	0,13646199787422	0,0692570289963149	LRP1	1
GO:0009896	positive regulation of catabolic process	1/2	204/4252	0,0936637563891224	0,139252310383828	0,070673165044424	LRP1	1
GO:0051336	regulation of hydrolase activity	1/2	212/4252	0,0972430149244944	0,142712237271929	0,0724291429763551	LRP1	1
GO:0007167	enzyme linked receptor protein signaling pathway	1/2	213/4252	0,0976899243230468	0,142712237271929	0,0724291429763551	LRP1	1
GO:0044092	negative regulation of molecular function	1/2	215/4252	0,0985834111745716	0,142775974804552	0,072461490972235	LRP1	1
GO:0022411	cellular component disassembly	1/2	217/4252	0,0994764554319906	0,142837987286961	0,0724929634727057	LRP1	1
GO:0001775	cell activation	1/2	220/4252	0,10081519195417	0,143533493629666	0,0728459460150559	LRP1	1
GO:0006897	endocytosis	1/2	230/4252	0,10527045487388	0,148013381697457	0,0751195734178822	LRP1	1
GO:0030334	regulation of cell migration	1/2	232/4252	0,106160179675503	0,148013381697457	0,0751195734178822	LRP1	1
GO:0035295	tube development	1/2	233/4252	0,106604876103525	0,148013381697457	0,0751195734178822	LRP1	1
GO:0007417	central nervous system development	1/2	235/4252	0,10749393701399	0,148024437855331	0,0751251846258256	LRP1	1
GO:0072657	protein localization to membrane	1/2	239/4252	0,109270731052602	0,149243470206298	0,0757438664580837	LRP1	1
GO:0030036	actin cytoskeleton organization	1/2	242/4252	0,110602164772032	0,149243470206298	0,0757438664580837	LRP1	1
GO:0051050	positive regulation of transport	1/2	244/4252	0,11148923400902	0,149243470206298	0,0757438664580837	LRP1	1
GO:2000145	regulation of cell motility	1/2	245/4252	0,111932602654724	0,149243470206298	0,0757438664580837	LRP1	1
GO:0040012	regulation of locomotion	1/2	250/4252	0,114147786155346	0,150998646252741	0,0766346512936845	LRP1	1
GO:0098657	import into cell	1/2	261/4252	0,119011452786384	0,15556662006511	0,0789529838676309	LRP1	1
GO:0072359	circulatory system development	1/2	262/4252	0,119452940407138	0,15556662006511	0,0789529838676309	LRP1	1
GO:0030029	actin filament-based process	1/2	266/4252	0,121217784404887	0,156650675230931	0,0795031622412617	LRP1	1
GO:0044255	cellular lipid metabolic process	1/2	269/4252	0,12254025559367	0,157150862135394	0,0797570164972864	LRP1	1
GO:0040011	locomotion	1/2	279/4252	0,126941300735392	0,161457071976529	0,0819424989354563	LRP1	1
GO:0051668	localization within membrane	1/2	281/4252	0,127820181981419	0,161457071976529	0,0819424989354563	LRP1	1
GO:0007267	cell-cell signaling	1/2	287/4252	0,130454170154861	0,163554481985199	0,0830069739398567	LRP1	1
GO:0032880	regulation of protein localization	1/2	295/4252	0,133959958068634	0,166705725596522	0,0846062893065058	LRP1	1
GO:1901701	cellular response to oxygen-containing compound	1/2	305/4252	0,138332234593465	0,170169105241466	0,0863640195774355	LRP1	1
GO:0010243	response to organonitrogen compound	1/2	306/4252	0,138768853679052	0,170169105241466	0,0863640195774355	LRP1	1
GO:0051248	negative regulation of protein metabolic process	1/2	322/4252	0,145739710848845	0,17742225668555	0,0900451302727415	LRP1	1
GO:1901698	response to nitrogen compound	1/2	331/4252	0,149648370047621	0,180680948968818	0,0916989778601143	LRP1	1
GO:0009968	negative regulation of signal transduction	1/2	339/4252	0,153115209680064	0,180680948968818	0,0916989778601143	LRP1	1
GO:0051240	positive regulation of multicellular organismal process	1/2	341/4252	0,15398081310291	0,180680948968818	0,0916989778601143	LRP1	1
GO:0060341	regulation of cellular localization	1/2	342/4252	0,154413448841543	0,180680948968818	0,0916989778601143	LRP1	1
GO:0010629	negative regulation of gene expression	1/2	347/4252	0,156574967806811	0,180680948968818	0,0916989778601143	LRP1	1
GO:0003008	system process	1/2	348/4252	0,157006939654285	0,180680948968818	0,0916989778601143	LRP1	1
GO:0044093	positive regulation of molecular function	1/2	351/4252	0,158302191305549	0,180680948968818	0,0916989778601143	LRP1	1
GO:0006955	immune response	1/2	352/4252	0,158733720558917	0,180680948968818	0,0916989778601143	LRP1	1
GO:0010648	negative regulation of cell communication	1/2	352/4252	0,158733720558917	0,180680948968818	0,0916989778601143	LRP1	1
GO:0023057	negative regulation of signaling	1/2	354/4252	0,159596447120073	0,180680948968818	0,0916989778601143	LRP1	1
GO:0016477	cell migration	1/2	356/4252	0,160458731087124	0,180680948968818	0,0916989778601143	LRP1	1
GO:0006629	lipid metabolic process	1/2	360/4252	0,162181971238907	0,180680948968818	0,0916989778601143	LRP1	1
GO:0051130	positive regulation of cellular component organization	1/2	361/4252	0,162612504655537	0,180680948968818	0,0916989778601143	LRP1	1
GO:0071495	cellular response to endogenous stimulus	1/2	363/4252	0,163473239543216	0,180680948968818	0,0916989778601143	LRP1	1
GO:0006952	defense response	1/2	371/4252	0,166911753152874	0,183275650520803	0,0930158376703324	LRP1	1
GO:0030163	protein catabolic process	1/2	377/4252	0,169485991122005	0,184893808496732	0,0938370832596198	LRP1	1
GO:0048870	cell motility	1/2	387/4252	0,173767535855102	0,188341587249401	0,0955868957844702	LRP1	1
GO:0009894	regulation of catabolic process	1/2	390/4252	0,175049841628764	0,188515214061746	0,0956750146553974	LRP1	1
GO:0051247	positive regulation of protein metabolic process	1/2	394/4252	0,176758033580943	0,189142354405085	0,0959933001679943	LRP1	1
GO:0022008	neurogenesis	1/2	407/4252	0,182297430763344	0,193835242836974	0,0983750292593663	LRP1	1
GO:0050790	regulation of catalytic activity	1/2	417/4252	0,18654578093849	0,196318507758564	0,0996353328849855	LRP1	1
GO:0048585	negative regulation of response to stimulus	1/2	418/4252	0,186970007389109	0,196318507758564	0,0996353328849855	LRP1	1
GO:0033043	regulation of organelle organization	1/2	428/4252	0,191206186226339	0,198726573155876	0,100857471338508	LRP1	1
GO:0009719	response to endogenous stimulus	1/2	429/4252	0,191629195543166	0,198726573155876	0,100857471338508	LRP1	1
GO:0051049	regulation of transport	1/2	435/4252	0,194164927825072	0,20012090720621	0,101565122078339	LRP1	1
GO:1902531	regulation of intracellular signal transduction	1/2	461/4252	0,205107071259643	0,21010968275378	0,106634613427671	LRP1	1
GO:0007010	cytoskeleton organization	1/2	482/4252	0,213890351293581	0,217779266771646	0,11052707148185	LRP1	1
GO:1901565	organonitrogen compound catabolic process	1/2	489/4252	0,216807267749296	0,219303166561661	0,111300479270016	LRP1	1
GO:0071310	cellular response to organic substance	1/2	492/4252	0,218055715073848	0,219303166561661	0,111300479270016	LRP1	1
GO:0006508	proteolysis	1/2	495/4252	0,219303166561661	0,219303166561661	0,111300479270016	LRP1	1
