ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	3/32	56/4252	0,00819102018549036	0,15232147152633	0,136959163425406	NOL3/ANP32B/HMGB1	3
GO:0001910	regulation of leukocyte mediated cytotoxicity	2/32	19/4252	0,00866393351355486	0,152327703774683	0,136964767123375	HLA-B/ICAM1	2
GO:0002709	regulation of T cell mediated immunity	2/32	19/4252	0,00866393351355486	0,152327703774683	0,136964767123375	HLA-B/HMGB1	2
GO:0048026	positive regulation of mRNA splicing, via spliceosome	2/32	19/4252	0,00866393351355486	0,152327703774683	0,136964767123375	TRA2A/THRAP3	2
GO:0002449	lymphocyte mediated immunity	3/32	58/4252	0,00902543162105589	0,155849863885019	0,140131701484815	HLA-B/ICAM1/HMGB1	3
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	3/32	59/4252	0,00946072450179779	0,159686746821098	0,143581617454119	HLA-B/ICAM1/HMGB1	3
GO:0006959	humoral immune response	2/32	20/4252	0,00958161682751936	0,159686746821098	0,143581617454119	PSMB10/GPI	2
GO:0006874	cellular calcium ion homeostasis	3/32	60/4252	0,00990817457007844	0,159686746821098	0,143581617454119	NOL3/STC2/ERO1A	3
GO:0016051	carbohydrate biosynthetic process	3/32	60/4252	0,00990817457007844	0,159686746821098	0,143581617454119	ALDOC/GPI/ENO2	3
GO:0055074	calcium ion homeostasis	3/32	61/4252	0,0103678517797682	0,161792170796172	0,145474699915787	NOL3/STC2/ERO1A	3
GO:0007498	mesoderm development	2/32	21/4252	0,0105407515616948	0,161792170796172	0,145474699915787	GPI/HMGA2	2
GO:0031341	regulation of cell killing	2/32	21/4252	0,0105407515616948	0,161792170796172	0,145474699915787	HLA-B/ICAM1	2
GO:0006091	generation of precursor metabolites and energy	6/32	258/4252	0,011210078915981	0,164115574330688	0,147563777714198	ALDOC/GPI/CISD1/ENO2/PYGL/AK4	6
GO:0032635	interleukin-6 production	2/32	22/4252	0,0115407022280111	0,164115574330688	0,147563777714198	HLA-B/HMGB1	2
GO:0032675	regulation of interleukin-6 production	2/32	22/4252	0,0115407022280111	0,164115574330688	0,147563777714198	HLA-B/HMGB1	2
GO:0050685	positive regulation of mRNA processing	2/32	22/4252	0,0115407022280111	0,164115574330688	0,147563777714198	TRA2A/THRAP3	2
GO:0051209	release of sequestered calcium ion into cytosol	2/32	22/4252	0,0115407022280111	0,164115574330688	0,147563777714198	NOL3/ERO1A	2
GO:0005975	carbohydrate metabolic process	5/32	188/4252	0,0121929731791108	0,168967671051753	0,151926518574808	ALDOC/GPI/ENO2/SLC2A1/PYGL	5
GO:2000116	regulation of cysteine-type endopeptidase activity	3/32	65/4252	0,0123301126403235	0,168967671051753	0,151926518574808	NOL3/ANP32B/HMGB1	3
GO:0051282	regulation of sequestering of calcium ion	2/32	23/4252	0,0125808400369454	0,168967671051753	0,151926518574808	NOL3/ERO1A	2
GO:0051283	negative regulation of sequestering of calcium ion	2/32	23/4252	0,0125808400369454	0,168967671051753	0,151926518574808	NOL3/ERO1A	2
GO:0010629	negative regulation of gene expression	7/32	347/4252	0,0127970033210264	0,169516468649761	0,152419967457359	NOL3/THRAP3/SRSF6/STC2/SRSF3/HMGA2/HMGB1	7
GO:0051101	regulation of DNA binding	2/32	25/4252	0,0147791950586586	0,190553088289638	0,171334949030905	HMGA2/HMGB1	2
GO:0051208	sequestering of calcium ion	2/32	25/4252	0,0147791950586586	0,190553088289638	0,171334949030905	NOL3/ERO1A	2
GO:0006816	calcium ion transport	3/32	71/4252	0,0156501323527066	0,197567864825872	0,177642253683307	NOL3/STC2/ERO1A	3
GO:0002252	immune effector process	4/32	131/4252	0,0158579575734845	0,197567864825872	0,177642253683307	GPI/HLA-B/ICAM1/HMGB1	4
GO:0030968	endoplasmic reticulum unfolded protein response	2/32	26/4252	0,0159361876488294	0,197567864825872	0,177642253683307	STC2/ERO1A	2
GO:0002250	adaptive immune response	3/32	73/4252	0,0168586548903763	0,206358471885998	0,185546288333788	HLA-B/ICAM1/HMGB1	3
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	2/32	27/4252	0,0171309180190828	0,207069971555663	0,186186030049505	THRAP3/SRSF6	2
GO:0001909	leukocyte mediated cytotoxicity	2/32	28/4252	0,0183627899843696	0,217200445018035	0,195294799526366	HLA-B/ICAM1	2
GO:1901652	response to peptide	4/32	137/4252	0,0184182383572687	0,217200445018035	0,195294799526366	SRSF6/SLC2A1/STC2/ICAM1	4
GO:0006006	glucose metabolic process	3/32	76/4252	0,0187678354512163	0,21865658893164	0,19660408475212	ALDOC/GPI/ENO2	3
GO:0006303	double-strand break repair via nonhomologous end joining	2/32	29/4252	0,0196312137062022	0,225992662546399	0,203200282222092	HMGA2/HMGB1	2
GO:0002443	leukocyte mediated immunity	3/32	79/4252	0,02079325678417	0,230053757382472	0,20685179730901	HLA-B/ICAM1/HMGB1	3
GO:0097553	calcium ion transmembrane import into cytosol	2/32	30/4252	0,0209356056356334	0,230053757382472	0,20685179730901	NOL3/ERO1A	2
GO:1990823	response to leukemia inhibitory factor	2/32	30/4252	0,0209356056356334	0,230053757382472	0,20685179730901	ICAM1/SRSF3	2
GO:1990830	cellular response to leukemia inhibitory factor	2/32	30/4252	0,0209356056356334	0,230053757382472	0,20685179730901	ICAM1/SRSF3	2
GO:0001704	formation of primary germ layer	2/32	31/4252	0,0222753884566961	0,236706600413463	0,212833671084222	GPI/HMGA2	2
GO:0002687	positive regulation of leukocyte migration	2/32	31/4252	0,0222753884566961	0,236706600413463	0,212833671084222	ICAM1/HMGB1	2
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	2/32	31/4252	0,0222753884566961	0,236706600413463	0,212833671084222	NOL3/ICAM1	2
GO:0052548	regulation of endopeptidase activity	3/32	82/4252	0,0229353606618303	0,241070584347717	0,216757527536291	NOL3/ANP32B/HMGB1	3
GO:0070374	positive regulation of ERK1 and ERK2 cascade	2/32	32/4252	0,0236499910302987	0,243554092323316	0,218990562520066	ICAM1/HMGB1	2
GO:0051028	mRNA transport	3/32	83/4252	0,0236753719528352	0,243554092323316	0,218990562520066	IWS1/SRSF3/SRSF1	3
GO:0034620	cellular response to unfolded protein	2/32	33/4252	0,0250588483385744	0,255072698351594	0,229347465126454	STC2/ERO1A	2
GO:0001906	cell killing	2/32	34/4252	0,0265014014296809	0,266946408151057	0,240023657685487	HLA-B/ICAM1	2
GO:0010628	positive regulation of gene expression	6/32	314/4252	0,027259846430023	0,271755376266312	0,2443476196549	GPI/TRA2A/THRAP3/HMGA2/SRSF1/HMGB1	6
GO:0010595	positive regulation of endothelial cell migration	2/32	35/4252	0,0279770973630461	0,273271243940056	0,245710605229942	GPI/HMGB1	2
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	2/32	35/4252	0,0279770973630461	0,273271243940056	0,245710605229942	ANP32B/HMGB1	2
GO:0045766	positive regulation of angiogenesis	2/32	36/4252	0,0294853891550575	0,282300706068719	0,253829405336921	HMGA2/ANGPTL4	2
GO:1904018	positive regulation of vasculature development	2/32	36/4252	0,0294853891550575	0,282300706068719	0,253829405336921	HMGA2/ANGPTL4	2
GO:0052547	regulation of peptidase activity	3/32	92/4252	0,0309201001033389	0,290106670992731	0,260848103456154	NOL3/ANP32B/HMGB1	3
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	2/32	37/4252	0,0310257357251913	0,290106670992731	0,260848103456154	HLA-B/HMGB1	2
GO:0045944	positive regulation of transcription by RNA polymerase II	5/32	239/4252	0,0312007174594043	0,290106670992731	0,260848103456154	THRAP3/PTMA/HMGA2/PTMS/HMGB1	5
GO:0019318	hexose metabolic process	3/32	94/4252	0,0326726218104069	0,292671176607047	0,263153967101095	ALDOC/GPI/ENO2	3
GO:0006325	chromatin organization	5/32	242/4252	0,0326989280153583	0,292671176607047	0,263153967101095	IWS1/ANP32B/ANP32E/HMGA2/HMGB1	5
GO:0002706	regulation of lymphocyte mediated immunity	2/32	39/4252	0,0342004580730055	0,292671176607047	0,263153967101095	HLA-B/HMGB1	2
GO:0002819	regulation of adaptive immune response	2/32	39/4252	0,0342004580730055	0,292671176607047	0,263153967101095	HLA-B/HMGB1	2
GO:0019882	antigen processing and presentation	2/32	39/4252	0,0342004580730055	0,292671176607047	0,263153967101095	HLA-B/ICAM1	2
GO:0031507	heterochromatin assembly	2/32	39/4252	0,0342004580730055	0,292671176607047	0,263153967101095	HMGA2/HMGB1	2
GO:0045444	fat cell differentiation	2/32	39/4252	0,0342004580730055	0,292671176607047	0,263153967101095	HMGA2/ERO1A	2
GO:0050679	positive regulation of epithelial cell proliferation	2/32	39/4252	0,0342004580730055	0,292671176607047	0,263153967101095	SRSF6/HMGB1	2
GO:2001056	positive regulation of cysteine-type endopeptidase activity	2/32	39/4252	0,0342004580730055	0,292671176607047	0,263153967101095	ANP32B/HMGB1	2
GO:0051604	protein maturation	5/32	246/4252	0,0347669397431066	0,294527645430253	0,264823202661938	NOL3/CISD1/CISD3/ANP32E/ERO1A	5
GO:0051093	negative regulation of developmental process	4/32	167/4252	0,0350265555578894	0,294527645430253	0,264823202661938	SRSF6/STC2/ANP32B/HMGB1	4
GO:0055082	cellular chemical homeostasis	4/32	169/4252	0,0363679585045902	0,303170826499472	0,27259467989829	NOL3/STC2/ICAM1/ERO1A	4
GO:0051168	nuclear export	3/32	99/4252	0,0372792634620655	0,307285161820774	0,276294065927131	IWS1/ANP32B/SRSF3	3
GO:0071674	mononuclear cell migration	2/32	41/4252	0,0374970518043964	0,307285161820774	0,276294065927131	ICAM1/HMGB1	2
GO:0002274	myeloid leukocyte activation	2/32	42/4252	0,0391897589492035	0,313194189288263	0,281607141296582	NDRG1/HMGB1	2
GO:0002285	lymphocyte activation involved in immune response	2/32	42/4252	0,0391897589492035	0,313194189288263	0,281607141296582	ICAM1/HMGB1	2
GO:0070828	heterochromatin organization	2/32	42/4252	0,0391897589492035	0,313194189288263	0,281607141296582	HMGA2/HMGB1	2
GO:0050657	nucleic acid transport	3/32	102/4252	0,0401967664499834	0,316018480952309	0,284146590395261	IWS1/SRSF3/SRSF1	3
GO:0050658	RNA transport	3/32	102/4252	0,0401967664499834	0,316018480952309	0,284146590395261	IWS1/SRSF3/SRSF1	3
GO:0051236	establishment of RNA localization	3/32	103/4252	0,0411946752677276	0,32125202406365	0,288852307055544	IWS1/SRSF3/SRSF1	3
GO:0007565	female pregnancy	2/32	44/4252	0,042661459900935	0,322293997845345	0,289789193077075	SLC2A1/STC2	2
GO:0032392	DNA geometric change	2/32	44/4252	0,042661459900935	0,322293997845345	0,289789193077075	HMGB3/HMGB1	2
GO:0035967	cellular response to topologically incorrect protein	2/32	44/4252	0,042661459900935	0,322293997845345	0,289789193077075	STC2/ERO1A	2
GO:0044703	multi-organism reproductive process	2/32	44/4252	0,042661459900935	0,322293997845345	0,289789193077075	SLC2A1/STC2	2
GO:0006955	immune response	6/32	352/4252	0,0443381779969646	0,325552686827455	0,292719228563084	PSMB10/GPI/HLA-B/HMGB3/ICAM1/HMGB1	6
GO:0009612	response to mechanical stimulus	2/32	45/4252	0,0444394567334271	0,325552686827455	0,292719228563084	GPI/SLC2A1	2
GO:0045814	negative regulation of gene expression, epigenetic	2/32	45/4252	0,0444394567334271	0,325552686827455	0,292719228563084	HMGA2/HMGB1	2
GO:1903312	negative regulation of mRNA metabolic process	2/32	45/4252	0,0444394567334271	0,325552686827455	0,292719228563084	THRAP3/SRSF6	2
GO:0006406	mRNA export from nucleus	2/32	46/4252	0,0462448955832844	0,333722492754	0,300065072677085	IWS1/SRSF3	2
GO:0071103	DNA conformation change	2/32	46/4252	0,0462448955832844	0,333722492754	0,300065072677085	HMGB3/HMGB1	2
GO:0051254	positive regulation of RNA metabolic process	7/32	453/4252	0,0474473902684101	0,335706843887146	0,30184929303955	TRA2A/THRAP3/PTMA/HMGA2/PTMS/SRSF1/HMGB1	7
GO:0010594	regulation of endothelial cell migration	2/32	47/4252	0,0480772915324691	0,335706843887146	0,30184929303955	GPI/HMGB1	2
GO:0010950	positive regulation of endopeptidase activity	2/32	47/4252	0,0480772915324691	0,335706843887146	0,30184929303955	ANP32B/HMGB1	2
GO:0044706	multi-multicellular organism process	2/32	47/4252	0,0480772915324691	0,335706843887146	0,30184929303955	SLC2A1/STC2	2
GO:0071824	protein-DNA complex subunit organization	5/32	269/4252	0,0482556890385866	0,335706843887146	0,30184929303955	IWS1/ANP32B/ANP32E/HMGA2/HMGB1	5
GO:0098771	inorganic ion homeostasis	3/32	111/4252	0,0496300181620722	0,33661719942309	0,302667835109642	NOL3/STC2/ERO1A	3
GO:0043467	regulation of generation of precursor metabolites and energy	2/32	48/4252	0,049936165001573	0,33661719942309	0,302667835109642	CISD1/AK4	2
GO:0009617	response to bacterium	3/32	112/4252	0,0507403235535242	0,33661719942309	0,302667835109642	HLA-B/PYGL/HMGB1	3
GO:0042098	T cell proliferation	2/32	49/4252	0,0518210417009774	0,33661719942309	0,302667835109642	PSMB10/HMGB1	2
GO:0015931	nucleobase-containing compound transport	3/32	113/4252	0,0518628974050768	0,33661719942309	0,302667835109642	IWS1/SRSF3/SRSF1	3
GO:0042110	T cell activation	3/32	113/4252	0,0518628974050768	0,33661719942309	0,302667835109642	PSMB10/ICAM1/HMGB1	3
GO:0045321	leukocyte activation	4/32	190/4252	0,0522673561831262	0,33661719942309	0,302667835109642	PSMB10/ICAM1/NDRG1/HMGB1	4
GO:0044403	biological process involved in symbiotic interaction	3/32	114/4252	0,0529976907548144	0,33661719942309	0,302667835109642	ICAM1/HMGA2/HMGB1	3
GO:0045596	negative regulation of cell differentiation	3/32	114/4252	0,0529976907548144	0,33661719942309	0,302667835109642	SRSF6/ANP32B/HMGB1	3
GO:2001236	regulation of extrinsic apoptotic signaling pathway	2/32	50/4252	0,0537314525824118	0,33661719942309	0,302667835109642	NOL3/ICAM1	2
GO:0002685	regulation of leukocyte migration	2/32	51/4252	0,0556669337909092	0,33661719942309	0,302667835109642	ICAM1/HMGB1	2
GO:0007369	gastrulation	2/32	51/4252	0,0556669337909092	0,33661719942309	0,302667835109642	GPI/HMGA2	2
GO:0046718	viral entry into host cell	2/32	52/4252	0,0576270266171544	0,33661719942309	0,302667835109642	ICAM1/HMGB1	2
GO:0046822	regulation of nucleocytoplasmic transport	2/32	52/4252	0,0576270266171544	0,33661719942309	0,302667835109642	IWS1/ANP32B	2
GO:1903900	regulation of viral life cycle	2/32	52/4252	0,0576270266171544	0,33661719942309	0,302667835109642	HMGA2/HMGB1	2
GO:0043434	response to peptide hormone	3/32	119/4252	0,0588531495139184	0,33661719942309	0,302667835109642	SRSF6/SLC2A1/STC2	3
GO:0010634	positive regulation of epithelial cell migration	2/32	53/4252	0,0596112774502216	0,33661719942309	0,302667835109642	GPI/HMGB1	2
GO:0010952	positive regulation of peptidase activity	2/32	53/4252	0,0596112774502216	0,33661719942309	0,302667835109642	ANP32B/HMGB1	2
GO:0070372	regulation of ERK1 and ERK2 cascade	2/32	54/4252	0,0616192377307007	0,33661719942309	0,302667835109642	ICAM1/HMGB1	2
GO:0006338	chromatin remodeling	4/32	204/4252	0,064708759735006	0,33661719942309	0,302667835109642	IWS1/ANP32B/HMGA2/HMGB1	4
GO:0030003	cellular cation homeostasis	3/32	124/4252	0,0650060582455433	0,33661719942309	0,302667835109642	NOL3/STC2/ERO1A	3
GO:0044409	entry into host	2/32	56/4252	0,0657045173752699	0,33661719942309	0,302667835109642	ICAM1/HMGB1	2
GO:0070588	calcium ion transmembrane transport	2/32	56/4252	0,0657045173752699	0,33661719942309	0,302667835109642	NOL3/ERO1A	2
GO:2000026	regulation of multicellular organismal development	5/32	294/4252	0,0660847930845977	0,33661719942309	0,302667835109642	SRSF6/HLA-B/HMGA2/ANGPTL4/HMGB1	5
GO:0019725	cellular homeostasis	4/32	206/4252	0,0666052900368767	0,33661719942309	0,302667835109642	NOL3/STC2/ICAM1/ERO1A	4
GO:0006873	cellular ion homeostasis	3/32	126/4252	0,0675488697648151	0,33661719942309	0,302667835109642	NOL3/STC2/ERO1A	3
GO:0002520	immune system development	2/32	58/4252	0,0698793763487712	0,33661719942309	0,302667835109642	HLA-B/HMGB1	2
GO:0006986	response to unfolded protein	2/32	58/4252	0,0698793763487712	0,33661719942309	0,302667835109642	STC2/ERO1A	2
GO:0006403	RNA localization	3/32	129/4252	0,0714490098403976	0,33661719942309	0,302667835109642	IWS1/SRSF3/SRSF1	3
GO:0010001	glial cell differentiation	2/32	59/4252	0,0719993290451563	0,33661719942309	0,302667835109642	NDRG1/SRSF1	2
GO:0046651	lymphocyte proliferation	2/32	59/4252	0,0719993290451563	0,33661719942309	0,302667835109642	PSMB10/HMGB1	2
GO:0051336	regulation of hydrolase activity	4/32	212/4252	0,072471626022084	0,33661719942309	0,302667835109642	NOL3/ANP32B/ANGPTL4/HMGB1	4
GO:0000272	polysaccharide catabolic process	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	PYGL	1
GO:0001916	positive regulation of T cell mediated cytotoxicity	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	HLA-B	1
GO:0002082	regulation of oxidative phosphorylation	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	AK4	1
GO:0002707	negative regulation of lymphocyte mediated immunity	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	HLA-B	1
GO:0005980	glycogen catabolic process	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	PYGL	1
GO:0009133	nucleoside diphosphate biosynthetic process	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	AK4	1
GO:0009251	glucan catabolic process	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	PYGL	1
GO:0031053	primary miRNA processing	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	SRSF3	1
GO:0043616	keratinocyte proliferation	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	SRSF6	1
GO:0045738	negative regulation of DNA repair	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	HMGA2	1
GO:0050765	negative regulation of phagocytosis	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	HMGB1	1
GO:0060021	roof of mouth development	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	ANP32B	1
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	ICAM1	1
GO:1903902	positive regulation of viral life cycle	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	HMGB1	1
GO:1904645	response to amyloid-beta	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	ICAM1	1
GO:1904646	cellular response to amyloid-beta	1/32	10/4252	0,0728349637944653	0,33661719942309	0,302667835109642	ICAM1	1
GO:0006366	transcription by RNA polymerase II	7/32	500/4252	0,0737890767263988	0,33661719942309	0,302667835109642	THRAP3/IWS1/HMGB3/PTMA/HMGA2/PTMS/HMGB1	7
