ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0051346	negative regulation of hydrolase activity	4/53	63/4252	0,00744720142994176	0,146461628122188	0,137876980034216	LGALS3/NOL3/LRP1/ANGPTL4	4
GO:0007039	protein catabolic process in the vacuole	2/53	12/4252	0,00928940042932377	0,175797521332297	0,165493389972263	DPP7/LRP1	2
GO:0060191	regulation of lipase activity	2/53	12/4252	0,00928940042932377	0,175797521332297	0,165493389972263	LRP1/ANGPTL4	2
GO:0008016	regulation of heart contraction	3/53	37/4252	0,0105394704334283	0,192350426330131	0,181076069075014	S100A1/DSC2/GAA	3
GO:0043277	apoptotic cell clearance	2/53	13/4252	0,0108912956773858	0,192350426330131	0,181076069075014	RAC3/LRP1	2
GO:0050885	neuromuscular process controlling balance	2/53	13/4252	0,0108912956773858	0,192350426330131	0,181076069075014	RAC3/GAA	2
GO:0044283	small molecule biosynthetic process	7/53	199/4252	0,0109311807585418	0,192350426330131	0,181076069075014	PGK1/H6PD/PLOD2/GPI/ENO2/ALDOC/TM7SF2	7
GO:1903522	regulation of blood circulation	3/53	39/4252	0,012181826084158	0,210661578662249	0,198313938248452	S100A1/DSC2/GAA	3
GO:0042446	hormone biosynthetic process	2/53	14/4252	0,0126058035189658	0,214298659822418	0,201737836869087	H6PD/STC2	2
GO:0003013	circulatory system process	5/53	114/4252	0,0130684202254967	0,218460424769552	0,205655665653868	S100A1/DSC2/GAA/SLC2A1/LRP1	5
GO:0030203	glycosaminoglycan metabolic process	2/53	15/4252	0,014429977125125	0,233439791233877	0,219757037032888	GLB1/FUCA1	2
GO:0060840	artery development	2/53	15/4252	0,014429977125125	0,233439791233877	0,219757037032888	GAA/LRP1	2
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	2/53	16/4252	0,016360923224635	0,260476285623951	0,245208824268966	CADM1/DSC2	2
GO:0043457	regulation of cellular respiration	2/53	17/4252	0,0183958012671781	0,283861364168918	0,26722321840743	CISD1/AK4	2
GO:0051156	glucose 6-phosphate metabolic process	2/53	17/4252	0,0183958012671781	0,283861364168918	0,26722321840743	H6PD/GPI	2
GO:0060047	heart contraction	3/53	46/4252	0,0190369910681958	0,289304576384854	0,272347384181365	S100A1/DSC2/GAA	3
GO:0010232	vascular transport	2/53	18/4252	0,0205318225984947	0,29845533429406	0,280961782926769	SLC2A1/LRP1	2
GO:0150104	transport across blood-brain barrier	2/53	18/4252	0,0205318225984947	0,29845533429406	0,280961782926769	SLC2A1/LRP1	2
GO:1990266	neutrophil migration	2/53	18/4252	0,0205318225984947	0,29845533429406	0,280961782926769	RAC3/LGALS3	2
GO:0042398	cellular modified amino acid biosynthetic process	2/53	19/4252	0,0227662496473172	0,326207834232273	0,307087608024714	CKB/PLOD2	2
GO:0048878	chemical homeostasis	7/53	231/4252	0,0232098710128289	0,327880290505174	0,308662035559785	PLCE1/GPI/NOL3/PYGL/STC2/ERO1A/ANGPTL4	7
GO:0006575	cellular modified amino acid metabolic process	3/53	50/4252	0,0237403722347286	0,328680110208506	0,309414974924731	CKB/PLOD2/GGH	3
GO:0031667	response to nutrient levels	5/53	134/4252	0,024660735432573	0,328680110208506	0,309414974924731	ARSB/H6PD/DSC2/SLC2A1/STC2	5
GO:0006664	glycolipid metabolic process	2/53	20/4252	0,025096395123934	0,328680110208506	0,309414974924731	GLB1/FUCA1	2
GO:0006959	humoral immune response	2/53	20/4252	0,025096395123934	0,328680110208506	0,309414974924731	PSMB10/GPI	2
GO:1903509	liposaccharide metabolic process	2/53	20/4252	0,025096395123934	0,328680110208506	0,309414974924731	GLB1/FUCA1	2
GO:0007417	central nervous system development	7/53	235/4252	0,0252326704746311	0,328680110208506	0,309414974924731	RAC3/SDF4/CKB/MARCKS/S100A1/SLC2A1/LRP1	7
GO:0044057	regulation of system process	4/53	91/4252	0,0258894347699987	0,332911577875752	0,313398420899984	PLCE1/S100A1/DSC2/GAA	4
GO:0097305	response to alcohol	3/53	52/4252	0,0263079733127925	0,33401135737634	0,314433738328779	SDF4/GLB1/H6PD	3
GO:0018208	peptidyl-proline modification	2/53	21/4252	0,0275196212302256	0,339724540393058	0,319812050934117	P4HA2/P4HA1	2
GO:0003015	heart process	3/53	53/4252	0,0276457207154476	0,339724540393058	0,319812050934117	S100A1/DSC2/GAA	3
GO:0051235	maintenance of location	4/53	93/4252	0,0277740900421045	0,339724540393058	0,319812050934117	PLCE1/GAA/NOL3/ERO1A	4
GO:0030001	metal ion transport	5/53	139/4252	0,0283486238843033	0,342574334409111	0,322494808170197	PLCE1/LGALS3/NOL3/STC2/ERO1A	5
GO:0042592	homeostatic process	10/53	413/4252	0,0289461025345959	0,345630248121425	0,325371603678352	RAC3/PLCE1/GPI/GAA/NOL3/SLC2A1/PYGL/STC2/ERO1A/ANGPTL4	10
GO:0090199	regulation of release of cytochrome c from mitochondria	2/53	22/4252	0,0300333388810206	0,350272545321671	0,32974179897522	NOL3/FAM162A	2
GO:0097530	granulocyte migration	2/53	22/4252	0,0300333388810206	0,350272545321671	0,32974179897522	RAC3/LGALS3	2
GO:0009991	response to extracellular stimulus	5/53	143/4252	0,0315407462814379	0,359210718933039	0,338156073760755	ARSB/H6PD/DSC2/SLC2A1/STC2	5
GO:0006629	lipid metabolic process	9/53	360/4252	0,031831538505358	0,359210718933039	0,338156073760755	ARSA/PLCE1/GLB1/H6PD/PEDS1/FUCA1/TM7SF2/LRP1/ANGPTL4	9
GO:0070588	calcium ion transmembrane transport	3/53	56/4252	0,0318741315902696	0,359210718933039	0,338156073760755	PLCE1/NOL3/ERO1A	3
GO:1901136	carbohydrate derivative catabolic process	3/53	58/4252	0,0348715474258301	0,388624022978973	0,365845357204323	GLB1/CTBS/FUCA1	3
GO:0030198	extracellular matrix organization	3/53	59/4252	0,0364234701569325	0,397095006167427	0,373819825294834	P4HA1/LRP1/ERO1A	3
GO:0043062	extracellular structure organization	3/53	59/4252	0,0364234701569325	0,397095006167427	0,373819825294834	P4HA1/LRP1/ERO1A	3
GO:0045229	external encapsulating structure organization	3/53	60/4252	0,0380106908657265	0,406452571251065	0,382628909494889	P4HA1/LRP1/ERO1A	3
GO:0021762	substantia nigra development	2/53	25/4252	0,0380922649028914	0,406452571251065	0,382628909494889	CKB/S100A1	2
GO:0030968	endoplasmic reticulum unfolded protein response	2/53	26/4252	0,0409430055075838	0,432271942359016	0,406934913465958	STC2/ERO1A	2
GO:0072359	circulatory system development	7/53	262/4252	0,042151651296498	0,440396940108203	0,414583675580687	PGK1/PLCE1/S100A1/GAA/GYS1/LRP1/ANGPTL4	7
GO:0001836	release of cytochrome c from mitochondria	2/53	27/4252	0,0438719964459592	0,453645489023682	0,427055678915089	NOL3/FAM162A	2
GO:0045765	regulation of angiogenesis	3/53	65/4252	0,0464705558964452	0,470175559495014	0,44261686190589	PGK1/S100A1/ANGPTL4	3
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	2/53	28/4252	0,0468769251739795	0,470175559495014	0,44261686190589	CADM1/DSC2	2
GO:1903078	positive regulation of protein localization to plasma membrane	2/53	28/4252	0,0468769251739795	0,470175559495014	0,44261686190589	LGALS3/LRP1	2
GO:1901342	regulation of vasculature development	3/53	66/4252	0,0482659706696652	0,47269235172268	0,444986135798126	PGK1/S100A1/ANGPTL4	3
GO:0098771	inorganic ion homeostasis	4/53	111/4252	0,0484111444633699	0,47269235172268	0,444986135798126	PLCE1/NOL3/STC2/ERO1A	4
GO:0001568	blood vessel development	5/53	162/4252	0,0497530113579157	0,47269235172268	0,444986135798126	PGK1/S100A1/GAA/LRP1/ANGPTL4	5
GO:0030901	midbrain development	2/53	29/4252	0,0499555227144607	0,47269235172268	0,444986135798126	CKB/S100A1	2
GO:0048857	neural nucleus development	2/53	29/4252	0,0499555227144607	0,47269235172268	0,444986135798126	CKB/S100A1	2
GO:0060048	cardiac muscle contraction	2/53	29/4252	0,0499555227144607	0,47269235172268	0,444986135798126	DSC2/GAA	2
GO:0032787	monocarboxylic acid metabolic process	6/53	217/4252	0,0511551238272176	0,479519525221488	0,45141314385651	PGK1/PFKL/PEDS1/GPI/ENO2/ALDOC	6
GO:0008037	cell recognition	2/53	30/4252	0,053105562963672	0,493193330116324	0,464285477372454	CADM1/LGALS3	2
GO:0006936	muscle contraction	3/53	70/4252	0,0557851830001625	0,50667372812042	0,476975740278131	PLCE1/DSC2/GAA	3
GO:0006811	ion transport	6/53	222/4252	0,0560390799634932	0,50667372812042	0,476975740278131	SLC22A18/PLCE1/LGALS3/NOL3/STC2/ERO1A	6
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	2/53	31/4252	0,0563248620079541	0,50667372812042	0,476975740278131	LGALS3/NOL3	2
GO:0007420	brain development	5/53	168/4252	0,056577724376358	0,50667372812042	0,476975740278131	RAC3/SDF4/CKB/S100A1/SLC2A1	5
GO:0006766	vitamin metabolic process	2/53	32/4252	0,0596112774502217	0,519914011152803	0,489439962222873	VKORC1/SLC2A1	2
GO:0006937	regulation of muscle contraction	2/53	32/4252	0,0596112774502217	0,519914011152803	0,489439962222873	PLCE1/DSC2	2
GO:1901657	glycosyl compound metabolic process	2/53	32/4252	0,0596112774502217	0,519914011152803	0,489439962222873	MACROD1/FUCA1	2
GO:0001944	vasculature development	5/53	173/4252	0,0626634210825136	0,53518301584284	0,503813995079002	PGK1/S100A1/GAA/LRP1/ANGPTL4	5
GO:0034620	cellular response to unfolded protein	2/53	33/4252	0,0629627077462165	0,53518301584284	0,503813995079002	STC2/ERO1A	2
GO:1904377	positive regulation of protein localization to cell periphery	2/53	33/4252	0,0629627077462165	0,53518301584284	0,503813995079002	LGALS3/LRP1	2
GO:0003008	system process	8/53	348/4252	0,0641140122342824	0,540389531688952	0,508715338117216	RAC3/PLCE1/S100A1/DSC2/GPI/GAA/SLC2A1/LRP1	8
GO:0030003	cellular cation homeostasis	4/53	124/4252	0,0674599859304489	0,563853049068669	0,530803573505374	PLCE1/NOL3/STC2/ERO1A	4
GO:0006941	striated muscle contraction	2/53	35/4252	0,069852407071206	0,567252732016263	0,53400398868509	DSC2/GAA	2
GO:0010466	negative regulation of peptidase activity	2/53	35/4252	0,069852407071206	0,567252732016263	0,53400398868509	NOL3/LRP1	2
GO:0050905	neuromuscular process	2/53	35/4252	0,069852407071206	0,567252732016263	0,53400398868509	RAC3/GAA	2
GO:0015980	energy derivation by oxidation of organic compounds	5/53	179/4252	0,0704439394209963	0,567252732016263	0,53400398868509	CISD1/GAA/GYS1/PYGL/AK4	5
GO:0006873	cellular ion homeostasis	4/53	126/4252	0,0706945079780986	0,567252732016263	0,53400398868509	PLCE1/NOL3/STC2/ERO1A	4
GO:0045766	positive regulation of angiogenesis	2/53	36/4252	0,073386671435975	0,579581350002228	0,545609981583668	S100A1/ANGPTL4	2
GO:1904018	positive regulation of vasculature development	2/53	36/4252	0,073386671435975	0,579581350002228	0,545609981583668	S100A1/ANGPTL4	2
GO:0021782	glial cell development	2/53	37/4252	0,076977940064692	0,582184461968039	0,548060515700615	LRP1/NDRG1	2
GO:0060322	head development	5/53	185/4252	0,0787425914854631	0,582184461968039	0,548060515700615	RAC3/SDF4/CKB/S100A1/SLC2A1	5
GO:0002252	immune effector process	4/53	131/4252	0,0791274378487218	0,582184461968039	0,548060515700615	CADM1/GPI/LGALS3/LRP1	4
GO:1901700	response to oxygen-containing compound	9/53	429/4252	0,0806643805826572	0,582184461968039	0,548060515700615	PFKL/SDF4/HBA1/GLB1/H6PD/GPI/SLC2A1/LRP1/STC2	9
GO:0019752	carboxylic acid metabolic process	8/53	367/4252	0,0821162995168608	0,582184461968039	0,548060515700615	PGK1/PFKL/PEDS1/PLOD2/GPI/ENO2/ALDOC/SLC2A1	8
GO:0051604	protein maturation	6/53	246/4252	0,0833609117317528	0,582184461968039	0,548060515700615	PDIA5/PGK1/CISD3/CISD1/NOL3/ERO1A	6
GO:0002697	regulation of immune effector process	3/53	83/4252	0,08377333971885	0,582184461968039	0,548060515700615	CADM1/GPI/LGALS3	3
GO:0045444	fat cell differentiation	2/53	39/4252	0,0843238995649912	0,582184461968039	0,548060515700615	SDF4/ERO1A	2
GO:0055080	cation homeostasis	4/53	134/4252	0,0844212890965083	0,582184461968039	0,548060515700615	PLCE1/NOL3/STC2/ERO1A	4
GO:0050801	ion homeostasis	4/53	135/4252	0,0862243261660006	0,582184461968039	0,548060515700615	PLCE1/NOL3/STC2/ERO1A	4
GO:0043436	oxoacid metabolic process	8/53	374/4252	0,089453649145794	0,582184461968039	0,548060515700615	PGK1/PFKL/PEDS1/PLOD2/GPI/ENO2/ALDOC/SLC2A1	8
GO:0006082	organic acid metabolic process	8/53	375/4252	0,0905329165026928	0,582184461968039	0,548060515700615	PGK1/PFKL/PEDS1/PLOD2/GPI/ENO2/ALDOC/SLC2A1	8
GO:0007584	response to nutrient	2/53	41/4252	0,0918754715666708	0,582184461968039	0,548060515700615	ARSB/STC2	2
GO:1905477	positive regulation of protein localization to membrane	2/53	41/4252	0,0918754715666708	0,582184461968039	0,548060515700615	LGALS3/LRP1	2
GO:0006812	cation transport	5/53	194/4252	0,092148937516695	0,582184461968039	0,548060515700615	PLCE1/LGALS3/NOL3/STC2/ERO1A	5
GO:0007040	lysosome organization	2/53	42/4252	0,0957238903746918	0,582184461968039	0,548060515700615	ARSB/GAA	2
GO:0080171	lytic vacuole organization	2/53	42/4252	0,0957238903746918	0,582184461968039	0,548060515700615	ARSB/GAA	2
GO:0098754	detoxification	2/53	42/4252	0,0957238903746918	0,582184461968039	0,548060515700615	SLC22A18/HBA1	2
GO:0043086	negative regulation of catalytic activity	4/53	142/4252	0,0993719593168842	0,582184461968039	0,548060515700615	LGALS3/NOL3/LRP1/ANGPTL4	4
GO:0051924	regulation of calcium ion transport	2/53	43/4252	0,0996184161874925	0,582184461968039	0,548060515700615	LGALS3/STC2	2
GO:0048514	blood vessel morphogenesis	4/53	144/4252	0,103293965895324	0,582184461968039	0,548060515700615	PGK1/S100A1/LRP1/ANGPTL4	4
GO:0007565	female pregnancy	2/53	44/4252	0,103557355694523	0,582184461968039	0,548060515700615	SLC2A1/STC2	2
GO:0035967	cellular response to topologically incorrect protein	2/53	44/4252	0,103557355694523	0,582184461968039	0,548060515700615	STC2/ERO1A	2
GO:0044703	multi-organism reproductive process	2/53	44/4252	0,103557355694523	0,582184461968039	0,548060515700615	SLC2A1/STC2	2
GO:0097529	myeloid leukocyte migration	2/53	44/4252	0,103557355694523	0,582184461968039	0,548060515700615	RAC3/LGALS3	2
GO:0052547	regulation of peptidase activity	3/53	92/4252	0,1060584656726	0,582184461968039	0,548060515700615	NOL3/FAM162A/LRP1	3
GO:0009612	response to mechanical stimulus	2/53	45/4252	0,107539049187272	0,582184461968039	0,548060515700615	GPI/SLC2A1	2
GO:0038127	ERBB signaling pathway	2/53	45/4252	0,107539049187272	0,582184461968039	0,548060515700615	PLCE1/CADM1	2
GO:0008015	blood circulation	3/53	93/4252	0,108667944860284	0,582184461968039	0,548060515700615	S100A1/DSC2/GAA	3
GO:0009267	cellular response to starvation	2/53	46/4252	0,111561870010866	0,582184461968039	0,548060515700615	DSC2/SLC2A1	2
GO:0019725	cellular homeostasis	5/53	206/4252	0,111763702721875	0,582184461968039	0,548060515700615	PLCE1/GAA/NOL3/STC2/ERO1A	5
GO:0044282	small molecule catabolic process	4/53	149/4252	0,11341008756711	0,582184461968039	0,548060515700615	PGK1/PFKL/GLB1/ENO2	4
GO:0044706	multi-multicellular organism process	2/53	47/4252	0,115624224023724	0,582184461968039	0,548060515700615	SLC2A1/STC2	2
GO:1903076	regulation of protein localization to plasma membrane	2/53	47/4252	0,115624224023724	0,582184461968039	0,548060515700615	LGALS3/LRP1	2
GO:0002082	regulation of oxidative phosphorylation	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	AK4	1
GO:0006940	regulation of smooth muscle contraction	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	PLCE1	1
GO:0009133	nucleoside diphosphate biosynthetic process	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	AK4	1
GO:0010923	negative regulation of phosphatase activity	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	LGALS3	1
GO:0016137	glycoside metabolic process	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	FUCA1	1
GO:0031639	plasminogen activation	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	PGK1	1
GO:0032835	glomerulus development	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	PLCE1	1
GO:0046460	neutral lipid biosynthetic process	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	PLCE1	1
GO:0046463	acylglycerol biosynthetic process	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	PLCE1	1
GO:0046716	muscle cell cellular homeostasis	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	GAA	1
GO:0050999	regulation of nitric-oxide synthase activity	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	S100A1	1
GO:0072577	endothelial cell apoptotic process	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	ANGPTL4	1
GO:0098974	postsynaptic actin cytoskeleton organization	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	RAC3	1
GO:0099188	postsynaptic cytoskeleton organization	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	RAC3	1
GO:0120178	steroid hormone biosynthetic process	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	H6PD	1
GO:1904645	response to amyloid-beta	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	LRP1	1
GO:1904646	cellular response to amyloid-beta	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	LRP1	1
GO:2000351	regulation of endothelial cell apoptotic process	1/53	10/4252	0,118001012330648	0,582184461968039	0,548060515700615	ANGPTL4	1
GO:0043467	regulation of generation of precursor metabolites and energy	2/53	48/4252	0,119724549065147	0,582184461968039	0,548060515700615	CISD1/AK4	2
GO:0046165	alcohol biosynthetic process	2/53	48/4252	0,119724549065147	0,582184461968039	0,548060515700615	H6PD/TM7SF2	2
GO:0051336	regulation of hydrolase activity	5/53	212/4252	0,122288485828024	0,582184461968039	0,548060515700615	LGALS3/NOL3/FAM162A/LRP1/ANGPTL4	5
GO:0003018	vascular process in circulatory system	2/53	49/4252	0,123861314430742	0,582184461968039	0,548060515700615	SLC2A1/LRP1	2
GO:0006643	membrane lipid metabolic process	2/53	49/4252	0,123861314430742	0,582184461968039	0,548060515700615	GLB1/FUCA1	2
GO:0042098	T cell proliferation	2/53	49/4252	0,123861314430742	0,582184461968039	0,548060515700615	PSMB10/LGALS3	2
GO:0042445	hormone metabolic process	2/53	49/4252	0,123861314430742	0,582184461968039	0,548060515700615	H6PD/STC2	2
GO:0003012	muscle system process	3/53	99/4252	0,124842385625728	0,582184461968039	0,548060515700615	PLCE1/DSC2/GAA	3
GO:0008637	apoptotic mitochondrial changes	2/53	50/4252	0,128033020355576	0,582184461968039	0,548060515700615	NOL3/FAM162A	2
