ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0030490	maturation of SSU-rRNA	37	0.716232429461244	2.56097772139453	5.23245583544951e-09	7.05335046618594e-07	5.0378451973591e-07	1183	tags=92%, list=27%, signal=68%	ABT1/RRS1/UTP20/NOP9/NOB1/UTP4/TSR1/BYSL/NOL11/WDR43/HEATR1/RPS8/UTP6/DCAF13/WDR46/NOL10/RPS14/NGDN/IMP3/RPP40/RPS21/BMS1/RPS16/WDR3/TBL3/NAT10/TSR2/MPHOSPH10/UTP25/PWP2/DDX52/RCL1/UTP23/UTP3
GO:1905820	positive regulation of chromosome separation	17	0.843442274034766	2.52720913024138	7.97398347707932e-09	1.0077121619159e-06	7.19756929641634e-07	217	tags=59%, list=5%, signal=56%	CDC20/NCAPD3/BIRC5/NCAPH/PLSCR1/ANAPC7/NCAPG/NCAPD2/SMC4/SMC2
GO:0051983	regulation of chromosome segregation	66	0.587265742872301	2.41466543149915	9.632446046601e-09	1.14569446507219e-06	8.18310586745299e-07	1320	tags=64%, list=30%, signal=45%	CDC20/NCAPD3/BIRC5/NCAPH/SPC24/SPC25/PLSCR1/ANAPC7/CCNB1/NCAPG/NCAPD2/CDK1/SMC4/CENPF/SMC2/KIF2C/C9orf78/NDC80/TACC3/BUB3/MKI67/MAP3K20/ACTL6A/UBE2C/CSNK2A1/IK/PSMG2/CHFR/SMARCC1/BUB1/MAD1L1/CDK5RAP2/CSNK2A2/ARID2/TTK/ARID1A/NUMA1/ZNF207/SMARCB1/HNRNPU/DPF2/PUM1
GO:0048024	regulation of mRNA splicing, via spliceosome	63	0.59429251962713	2.41161419683575	1.14567919411284e-08	1.28697962805342e-06	9.19223306621528e-07	1359	tags=65%, list=31%, signal=46%	SRSF6/SRSF3/JMJD6/RBM3/DDX5/RBM39/TRA2A/TIA1/RNPS1/THRAP3/SF3B4/CLNS1A/SFSWAP/NSRP1/PRPF19/NPM1/RBM4/U2AF2/CELF1/WDR77/ZBTB7A/SON/NUP98/HNRNPA1/RBM7/RBM42/SNRNP70/NCL/SF1/PTBP1/SRPK1/HSPA8/SNW1/SRSF9/CWC22/PUF60/YTHDC1/NCBP1/HNRNPU/PRMT5/DDX17
GO:0051304	chromosome separation	44	0.653055223510184	2.44493607163564	1.71028779117112e-08	1.729100956874e-06	1.23500781551936e-06	1221	tags=66%, list=27%, signal=48%	CDC20/NCAPD3/BIRC5/NCAPH/SPC24/SPC25/PLSCR1/ANAPC7/CCNB1/NCAPG/NCAPD2/SMC4/CENPF/SMC2/NDC80/BUB3/UBE2C/PPP2R1A/CSNK2A1/IK/PSMG2/CHFR/BUB1/MAD1L1/CDK5RAP2/CSNK2A2/TTK/NUMA1/ZNF207
GO:0019882	antigen processing and presentation	39	-0.720946931539124	-2.42784721111111	1.64652179658241e-08	1.729100956874e-06	1.23500781551936e-06	675	tags=54%, list=15%, signal=46%	HLA-A/HLA-E/TAP1/UNC93B1/DNM2/RAB6A/CTSL/PSMB8/LGMN/TAP2/PSME1/PDIA3/TAPBP/HLA-C/ERAP1/CTSH/ERAP2/HLA-B/RELB/IFI30/ICAM1
GO:0051651	maintenance of location in cell	62	-0.625090774270676	-2.31131742693376	3.56055044536699e-08	3.42830142882479e-06	2.44865925365589e-06	947	tags=56%, list=21%, signal=45%	AKAP9/PARK7/SRI/LETM1/PML/OS9/APOE/SYNE1/AKT1/PLCG1/ANXA6/ITPR3/FTL/CHCHD10/GSN/VPS13C/PLCB3/ITPR2/HSPA5/FLNA/TMED2/GHITM/TSPO/FTH1/HEXB/HSP90B1/GSTM2/GM2A/SUN1/HK1/HEXA/PLCE1/GAA/NOL3/ERO1A
GO:1905818	regulation of chromosome separation	43	0.651326493852822	2.42362690593095	4.77354968236775e-08	4.38732611715799e-06	3.13364122689404e-06	1221	tags=65%, list=27%, signal=48%	CDC20/NCAPD3/BIRC5/NCAPH/SPC24/SPC25/PLSCR1/ANAPC7/CCNB1/NCAPG/NCAPD2/SMC4/CENPF/SMC2/NDC80/BUB3/UBE2C/CSNK2A1/IK/PSMG2/CHFR/BUB1/MAD1L1/CDK5RAP2/CSNK2A2/TTK/NUMA1/ZNF207
GO:0006635	fatty acid beta-oxidation	42	-0.681544625806515	-2.34267777443392	8.6899816040311e-08	7.63962730580473e-06	5.45659256784012e-06	844	tags=71%, list=19%, signal=58%	AKT1/ACADM/SCP2/HADH/ETFA/CROT/ETFB/ECI2/ACOT8/ECHS1/ACADVL/ACAT1/IRS1/HADHB/ECI1/HADHA/IVD/ACADS/CPT2/ACAA2/HSD17B4/DECR2/ETFDH/ECH1/ACOX3/ACAA1/CRAT/ACAD11/ACOX1/EHHADH
GO:0034440	lipid oxidation	48	-0.655469754515175	-2.33694793583638	1.07027644831999e-07	9.0170790770959e-06	6.44043546971502e-06	844	tags=67%, list=19%, signal=55%	AKT1/ILVBL/ACADM/SCP2/HADH/ETFA/CROT/ETFB/ECI2/ACOT8/ECHS1/ACADVL/ACAT1/IRS1/HADHB/ECI1/HADHA/IVD/ACADS/CPT2/ACAA2/HSD17B4/DECR2/ETFDH/ECH1/HACL1/ACOX3/ACAA1/CRAT/ACAD11/ACOX1/EHHADH
GO:0009100	glycoprotein metabolic process	76	-0.579802435843491	-2.21809725770654	1.14136794690916e-07	9.23138395460129e-06	6.5935024133026e-06	1118	tags=61%, list=25%, signal=46%	TMEM165/COG7/RPN1/POFUT1/SLC35B2/COG3/ALG5/RAB1A/TM9SF2/PGM3/PARK7/FAM20B/DDOST/RPN2/UGDH/NUDT14/DPY19L1/PRKCSH/ERP44/MAN2A1/ACOT8/B3GAT3/POGLUT3/GANAB/CTNNB1/STT3B/UGGT2/MLEC/B3GLCT/GPC1/MAGT1/ALG9/UGGT1/CTSL/AGA/MAN1B1/HEXB/FBXO2/MOGS/MAN2B1/PLOD3/SGSH/POFUT2/HEXA/GUSB/GLB1
GO:0019395	fatty acid oxidation	47	-0.668540181154894	-2.35532072547252	1.23137428337981e-07	9.34956476438724e-06	6.67791288288786e-06	844	tags=68%, list=19%, signal=56%	AKT1/ILVBL/ACADM/SCP2/HADH/ETFA/CROT/ETFB/ECI2/ACOT8/ECHS1/ACADVL/ACAT1/IRS1/HADHB/ECI1/HADHA/IVD/ACADS/CPT2/ACAA2/HSD17B4/DECR2/ETFDH/ECH1/HACL1/ACOX3/ACAA1/CRAT/ACAD11/ACOX1/EHHADH
GO:0030258	lipid modification	61	-0.617342798849089	-2.26373494887229	1.24845820295972e-07	9.34956476438724e-06	6.67791288288786e-06	1031	tags=66%, list=23%, signal=51%	ABCD3/GCDH/INPP5F/MTMR1/SACM1L/AKT1/ILVBL/ACADM/SCP2/HADH/ETFA/CROT/OCRL/ETFB/ECI2/ACOT8/ECHS1/ACADVL/ACAT1/IRS1/HADHB/ECI1/HADHA/IVD/ACADS/CPT2/ACAA2/HSD17B4/DECR2/INPPL1/ETFDH/ECH1/HACL1/ACOX3/ACAA1/MBOAT7/CRAT/ACAD11/ACOX1/EHHADH
GO:0006275	regulation of DNA replication	47	0.621509084677815	2.34598130036466	1.29593435811801e-07	9.35849740040932e-06	6.68429300502972e-06	825	tags=49%, list=19%, signal=40%	PCNA/MCM7/ACTR5/MCM6/MCM3/MCM5/MCM2/RFC2/MCM4/CDK1/GTPBP4/RFC4/WIZ/ANKRD17/CDK2/RFC5/CHRAC1/DHX9/ING5/RFC3/ACTL6A/ORC3/PPP2R1A
GO:0009063	cellular amino acid catabolic process	42	-0.669918335786983	-2.30271465214292	2.01360151139395e-07	1.40396629518571e-05	1.00278086157259e-05	710	tags=60%, list=16%, signal=51%	ETFA/HIBCH/KYAT3/ACAD8/ETFB/ECHS1/ACAT1/IVD/DDAH2/BLMH/BCAT2/DLST/MCCC1/BCKDHA/BCKDHB/ALDH5A1/RIDA/ALDH4A1/ACADSB/DBT/HMGCL/BCKDK/HIBADH/SDSL/ATP2B4
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	28	0.718429704154363	2.42224583095934	2.14153148084242e-07	1.42782829629669e-05	1.0198242607731e-05	1183	tags=93%, list=27%, signal=69%	ABT1/RRS1/UTP20/NOP9/UTP4/TSR1/BYSL/WDR43/HEATR1/RPS8/UTP6/DCAF13/WDR46/NOL10/NGDN/RPP40/RPS21/BMS1/RPS16/TBL3/TSR2/UTP25/PWP2/RCL1/UTP23/UTP3
GO:0032508	DNA duplex unwinding	42	0.639368832940188	2.35305172121033	2.18905426237375e-07	1.42782829629669e-05	1.0198242607731e-05	672	tags=45%, list=15%, signal=39%	SUB1/MCM7/MCM6/MCM3/MCM5/MCM2/RFC2/TOP2A/MCM4/CHD8/RFC4/DDX3X/G3BP1/GINS3/RFC5/DHX30/DHX9/RFC3/UPF1
GO:0071456	cellular response to hypoxia	43	-0.674368287822267	-2.33012846873181	2.6595806908418e-07	1.67604355663528e-05	1.1971116454285e-05	194	tags=26%, list=4%, signal=25%	P4HB/HMOX1/SDHD/EGLN1/PGK1/NOL3/FAM162A/STC2/AK4/ERO1A/NDRG1
GO:0006261	DNA-templated DNA replication	62	0.556658138961283	2.25164320683986	2.73538265919704e-07	1.67604355663528e-05	1.1971116454285e-05	1033	tags=50%, list=23%, signal=39%	POLA2/PCNA/MCM7/MCM6/MCM3/MCM5/MCM2/RFC2/MCM4/WDHD1/RFC4/ZPR1/WIZ/PRIM1/GINS3/CDK2/MCMBP/RFC5/CHRAC1/LRWD1/RTF2/RFC3/UPF1/ALYREF/ORC3/NOC3L/RRM1/TK1/FEN1/MGME1/TWNK
GO:0000460	maturation of 5.8S rRNA	24	0.733261345705265	2.3774040578971	3.33770270432086e-07	1.77600917582547e-05	1.26851194191917e-05	612	tags=67%, list=14%, signal=58%	ABT1/BOP1/RRS1/UTP20/WDR12/PES1/NOP9/EXOSC10/EXOSC4/EXOSC7/EIF6/MTREX/RPP40/RPS21/EXOSC2/FTSJ3
GO:0071103	DNA conformation change	46	0.617485447721955	2.32845727963982	3.06930387715389e-07	1.77600917582547e-05	1.26851194191917e-05	672	tags=43%, list=15%, signal=37%	SUB1/TOP1/MCM7/MCM6/MCM3/MCM5/MCM2/RFC2/TOP2A/MCM4/CHD8/RFC4/DDX3X/G3BP1/GINS3/RFC5/DHX30/DHX9/RFC3/UPF1
GO:0030198	extracellular matrix organization	59	-0.602992388365352	-2.20215486033362	3.28381502884724e-07	1.77600917582547e-05	1.26851194191917e-05	651	tags=41%, list=15%, signal=35%	PRDX4/DAG1/P3H4/ANXA2/APP/LAMB1/NID1/COLGALT1/LOXL2/NFKB2/FKBP10/HSD17B12/MMP14/PBXIP1/SERPINH1/PLOD3/LAMC1/MELTF/COL5A2/QSOX1/LAMB2/P4HA1/LRP1/ERO1A
GO:0043062	extracellular structure organization	59	-0.602992388365352	-2.20215486033362	3.28381502884724e-07	1.77600917582547e-05	1.26851194191917e-05	651	tags=41%, list=15%, signal=35%	PRDX4/DAG1/P3H4/ANXA2/APP/LAMB1/NID1/COLGALT1/LOXL2/NFKB2/FKBP10/HSD17B12/MMP14/PBXIP1/SERPINH1/PLOD3/LAMC1/MELTF/COL5A2/QSOX1/LAMB2/P4HA1/LRP1/ERO1A
GO:0051235	maintenance of location	93	-0.539196688211905	-2.13952682728334	3.32905259485806e-07	1.77600917582547e-05	1.26851194191917e-05	947	tags=45%, list=21%, signal=36%	AKAP9/PARK7/SRI/LETM1/PML/OS9/APOE/SYNE1/AKT1/NPC2/FTO/PLCG1/ANXA6/ITPR3/FTL/ENPP1/ITGAV/CHCHD10/DGAT1/GSN/VPS13C/PLCB3/ITPR2/HSPA5/FLNA/TMED2/GHITM/TSPO/FTH1/HEXB/HSP90B1/GSTM2/CDS2/GM2A/SUN1/HK1/HEXA/SCARB1/PLCE1/GAA/NOL3/ERO1A
GO:0065004	protein-DNA complex assembly	63	0.557031846488721	2.26041194313647	3.81325929016077e-07	1.97702827812951e-05	1.41208954010812e-05	1306	tags=60%, list=29%, signal=43%	UBTF/HAT1/H1-2/MCM2/GRWD1/CENPF/POLR1E/RBBP4/H1-5/TSPYL1/MED14/MED1/CHRAC1/MED21/NPM1/MED15/TAF4/H2AX/HJURP/DNAJC9/TRAPPC12/MED31/HMGB1/NAP1L1/DAXX/CENPA/SSRP1/CENPH/MED24/GTF2A1/GTF2B/NASP/ATRX/TAF10/BAZ2A/SUGT1/SMARCB1/TP53
GO:0036294	cellular response to decreased oxygen levels	48	-0.640725607685054	-2.28438059270122	4.18514287003432e-07	2.06398997151449e-05	1.47420180171684e-05	194	tags=23%, list=4%, signal=22%	P4HB/HMOX1/SDHD/EGLN1/PGK1/NOL3/FAM162A/STC2/AK4/ERO1A/NDRG1
GO:0042445	hormone metabolic process	49	-0.636880000464772	-2.26724107345869	4.08679550407161e-07	2.06398997151449e-05	1.47420180171684e-05	676	tags=45%, list=15%, signal=39%	HSD17B11/DHCR7/IGF1R/DHRS7/CRABP2/DGAT1/SGPL1/HSD17B4/CTSL/ECE1/RDH14/TSPO/DHRS4/HSD17B12/P4HB/HSD17B8/CTSB/PLEKHA1/CTSZ/SELENOM/H6PD/STC2
GO:0046486	glycerolipid metabolic process	89	-0.546642915059555	-2.14202341114692	4.59770355365533e-07	2.21346585368835e-05	1.58096473073061e-05	1349	tags=61%, list=30%, signal=43%	LCLAT1/DPM3/PIK3C3/PAFAH1B1/PI4K2A/ATM/DHRS7B/OSBPL8/PIGV/DBI/LPCAT1/PIGT/ABHD16A/PNPLA8/PTDSS2/INPP5F/MTMR1/SEL1L/GNPAT/PGS1/SACM1L/APOE/PIGO/LPGAT1/PLSCR3/LMF1/CEPT1/AGPAT1/PLCG1/GDE1/PIGS/OCRL/ABHD12/PTDSS1/DGAT1/HADHA/PLCB3/PNPLA6/MECP2/PIGK/ACSL3/PTPMT1/LPCAT2/INPPL1/HDHD5/DNAJC19/CAT/CDS2/MBOAT7/GPX1/PCK2/LPCAT4/SCARB1/PLCE1
GO:0009081	branched-chain amino acid metabolic process	21	-0.786793710695068	-2.30239565039535	4.94594607912962e-07	2.27288703909093e-05	1.62340622501575e-05	694	tags=86%, list=16%, signal=73%	ILVBL/HIBCH/ACAD8/ECHS1/ACAT1/IVD/PCCA/PCCB/BCAT2/MCCC1/BCKDHA/BCKDHB/ACADSB/DBT/HMGCL/BCKDK/HIBADH/SDSL
GO:0008015	blood circulation	93	-0.53517219808862	-2.1235576925072	4.88041475264927e-07	2.27288703909093e-05	1.62340622501575e-05	616	tags=33%, list=14%, signal=29%	SRC/TBC1D8/GCLC/GSN/DSP/PLCB3/DSG2/CYB5R3/AKAP12/PPP1R13L/MECP2/CACNA2D1/STK39/ECE1/FLNA/ATP1B1/ADA/GPD1L/GSTM2/ERAP1/PLOD3/ERAP2/GPX1/SOD2/PRCP/TMEM65/CTSZ/ATP2B4/S100A1/DSC2/GAA
GO:0000387	spliceosomal snRNP assembly	31	0.682814605625563	2.35364786028624	5.50254684292678e-07	2.41756942828474e-05	1.72674540871813e-05	1339	tags=84%, list=30%, signal=59%	COIL/PRPF3/GEMIN6/SNRPD1/CLNS1A/TSSC4/CD2BP2/GEMIN4/PRPF19/AAR2/SNRPF/SNRPGP15/WDR77/PRPF31/PRPF6/DDX20/SART1/SNRPD2/GEMIN2/PRPF8/SNRPB/GEMIN7/STRAP/PRMT7/PRMT5/SMN1
GO:0045229	external encapsulating structure organization	60	-0.600109721591099	-2.19002275685755	5.6194739430951e-07	2.41756942828474e-05	1.72674540871813e-05	651	tags=40%, list=15%, signal=35%	PRDX4/DAG1/P3H4/ANXA2/APP/LAMB1/NID1/COLGALT1/LOXL2/NFKB2/FKBP10/HSD17B12/MMP14/PBXIP1/SERPINH1/PLOD3/LAMC1/MELTF/COL5A2/QSOX1/LAMB2/P4HA1/LRP1/ERO1A
GO:0006650	glycerophospholipid metabolic process	71	-0.568845256166149	-2.15534000899333	5.45967847551893e-07	2.41756942828474e-05	1.72674540871813e-05	1349	tags=65%, list=30%, signal=46%	LCLAT1/DPM3/PIK3C3/PAFAH1B1/PI4K2A/ATM/DHRS7B/OSBPL8/PIGV/DBI/LPCAT1/PIGT/ABHD16A/PNPLA8/PTDSS2/INPP5F/MTMR1/GNPAT/PGS1/SACM1L/PIGO/LPGAT1/PLSCR3/CEPT1/AGPAT1/PLCG1/GDE1/PIGS/OCRL/ABHD12/PTDSS1/HADHA/PLCB3/PNPLA6/MECP2/PIGK/ACSL3/PTPMT1/LPCAT2/INPPL1/HDHD5/DNAJC19/CDS2/MBOAT7/LPCAT4/SCARB1
GO:0006090	pyruvate metabolic process	56	-0.613379930639515	-2.22525826392963	5.74802704941288e-07	2.42135639456518e-05	1.72945024381458e-05	846	tags=50%, list=19%, signal=41%	FAHD1/PFKP/PDHB/PDHX/ADPGK/ENO1/DHTKD1/OGDH/GALK1/APP/GIT1/ME2/PGM1/PKM/TPI1/PGAM1/VDAC1/GAPDH/LDHA/HK1/ALDOA/SLC16A3/PCK2/PGK1/PFKL/GPI/ENO2/ALDOC
GO:0032392	DNA geometric change	44	0.61491011065006	2.3021267669538	6.63861209164728e-07	2.73944360190016e-05	1.95664356385394e-05	672	tags=43%, list=15%, signal=37%	SUB1/MCM7/MCM6/MCM3/MCM5/MCM2/RFC2/TOP2A/MCM4/CHD8/RFC4/DDX3X/G3BP1/GINS3/RFC5/DHX30/DHX9/RFC3/UPF1
GO:0090329	regulation of DNA-templated DNA replication	20	0.761559983656764	2.37895501521042	8.65682518075539e-07	3.50082010309748e-05	2.5004556101045e-05	486	tags=60%, list=11%, signal=54%	PCNA/MCM7/MCM6/MCM3/MCM5/MCM2/RFC2/MCM4/RFC4/WIZ/CDK2/RFC5
GO:0006360	transcription by RNA polymerase I	39	0.636388860361101	2.31275158441179	9.60966447520512e-07	3.80994932722838e-05	2.72125070381454e-05	764	tags=56%, list=17%, signal=47%	UBTF/DDX21/POLR1G/MYBBP1A/DEK/POLR1C/POLR1E/POLR1B/POLR1A/POLR1H/DHX33/NOL11/WDR43/POLR1D/LYAR/HEATR1/BAZ1B/UTP15/WDR75/PWP1/TCOF1/NOP53
GO:0000470	maturation of LSU-rRNA	18	0.786504152438228	2.38301827116012	1.01072445647337e-06	3.93016317497916e-05	2.80711326777625e-05	612	tags=72%, list=14%, signal=63%	NOP2/RSL1D1/BOP1/RPF2/WDR12/PES1/GTPBP4/RPL7/NIFK/RPL7L1/RPL35/EIF6/FTSJ3
