ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1901681	sulfur compound binding	4/49	56/4337	0,00343213221861568	0,0235101056975174	0,0191476850091191	FN1/AGRN/LRP1/LTBP2	4
GO:0016209	antioxidant activity	3/49	29/4337	0,00402903452744057	0,0262846538218742	0,021407401499183	GPX1/GPX4/HBA1	3
GO:0005102	signaling receptor binding	9/49	290/4337	0,00450251491973302	0,028038388363792	0,0228357216024737	FN1/LAMB2/LRP1/EGFL7/HSPG2/ISG15/CLU/FBLN1/TGFBI	9
GO:0050750	low-density lipoprotein particle receptor binding	2/49	12/4337	0,00767897972300685	0,0457400096544321	0,0372527162763719	HSPG2/CLU	2
GO:0004867	serine-type endopeptidase inhibitor activity	2/49	13/4337	0,00901005249009025	0,0514323829642652	0,0418888405241038	CD109/TFPI	2
GO:0008201	heparin binding	2/49	18/4337	0,0170500584701437	0,0934343204163876	0,0760971030667467	FN1/LTBP2	2
GO:0005200	structural constituent of cytoskeleton	3/49	52/4337	0,0203287258328563	0,107116747657743	0,0872406857604361	DSP/AGRN/KRT16	3
GO:0004857	enzyme inhibitor activity	4/49	103/4337	0,0280727778044192	0,142443354044646	0,116012259152765	CD109/DTX3L/ANXA3/TFPI	4
GO:0004866	endopeptidase inhibitor activity	2/49	26/4337	0,0342048016686732	0,161588200986491	0,13160468155642	CD109/TFPI	2
GO:0030414	peptidase inhibitor activity	2/49	26/4337	0,0342048016686732	0,161588200986491	0,13160468155642	CD109/TFPI	2
GO:0097110	scaffold protein binding	2/49	29/4337	0,0418272120391221	0,191010934978657	0,155567876356033	DSP/UBTF	2
GO:0061135	endopeptidase regulator activity	2/49	31/4337	0,0472299784632037	0,208726033853513	0,169995847779273	CD109/TFPI	2
GO:0048306	calcium-dependent protein binding	2/49	33/4337	0,052873816103569	0,226366025193405	0,184362648255866	ANXA3/S100A1	2
GO:0030234	enzyme regulator activity	8/49	374/4337	0,0559857059880734	0,232425506677759	0,18929776187355	FN1/CD109/DTX3L/ANXA3/RASA2/CTSV/TFPI/FBLN1	8
GO:0140678	molecular function inhibitor activity	4/49	130/4337	0,0578850909941152	0,233242866652758	0,189963456513195	CD109/DTX3L/ANXA3/TFPI	4
GO:0042277	peptide binding	3/49	83/4337	0,066386980279816	0,259857608523851	0,211639696531143	LRP1/HSPG2/CLU	3
GO:0002020	protease binding	2/49	44/4337	0,08766171780196	0,333601537190792	0,271700061023619	FN1/COL1A1	2
GO:0038024	cargo receptor activity	1/49	10/4337	0,107512840388529	0,368231478330711	0,299904238978528	LRP1	1
GO:0042805	actinin binding	1/49	10/4337	0,107512840388529	0,368231478330711	0,299904238978528	PALLD	1
GO:0044548	S100 protein binding	1/49	10/4337	0,107512840388529	0,368231478330711	0,299904238978528	S100A1	1
GO:0140767	enzyme-substrate adaptor activity	1/49	10/4337	0,107512840388529	0,368231478330711	0,299904238978528	DTX3L	1
GO:0008047	enzyme activator activity	4/49	165/4337	0,114387742391041	0,371981765059659	0,302958640770833	FN1/RASA2/CTSV/FBLN1	4
GO:0043023	ribosomal large subunit binding	1/49	11/4337	0,117619581969522	0,371981765059659	0,302958640770833	RBM3	1
GO:0140104	molecular carrier activity	2/49	53/4337	0,119905084749265	0,371981765059659	0,302958640770833	CLU/HBA1	2
GO:0043177	organic acid binding	2/49	55/4337	0,127429588773599	0,371981765059659	0,302958640770833	AGRN/HBA1	2
GO:0019955	cytokine binding	1/49	12/4337	0,127614182173752	0,371981765059659	0,302958640770833	CD109	1
GO:0051787	misfolded protein binding	1/49	12/4337	0,127614182173752	0,371981765059659	0,302958640770833	CLU	1
GO:0070566	adenylyltransferase activity	1/49	12/4337	0,127614182173752	0,371981765059659	0,302958640770833	OAS3	1
GO:0005544	calcium-dependent phospholipid binding	1/49	13/4337	0,13749785964739	0,390212253663411	0,317806368715495	ANXA3	1
GO:0033218	amide binding	3/49	115/4337	0,139564966638738	0,390212253663411	0,317806368715495	LRP1/HSPG2/CLU	3
GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	1/49	14/4337	0,147271820072292	0,403524786998081	0,328648693213957	CTSV	1
GO:0001046	core promoter sequence-specific DNA binding	1/49	15/4337	0,156937256300943	0,405668002136399	0,330394223791459	UBTF	1
GO:0043495	protein-membrane adaptor activity	1/49	15/4337	0,156937256300943	0,405668002136399	0,330394223791459	JUP	1
GO:0098641	cadherin binding involved in cell-cell adhesion	1/49	15/4337	0,156937256300943	0,405668002136399	0,330394223791459	EPCAM	1
GO:0098772	molecular function regulator activity	8/49	485/4337	0,175376646032762	0,438268639997776	0,356945646098842	FN1/CD109/DTX3L/ANXA3/RASA2/CTSV/TFPI/FBLN1	8
GO:0005507	copper ion binding	1/49	17/4337	0,175947264232684	0,438268639997776	0,356945646098842	GPC1	1
GO:0004620	phospholipase activity	1/49	18/4337	0,185294158689304	0,44132706421278	0,359436564015019	PNPLA8	1
GO:0038023	signaling receptor activity	2/49	70/4337	0,186839195068184	0,44132706421278	0,359436564015019	LRP1/NID1	2
GO:0060089	molecular transducer activity	2/49	70/4337	0,186839195068184	0,44132706421278	0,359436564015019	LRP1/NID1	2
GO:0004252	serine-type endopeptidase activity	1/49	19/4337	0,19453717471714	0,444193215604137	0,361770886316085	CTSV	1
GO:0140597	protein carrier chaperone	1/49	19/4337	0,19453717471714	0,444193215604137	0,361770886316085	CLU	1
GO:0140223	general transcription initiation factor activity	1/49	20/4337	0,203677442998488	0,457439503127751	0,372559257253489	UBTF	1
GO:0005080	protein kinase C binding	1/49	21/4337	0,212716082167604	0,461033351365969	0,375486248519344	DSP	1
GO:0036002	pre-mRNA binding	1/49	21/4337	0,212716082167604	0,461033351365969	0,375486248519344	SRSF6	1
GO:0044389	ubiquitin-like protein ligase binding	3/49	142/4337	0,215373244433737	0,461033351365969	0,375486248519344	DTX3L/ISG15/CLU	3
GO:0017022	myosin binding	1/49	22/4337	0,221654198936322	0,467178850065787	0,380491418417007	CALD1	1
GO:0016298	lipase activity	1/49	23/4337	0,230492888218389	0,478447358877565	0,389668997625985	PNPLA8	1
GO:0140677	molecular function activator activity	4/49	222/4337	0,240636972463848	0,49204873473951	0,400746568439401	FN1/RASA2/CTSV/FBLN1	4
GO:0016879	ligase activity, forming carbon-nitrogen bonds	1/49	25/4337	0,247876305724276	0,492160201220664	0,400837351743299	NAPRT	1
GO:0048156	tau protein binding	1/49	25/4337	0,247876305724276	0,492160201220664	0,400837351743299	CLU	1
GO:0008236	serine-type peptidase activity	1/49	26/4337	0,256423165886501	0,494788362344374	0,402977844091461	CTSV	1
GO:0020037	heme binding	1/49	26/4337	0,256423165886501	0,494788362344374	0,402977844091461	HBA1	1
GO:0017171	serine hydrolase activity	1/49	27/4337	0,26487486267879	0,501041683886837	0,408070829750324	CTSV	1
GO:0003779	actin binding	3/49	159/4337	0,266978415501745	0,501041683886837	0,408070829750324	PALLD/CALD1/ANKRD35	3
GO:0030276	clathrin binding	1/49	28/4337	0,273232433845551	0,50584923563298	0,411986315613492	LRP1	1
GO:0004197	cysteine-type endopeptidase activity	1/49	31/4337	0,29775060555588	0,536734644225732	0,437140778239935	CTSV	1
GO:0046906	tetrapyrrole binding	1/49	31/4337	0,29775060555588	0,536734644225732	0,437140778239935	HBA1	1
GO:0004888	transmembrane signaling receptor activity	1/49	33/4337	0,313643957319392	0,558041846139697	0,454494319560568	NID1	1
GO:0051117	ATPase binding	1/49	36/4337	0,33682540708224	0,591603599618806	0,481828517553542	S100A1	1
GO:0005506	iron ion binding	1/49	37/4337	0,344380755850659	0,59721726014608	0,486400534579212	HBA1	1
GO:0003725	double-stranded RNA binding	1/49	41/4337	0,373767934484688	0,640077587805029	0,521307908623381	OAS3	1
GO:0044325	transmembrane transporter binding	1/49	43/4337	0,387973662902924	0,65620236811976	0,534440653251591	TCAF1	1
GO:0017124	SH3 domain binding	1/49	45/4337	0,401863572313441	0,671406212279773	0,546823346151794	GPX1	1
GO:0052689	carboxylic ester hydrolase activity	1/49	47/4337	0,415444540858106	0,685733760211572	0,558492344083186	PNPLA8	1
GO:0005516	calmodulin binding	1/49	48/4337	0,422121281533619	0,688459709167927	0,560712479230121	CALD1	1
GO:0031625	ubiquitin protein ligase binding	2/49	131/4337	0,438829689008763	0,703648627320037	0,573083015719738	ISG15/CLU	2
GO:0016779	nucleotidyltransferase activity	1/49	51/4337	0,44170643758776	0,703648627320037	0,573083015719738	OAS3	1
GO:0031406	carboxylic acid binding	1/49	54/4337	0,460640919139461	0,725377079564439	0,590779642211529	AGRN	1
GO:0008234	cysteine-type peptidase activity	1/49	55/4337	0,466811499331421	0,726740629640963	0,591890178578118	CTSV	1
GO:0019903	protein phosphatase binding	1/49	56/4337	0,472912909077512	0,727967062287856	0,592889040357378	JUP	1
GO:0005543	phospholipid binding	2/49	143/4337	0,484501188597686	0,730031217542075	0,594570181017749	ANXA3/RASA2	2
GO:0140993	GO:0140993	1/49	58/4337	0,484911246688532	0,730031217542075	0,594570181017749	DTX3L	1
GO:0045296	cadherin binding	3/49	233/4337	0,494882817566861	0,730038009466774	0,594575712665986	JUP/EPCAM/CALD1	3
GO:0140297	DNA-binding transcription factor binding	2/49	146/4337	0,495573247302263	0,730038009466774	0,594575712665986	DTX3L/JUP	2
GO:0043022	ribosome binding	1/49	67/4337	0,53567462982694	0,777334820815403	0,633096358097831	RBM3	1
GO:0030674	protein-macromolecule adaptor activity	2/49	159/4337	0,541838724037224	0,777334820815403	0,633096358097831	DTX3L/JUP	2
GO:0008092	cytoskeletal protein binding	4/49	343/4337	0,550016573162235	0,777334820815403	0,633096358097831	PALLD/CALD1/CLU/ANKRD35	4
GO:0003714	transcription corepressor activity	1/49	71/4337	0,556631092111098	0,777334820815403	0,633096358097831	SRSF2	1
GO:0051087	chaperone binding	1/49	71/4337	0,556631092111098	0,777334820815403	0,633096358097831	CLU	1
GO:0019902	phosphatase binding	1/49	72/4337	0,561723702633028	0,777334820815403	0,633096358097831	JUP	1
GO:0003712	transcription coregulator activity	2/49	171/4337	0,581966611197549	0,786217249905953	0,640330606915336	JUP/SRSF2	2
GO:0051082	unfolded protein binding	1/49	77/4337	0,586339574513282	0,786217249905953	0,640330606915336	CLU	1
GO:0061630	ubiquitin protein ligase activity	1/49	77/4337	0,586339574513282	0,786217249905953	0,640330606915336	DTX3L	1
GO:0005096	GTPase activator activity	1/49	78/4337	0,591097640440242	0,786217249905953	0,640330606915336	RASA2	1
GO:0004175	endopeptidase activity	1/49	80/4337	0,600453490409812	0,790982001789848	0,644211234650203	CTSV	1
GO:0061659	ubiquitin-like protein ligase activity	1/49	83/4337	0,614095343779696	0,801248210455413	0,652572495645592	DTX3L	1
GO:0008134	transcription factor binding	2/49	187/4337	0,631498294241322	0,81618175765152	0,664735046569813	DTX3L/JUP	2
GO:0042393	histone binding	1/49	91/4337	0,648281845452569	0,830043110532728	0,676024354333225	DTX3L	1
GO:0003713	transcription coactivator activity	1/49	97/4337	0,671957030820197	0,852389937244139	0,694224612738216	JUP	1
GO:0004842	ubiquitin-protein transferase activity	1/49	99/4337	0,679496228236768	0,854045718059057	0,695573154930926	DTX3L	1
GO:0016491	oxidoreductase activity	3/49	310/4337	0,691430656556366	0,858800843145256	0,699445942169783	GPX1/GPX4/HBA1	3
GO:0016874	ligase activity	1/49	104/4337	0,697609467908938	0,858800843145256	0,699445942169783	NAPRT	1
GO:0043021	ribonucleoprotein complex binding	1/49	108/4337	0,711374561684925	0,858800843145256	0,699445942169783	RBM3	1
GO:0008289	lipid binding	2/49	217/4337	0,712201306487669	0,858800843145256	0,699445942169783	ANXA3/RASA2	2
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	1/49	109/4337	0,714718767520215	0,858800843145256	0,699445942169783	DTX3L	1
GO:0019787	ubiquitin-like protein transferase activity	1/49	111/4337	0,721293702180862	0,858800843145256	0,699445942169783	DTX3L	1
GO:0016755	aminoacyltransferase activity	1/49	113/4337	0,727720125555998	0,858800843145256	0,699445942169783	DTX3L	1
GO:0060090	molecular adaptor activity	2/49	226/4337	0,733428457284635	0,858800843145256	0,699445942169783	DTX3L/JUP	2
GO:0042803	protein homodimerization activity	2/49	235/4337	0,753348471648536	0,874650344202114	0,712354487018241	JUP/S100A1	2
GO:0140110	transcription regulator activity	2/49	253/4337	0,789460691742045	0,896675787958971	0,730292996724171	JUP/SRSF2	2
GO:0000976	transcription cis-regulatory region binding	1/49	135/4337	0,789499861996578	0,896675787958971	0,730292996724171	UBTF	1
GO:0001067	transcription regulatory region nucleic acid binding	1/49	136/4337	0,791954528051354	0,896675787958971	0,730292996724171	UBTF	1
GO:0008233	peptidase activity	1/49	140/4337	0,801495847183765	0,899762838537115	0,732807229234992	CTSV	1
GO:0030695	GTPase regulator activity	1/49	147/4337	0,817172150912806	0,899762838537115	0,732807229234992	RASA2	1
GO:0060589	nucleoside-triphosphatase regulator activity	1/49	147/4337	0,817172150912806	0,899762838537115	0,732807229234992	RASA2	1
GO:0046914	transition metal ion binding	2/49	271/4337	0,820951495015615	0,899762838537115	0,732807229234992	GPC1/HBA1	2
GO:1990837	sequence-specific double-stranded DNA binding	1/49	152/4337	0,827620302612294	0,899872868713367	0,732896842747729	UBTF	1
GO:0046983	protein dimerization activity	2/49	297/4337	0,859162984908531	0,926813613641487	0,7548385942835	JUP/S100A1	2
GO:0016746	acyltransferase activity	1/49	182/4337	0,879079258328012	0,934830797791686	0,761368148796916	DTX3L	1
GO:0003690	double-stranded DNA binding	1/49	184/4337	0,881914822036448	0,934830797791686	0,761368148796916	UBTF	1
GO:0003682	chromatin binding	1/49	188/4337	0,887391914008917	0,934830797791686	0,761368148796916	UBTF	1
GO:0043565	sequence-specific DNA binding	1/49	193/4337	0,893889302997889	0,934830797791686	0,761368148796916	UBTF	1
GO:0016788	hydrolase activity, acting on ester bonds	1/49	212/4337	0,915395568347805	0,948590450784573	0,772574627607874	PNPLA8	1
GO:0019901	protein kinase binding	1/49	223/4337	0,92582871073829	0,948590450784573	0,772574627607874	DSP	1
GO:0019904	protein domain specific binding	1/49	231/4337	0,932613910381192	0,948590450784573	0,772574627607874	GPX1	1
GO:0016772	transferase activity, transferring phosphorus-containing groups	1/49	243/4337	0,941666432895635	0,948590450784573	0,772574627607874	OAS3	1
GO:0019900	kinase binding	1/49	243/4337	0,941666432895635	0,948590450784573	0,772574627607874	DSP	1
GO:0003677	DNA binding	2/49	463/4337	0,973449846724249	0,973449846724249	0,792821235134617	UBTF/HMG20B	2
