ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0032813	tumor necrosis factor receptor superfamily binding	1/32	12/4337	0,0851379981118395	0,348533679770343	0,308065124746788	NOL3	1
GO:0043015	gamma-tubulin binding	1/32	12/4337	0,0851379981118395	0,348533679770343	0,308065124746788	NDRG1	1
GO:0003823	antigen binding	1/32	14/4337	0,0986273121086551	0,363886398892127	0,321635226019558	HLA-B	1
GO:0008083	growth factor activity	1/32	14/4337	0,0986273121086551	0,363886398892127	0,321635226019558	GPI	1
GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	1/32	14/4337	0,0986273121086551	0,363886398892127	0,321635226019558	NOL3	1
GO:1990837	sequence-specific double-stranded DNA binding	3/32	152/4337	0,0999993157260808	0,363886398892127	0,321635226019558	THRAP3/HMGA2/HMGB1	3
GO:0019212	phosphatase inhibitor activity	1/32	16/4337	0,111923857546815	0,383408979337921	0,338891022315559	ANP32E	1
GO:0140110	transcription regulator activity	4/32	253/4337	0,113096915400816	0,383408979337921	0,338891022315559	THRAP3/SRSF2/HMGA2/HMGB1	4
GO:0001786	phosphatidylserine binding	1/32	17/4337	0,118500676930871	0,383408979337921	0,338891022315559	HMGB1	1
GO:0016776	phosphotransferase activity, phosphate group as acceptor	1/32	19/4337	0,131513059210129	0,383408979337921	0,338891022315559	AK4	1
GO:0033293	monocarboxylic acid binding	1/32	19/4337	0,131513059210129	0,383408979337921	0,338891022315559	PYGL	1
GO:0043621	protein self-association	1/32	19/4337	0,131513059210129	0,383408979337921	0,338891022315559	SLC2A1	1
GO:0140597	protein carrier chaperone	1/32	19/4337	0,131513059210129	0,383408979337921	0,338891022315559	ANP32E	1
GO:0030374	nuclear receptor coactivator activity	1/32	20/4337	0,137949275538355	0,383408979337921	0,338891022315559	THRAP3	1
GO:0071949	FAD binding	1/32	20/4337	0,137949275538355	0,383408979337921	0,338891022315559	ERO1A	1
GO:0098772	molecular function regulator activity	6/32	485/4337	0,140242506749738	0,383408979337921	0,338891022315559	NOL3/GPI/STC2/ANP32E/ANGPTL4/HMGB1	6
GO:0016830	carbon-carbon lyase activity	1/32	21/4337	0,144339273959196	0,383408979337921	0,338891022315559	ALDOC	1
GO:0036002	pre-mRNA binding	1/32	21/4337	0,144339273959196	0,383408979337921	0,338891022315559	SRSF6	1
GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	2/32	92/4337	0,146821013212598	0,383408979337921	0,338891022315559	THRAP3/HMGA2	2
GO:0015035	protein-disulfide reductase activity	1/32	22/4337	0,150683375727802	0,383408979337921	0,338891022315559	ERO1A	1
GO:0031492	nucleosomal DNA binding	1/32	23/4337	0,15698189994025	0,383408979337921	0,338891022315559	HMGA2	1
GO:0000987	cis-regulatory region sequence-specific DNA binding	2/32	96/4337	0,157127354235521	0,383408979337921	0,338891022315559	THRAP3/HMGA2	2
GO:0003713	transcription coactivator activity	2/32	97/4337	0,159726471761924	0,383408979337921	0,338891022315559	THRAP3/HMGB1	2
GO:0046332	SMAD binding	1/32	24/4337	0,163235163547555	0,383408979337921	0,338891022315559	HMGA2	1
GO:0072341	modified amino acid binding	1/32	24/4337	0,163235163547555	0,383408979337921	0,338891022315559	HMGB1	1
GO:0043565	sequence-specific DNA binding	3/32	193/4337	0,168477989276477	0,383408979337921	0,338891022315559	THRAP3/HMGA2/HMGB1	3
GO:0019205	nucleobase-containing compound kinase activity	1/32	25/4337	0,169443481369599	0,383408979337921	0,338891022315559	AK4	1
GO:0004857	enzyme inhibitor activity	2/32	103/4337	0,175490714163465	0,383408979337921	0,338891022315559	ANP32E/ANGPTL4	2
GO:0016836	hydro-lyase activity	1/32	26/4337	0,175607166108971	0,383408979337921	0,338891022315559	ENO2	1
GO:0020037	heme binding	1/32	26/4337	0,175607166108971	0,383408979337921	0,338891022315559	STC2	1
GO:0015036	disulfide oxidoreductase activity	1/32	27/4337	0,181726528364715	0,390265167471765	0,344951132357526	ERO1A	1
GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	2/32	109/4337	0,191507623387828	0,404637075222669	0,357654305138558	THRAP3/HMGA2	2
GO:0016860	intramolecular oxidoreductase activity	1/32	30/4337	0,199821754953855	0,407774541834028	0,360427477715894	GPI	1
GO:0070063	RNA polymerase binding	1/32	30/4337	0,199821754953855	0,407774541834028	0,360427477715894	ANP32B	1
GO:0003684	damaged DNA binding	1/32	31/4337	0,20576689167117	0,407774541834028	0,360427477715894	HMGB1	1
GO:0046906	tetrapyrrole binding	1/32	31/4337	0,20576689167117	0,407774541834028	0,360427477715894	STC2	1
GO:0001618	virus receptor activity	1/32	32/4337	0,211669227822243	0,407774541834028	0,360427477715894	ICAM1	1
GO:0140272	exogenous protein binding	1/32	32/4337	0,211669227822243	0,407774541834028	0,360427477715894	ICAM1	1
GO:0004888	transmembrane signaling receptor activity	1/32	33/4337	0,217529061668861	0,412989957661171	0,365037326980545	ICAM1	1
GO:0140677	molecular function activator activity	3/32	222/4337	0,223512085714959	0,418286903266566	0,369719239528504	GPI/STC2/HMGB1	3
GO:0005319	lipid transporter activity	1/32	36/4337	0,234856501933261	0,422914970953926	0,373809938167391	SLC2A1	1
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	1/32	36/4337	0,234856501933261	0,422914970953926	0,373809938167391	ERO1A	1
GO:0008514	organic anion transmembrane transporter activity	1/32	37/4337	0,240549269182305	0,422914970953926	0,373809938167391	SLC2A1	1
GO:0016758	hexosyltransferase activity	1/32	37/4337	0,240549269182305	0,422914970953926	0,373809938167391	PYGL	1
GO:0005126	cytokine receptor binding	1/32	38/4337	0,24620099555118	0,422914970953926	0,373809938167391	NOL3	1
GO:0031491	nucleosome binding	1/32	38/4337	0,24620099555118	0,422914970953926	0,373809938167391	HMGA2	1
GO:0140678	molecular function inhibitor activity	2/32	130/4337	0,248872402412137	0,422914970953926	0,373809938167391	ANP32E/ANGPTL4	2
GO:0008238	exopeptidase activity	1/32	39/4337	0,251811967438215	0,422914970953926	0,373809938167391	GGH	1
GO:0051219	phosphoprotein binding	1/32	40/4337	0,257382469309312	0,426798778221771	0,377242793124908	THRAP3	1
GO:0019208	phosphatase regulator activity	1/32	41/4337	0,262912783710547	0,43051968332602	0,380531660633686	ANP32E	1
GO:0050660	flavin adenine dinucleotide binding	1/32	43/4337	0,273853970763564	0,440768280381858	0,389590283985571	ERO1A	1
GO:0008233	peptidase activity	2/32	140/4337	0,276536729842686	0,440768280381858	0,389590283985571	PSMB10/GGH	2
GO:0002020	protease binding	1/32	44/4337	0,279265399020566	0,440768280381858	0,389590283985571	NOL3	1
GO:0031490	chromatin DNA binding	1/32	46/4337	0,289971299963239	0,452217146371241	0,399709811979402	HMGA2	1
GO:0016922	nuclear receptor binding	1/32	49/4337	0,305741831828003	0,465723022900796	0,41164750919315	THRAP3	1
GO:0044183	protein folding chaperone	1/32	49/4337	0,305741831828003	0,465723022900796	0,41164750919315	ANP32E	1
GO:0003697	single-stranded DNA binding	1/32	53/4337	0,326242214109953	0,478821038048019	0,423224702171813	HMGB1	1
GO:0140104	molecular carrier activity	1/32	53/4337	0,326242214109953	0,478821038048019	0,423224702171813	ANP32E	1
GO:0016757	glycosyltransferase activity	1/32	54/4337	0,331274952006424	0,478821038048019	0,423224702171813	PYGL	1
GO:0031406	carboxylic acid binding	1/32	54/4337	0,331274952006424	0,478821038048019	0,423224702171813	PYGL	1
GO:0008234	cysteine-type peptidase activity	1/32	55/4337	0,336271263361968	0,478821038048019	0,423224702171813	GGH	1
GO:0043177	organic acid binding	1/32	55/4337	0,336271263361968	0,478821038048019	0,423224702171813	PYGL	1
GO:0050839	cell adhesion molecule binding	3/32	291/4337	0,364452034637286	0,513367919757897	0,453760314771946	ICAM1/NDRG1/HMGB1	3
GO:0038023	signaling receptor activity	1/32	70/4337	0,407014244082501	0,561251220787449	0,496083843203048	ICAM1	1
GO:0060089	molecular transducer activity	1/32	70/4337	0,407014244082501	0,561251220787449	0,496083843203048	ICAM1	1
GO:0051087	chaperone binding	1/32	71/4337	0,411461289826434	0,561473218408988	0,496280064483637	HLA-B	1
GO:0004175	endopeptidase activity	1/32	80/4337	0,450057453651595	0,602200226053212	0,532278223108504	PSMB10	1
GO:0003677	DNA binding	4/32	463/4337	0,450500932467288	0,602200226053212	0,532278223108504	THRAP3/HMGB3/HMGA2/HMGB1	4
GO:0042277	peptide binding	1/32	83/4337	0,462369138384789	0,611821789175833	0,540782617993906	HLA-B	1
GO:0016853	isomerase activity	1/32	85/4337	0,470428135632897	0,616260857679095	0,544706262311775	GPI	1
GO:0008017	microtubule binding	1/32	87/4337	0,478370050048127	0,620460163923809	0,548417983379823	NDRG1	1
GO:0140097	catalytic activity, acting on DNA	1/32	90/4337	0,490066987831734	0,629399758881933	0,556319594029832	HMGA2	1
GO:0000287	magnesium ion binding	1/32	93/4337	0,501509653629714	0,637842375004782	0,563781930498401	ENO2	1
GO:0019904	protein domain specific binding	2/32	231/4337	0,514869404618975	0,648537423125824	0,573235167085903	NOL3/HMGA2	2
GO:0042803	protein homodimerization activity	2/32	235/4337	0,524271029219766	0,654090522169423	0,578143490868915	CISD1/STC2	2
GO:0030234	enzyme regulator activity	3/32	374/4337	0,529740893014151	0,65467978287598	0,578664331991625	NOL3/ANP32E/ANGPTL4	3
GO:0019900	kinase binding	2/32	243/4337	0,542727921573788	0,664461287160432	0,587310097128545	SLC2A1/SRSF1	2
GO:0033218	amide binding	1/32	115/4337	0,578145903056142	0,701269567595877	0,619844535440309	HLA-B	1
GO:0015631	tubulin binding	1/32	118/4337	0,587667757978468	0,706279599038342	0,624272847683549	NDRG1	1
GO:0031267	small GTPase binding	1/32	124/4337	0,606090824282706	0,721799072554859	0,637990341350216	NDRG1	1
GO:0031625	ubiquitin protein ligase binding	1/32	131/4337	0,626577509788979	0,739474358399606	0,653613334061524	GPI	1
GO:0005509	calcium ion binding	1/32	136/4337	0,640574876311462	0,739903787894231	0,653992902116235	NOL3	1
GO:0051020	GTPase binding	1/32	140/4337	0,651405507347285	0,739903787894231	0,653992902116235	NDRG1	1
GO:0046983	protein dimerization activity	2/32	297/4337	0,654706719818282	0,739903787894231	0,653992902116235	CISD1/STC2	2
GO:0044389	ubiquitin-like protein ligase binding	1/32	142/4337	0,656701584150194	0,739903787894231	0,653992902116235	GPI	1
GO:0005543	phospholipid binding	1/32	143/4337	0,659320308657272	0,739903787894231	0,653992902116235	HMGB1	1
GO:0005525	GTP binding	1/32	147/4337	0,669603023477124	0,739903787894231	0,653992902116235	AK4	1
GO:0019001	guanyl nucleotide binding	1/32	148/4337	0,672126341674912	0,739903787894231	0,653992902116235	AK4	1
GO:0032561	guanyl ribonucleotide binding	1/32	148/4337	0,672126341674912	0,739903787894231	0,653992902116235	AK4	1
GO:0008092	cytoskeletal protein binding	2/32	343/4337	0,732695178908607	0,799858903641896	0,706986576139884	ALDOC/NDRG1	2
GO:0016301	kinase activity	1/32	184/4337	0,751510078813934	0,808454730250864	0,714584333688992	AK4	1
GO:0022857	transmembrane transporter activity	1/32	187/4337	0,757211343712677	0,808454730250864	0,714584333688992	SLC2A1	1
GO:0003682	chromatin binding	1/32	188/4337	0,75908344901417	0,808454730250864	0,714584333688992	HMGA2	1
GO:0003729	mRNA binding	1/32	193/4337	0,768236171668126	0,811604342649391	0,717368241795364	SRSF1	1
GO:0008289	lipid binding	1/32	217/4337	0,807681827862347	0,845126865960096	0,746998435159586	HMGB1	1
GO:0019901	protein kinase binding	1/32	223/4337	0,816477227695494	0,845126865960096	0,746998435159586	SRSF1	1
GO:0005215	transporter activity	1/32	225/4337	0,819321465472765	0,845126865960096	0,746998435159586	SLC2A1	1
GO:0045296	cadherin binding	1/32	233/4337	0,830277354080168	0,849736979566422	0,751073264381731	NDRG1	1
GO:0016772	transferase activity, transferring phosphorus-containing groups	1/32	243/4337	0,84306981547042	0,856140665322674	0,756733412498949	AK4	1
GO:0140640	catalytic activity, acting on a nucleic acid	1/32	266/4337	0,869048001313167	0,875732985938653	0,774050851372051	HMGA2	1
GO:0016491	oxidoreductase activity	1/32	310/4337	0,907634913233477	0,907634913233477	0,802248617562736	ERO1A	1
