ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0017053	transcription repressor complex	1/23	18/4353	0,0911236044468858	0,33645638565004	0,295137180394772	HMGB1	1
GO:0005667	transcription regulator complex	2/23	120/4353	0,131114407631034	0,449535111877829	0,394329045506868	HMGB1/SUB1	2
GO:0034451	centriolar satellite	1/23	29/4353	0,14284070226557	0,455808646078169	0,399832145682604	RBM39	1
GO:0015030	Cajal body	1/23	31/4353	0,15193621535939	0,455808646078169	0,399832145682604	NOLC1	1
GO:0000792	heterochromatin	1/23	39/4353	0,187403573874067	0,529139502703248	0,464157458511621	HMGA2	1
GO:0097525	spliceosomal snRNP complex	1/23	44/4353	0,208845364595529	0,54889171315508	0,481483958907965	LUC7L2	1
GO:0070603	SWI/SNF superfamily-type complex	1/23	46/4353	0,217269636457219	0,54889171315508	0,481483958907965	DEK	1
GO:0030532	small nuclear ribonucleoprotein complex	1/23	49/4353	0,229745351982989	0,551388844759172	0,483674425227344	LUC7L2	1
GO:0120114	Sm-like protein family complex	1/23	58/4353	0,266041554468108	0,570986277268223	0,500865155498441	LUC7L2	1
GO:0005684	U2-type spliceosomal complex	1/23	60/4353	0,273882206314217	0,570986277268223	0,500865155498441	LUC7L2	1
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	1/23	63/4353	0,285493138634111	0,570986277268223	0,500865155498441	HMGB1	1
GO:0071013	catalytic step 2 spliceosome	1/23	63/4353	0,285493138634111	0,570986277268223	0,500865155498441	SRSF1	1
GO:0034399	nuclear periphery	1/23	74/4353	0,326565750608135	0,604757489213088	0,530489025625515	EBNA1BP2	1
GO:1904949	ATPase complex	1/23	77/4353	0,337369301382938	0,604757489213088	0,530489025625515	DEK	1
GO:1904813	ficolin-1-rich granule lumen	1/23	83/4353	0,358481148098708	0,604757489213088	0,530489025625515	HMGB1	1
GO:0000228	nuclear chromosome	1/23	84/4353	0,361936636059769	0,604757489213088	0,530489025625515	HMGA2	1
GO:0043292	contractile fiber	1/23	85/4353	0,365374316399574	0,604757489213088	0,530489025625515	DEK	1
GO:0000785	chromatin	2/23	267/4353	0,416652967024202	0,655006515539204	0,574567118894038	HMGA2/DEK	2
GO:0098797	plasma membrane protein complex	1/23	105/4353	0,430520300210342	0,655006515539204	0,574567118894038	HMGB1	1
GO:0101002	ficolin-1-rich granule	1/23	107/4353	0,436671010359469	0,655006515539204	0,574567118894038	HMGB1	1
GO:0032993	protein-DNA complex	2/23	294/4353	0,466678876240557	0,678805638168082	0,595443542252704	HMGA2/DEK	2
GO:0000793	condensed chromosome	1/23	126/4353	0,492019192798474	0,69461533100961	0,609311693868079	HMGB1	1
GO:0009986	cell surface	1/23	142/4353	0,534556426866151	0,718689007056886	0,630428953558672	HMGB1	1
GO:0034774	secretory granule lumen	1/23	154/4353	0,564200461067996	0,718689007056886	0,630428953558672	HMGB1	1
GO:0060205	cytoplasmic vesicle lumen	1/23	155/4353	0,566587550707299	0,718689007056886	0,630428953558672	HMGB1	1
GO:0031983	vesicle lumen	1/23	156/4353	0,568962130586702	0,718689007056886	0,630428953558672	HMGB1	1
GO:0005813	centrosome	1/23	202/4353	0,665696563607237	0,8193188475166	0,718700743435614	RBM39	1
GO:0005815	microtubule organizing center	1/23	256/4353	0,752830438701636	0,903396526441964	0,792453093370144	RBM39	1
GO:0099081	supramolecular polymer	1/23	312/4353	0,820051451944634	0,90779509393535	0,796311485908202	DEK	1
GO:0099512	supramolecular fiber	1/23	312/4353	0,820051451944634	0,90779509393535	0,796311485908202	DEK	1
GO:0030141	secretory granule	1/23	314/4353	0,822094286663842	0,90779509393535	0,796311485908202	HMGB1	1
GO:0005768	endosome	1/23	344/4353	0,850198475504928	0,90779509393535	0,796311485908202	HMGB1	1
GO:0099503	secretory vesicle	1/23	345/4353	0,851057900564391	0,90779509393535	0,796311485908202	HMGB1	1
GO:0098796	membrane protein complex	1/23	396/4353	0,889147736751161	0,927806334001212	0,813865205264221	HMGB1	1
GO:0015630	microtubule cytoskeleton	1/23	448/4353	0,918296980104604	0,935951609424608	0,821010183705796	RBM39	1
GO:0099080	supramolecular complex	1/23	489/4353	0,935951609424608	0,935951609424608	0,821010183705796	DEK	1
