ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005839	proteasome core complex	3/103	16/4353	0,00575821418794048	0,0581056158964903	0,0479391994594088	PSMB8/PSMB9/PSMB10	3
GO:0009897	external side of plasma membrane	5/103	51/4353	0,00666652570707275	0,0635767495441152	0,0524530792824848	ALCAM/MCAM/GPC4/PLAU/HLA-B	5
GO:0098636	protein complex involved in cell adhesion	3/103	17/4353	0,00687316211287732	0,0635767495441152	0,0524530792824848	PLAU/LAMB2/NID1	3
GO:0072562	blood microparticle	4/103	34/4353	0,00794702811119824	0,0705696096274404	0,0582224375304629	CLU/SLC2A1/LGALS3BP/HBA1	4
GO:0005882	intermediate filament	4/103	35/4353	0,00881218096181083	0,0752424682123848	0,0620777120386674	JUP/DSP/EPPK1/KRT16	4
GO:0098552	side of membrane	8/103	133/4353	0,0127829901256579	0,105104585477632	0,0867150207354574	ALCAM/JUP/MCAM/GPC4/PLAU/CD109/HLA-B/TFPI	8
GO:0030141	secretory granule	14/103	314/4353	0,015028491055912	0,117131283018236	0,0966374738984027	CLU/JUP/LGALS3BP/GCA/NAPRT/ANXA3/PLAU/DSP/CD109/PDAP1/GUSB/GGH/HLA-B/HMGB1	14
GO:0043296	apical junction complex	4/103	41/4353	0,0153009333672471	0,117131283018236	0,0966374738984027	JUP/RIGI/EPPK1/EPCAM	4
GO:0016323	basolateral plasma membrane	5/103	65/4353	0,0180830403769075	0,133814498789116	0,110401720195857	SLC2A1/DSP/EPPK1/EPCAM/LRP1	5
GO:0045111	intermediate filament cytoskeleton	4/103	47/4353	0,0242052819252442	0,165741209476473	0,136742391886706	JUP/DSP/EPPK1/KRT16	4
GO:0009925	basal plasma membrane	5/103	71/4353	0,0255186296874019	0,165741209476473	0,136742391886706	SLC2A1/DSP/EPPK1/EPCAM/LRP1	5
GO:0016324	apical plasma membrane	5/103	71/4353	0,0255186296874019	0,165741209476473	0,136742391886706	SLC2A1/DSG2/SORBS2/EPCAM/PODXL	5
GO:0034774	secretory granule lumen	8/103	154/4353	0,0283724329508978	0,165741209476473	0,136742391886706	CLU/JUP/LGALS3BP/GCA/NAPRT/GUSB/GGH/HMGB1	8
GO:0000323	lytic vacuole	12/103	277/4353	0,0291756716751864	0,165741209476473	0,136742391886706	IFI30/GCA/DTX3L/NAPRT/GPC4/COL6A1/AGRN/GUSB/GGH/HSPG2/CTSV/LRP1	12
GO:0005764	lysosome	12/103	277/4353	0,0291756716751864	0,165741209476473	0,136742391886706	IFI30/GCA/DTX3L/NAPRT/GPC4/COL6A1/AGRN/GUSB/GGH/HSPG2/CTSV/LRP1	12
GO:0060205	cytoplasmic vesicle lumen	8/103	155/4353	0,0293461444011806	0,165741209476473	0,136742391886706	CLU/JUP/LGALS3BP/GCA/NAPRT/GUSB/GGH/HMGB1	8
GO:0031983	vesicle lumen	8/103	156/4353	0,0303428326608394	0,165741209476473	0,136742391886706	CLU/JUP/LGALS3BP/GCA/NAPRT/GUSB/GGH/HMGB1	8
GO:0030055	cell-substrate junction	11/103	248/4353	0,0312103025503145	0,165741209476473	0,136742391886706	ALCAM/MRC2/JUP/CDC42EP1/SORBS2/MCAM/PLAU/ZNF185/EPPK1/HSPG2/LRP1	11
GO:0099503	secretory vesicle	14/103	345/4353	0,0312378871564482	0,165741209476473	0,136742391886706	CLU/JUP/LGALS3BP/GCA/NAPRT/ANXA3/PLAU/DSP/CD109/PDAP1/GUSB/GGH/HLA-B/HMGB1	14
GO:0016592	mediator complex	2/103	12/4353	0,0313564450360894	0,165741209476473	0,136742391886706	BCLAF1/THRAP3	2
GO:0045095	keratin filament	2/103	12/4353	0,0313564450360894	0,165741209476473	0,136742391886706	EPPK1/KRT16	2
GO:0045178	basal part of cell	5/103	78/4353	0,0363838733759417	0,187842323010676	0,154976596509519	SLC2A1/DSP/EPPK1/EPCAM/LRP1	5
GO:0005788	endoplasmic reticulum lumen	6/103	106/4353	0,0385509640838668	0,191637372532608	0,1581076473242	CLU/RCN3/SELENOM/UGGT2/COL6A1/LAMB2	6
GO:0005923	bicellular tight junction	3/103	32/4353	0,0388454133512043	0,191637372532608	0,1581076473242	RIGI/EPPK1/EPCAM	3
GO:0035578	azurophil granule lumen	4/103	56/4353	0,0424682586114164	0,204955508950749	0,169095583487104	GCA/NAPRT/GUSB/GGH	4
GO:0042581	specific granule	4/103	57/4353	0,0448711768261551	0,211944707561839	0,17486192089028	JUP/ANXA3/PLAU/GGH	4
GO:0043292	contractile fiber	5/103	85/4353	0,0497359595543239	0,230028812938748	0,189781950930973	JUP/SLC2A1/DEK/SORBS2/CALD1	5
GO:0070160	tight junction	3/103	36/4353	0,0522802189692143	0,236861400227869	0,195419078424131	RIGI/EPPK1/EPCAM	3
GO:0005773	vacuole	12/103	307/4353	0,056912249586948	0,252506274525756	0,208326656080993	IFI30/GCA/DTX3L/NAPRT/GPC4/COL6A1/AGRN/GUSB/GGH/HSPG2/CTSV/LRP1	12
GO:1905369	endopeptidase complex	4/103	62/4353	0,0580081982018628	0,252506274525756	0,208326656080993	PSMB8/PSMB9/PLAU/PSMB10	4
GO:0099081	supramolecular polymer	12/103	312/4353	0,0628528715959348	0,258376321346098	0,213169653457662	JUP/SLC2A1/DEK/NDRG1/RCC2/SORBS2/DSP/COL6A1/EPPK1/FBLN1/CALD1/KRT16	12
GO:0099512	supramolecular fiber	12/103	312/4353	0,0628528715959348	0,258376321346098	0,213169653457662	JUP/SLC2A1/DEK/NDRG1/RCC2/SORBS2/DSP/COL6A1/EPPK1/FBLN1/CALD1/KRT16	12
GO:0005925	focal adhesion	10/103	246/4353	0,0640421738260274	0,258376321346098	0,213169653457662	ALCAM/MRC2/JUP/CDC42EP1/SORBS2/MCAM/PLAU/ZNF185/HSPG2/LRP1	10
GO:0045177	apical part of cell	5/103	92/4353	0,0656382507085802	0,258376321346098	0,213169653457662	SLC2A1/DSG2/SORBS2/EPCAM/PODXL	5
GO:0005681	spliceosomal complex	6/103	121/4353	0,0656613120278279	0,258376321346098	0,213169653457662	SNRNP70/LUC7L3/LUC7L2/NCL/TRA2A/SRSF1	6
GO:0017053	transcription repressor complex	2/103	18/4353	0,0663398662915656	0,258376321346098	0,213169653457662	CBX5/HMGB1	2
GO:0097525	spliceosomal snRNP complex	3/103	44/4353	0,0848495668318411	0,321980151651826	0,265645075331521	SNRNP70/LUC7L3/LUC7L2	3
GO:1905368	peptidase complex	4/103	71/4353	0,0862589678236227	0,321980151651826	0,265645075331521	PSMB8/PSMB9/PLAU/PSMB10	4
GO:0035580	specific granule lumen	2/103	21/4353	0,0870216626086017	0,321980151651826	0,265645075331521	JUP/GGH	2
GO:0030018	Z disc	3/103	45/4353	0,0894134427943195	0,325406300005556	0,268471769563617	JUP/SLC2A1/SORBS2	3
GO:0016328	lateral plasma membrane	2/103	22/4353	0,0942948371819467	0,337636352490196	0,278561997787075	DSG2/EPCAM	2
GO:0098797	plasma membrane protein complex	5/103	105/4353	0,101860915661093	0,358938464710518	0,296136997911949	JUP/HLA-B/HSPG2/LRP1/HMGB1	5
GO:0031674	I band	3/103	48/4353	0,103703103705668	0,359720140979035	0,296781908631352	JUP/SLC2A1/SORBS2	3
GO:0101002	ficolin-1-rich granule	5/103	107/4353	0,108176978659266	0,365482277589214	0,301535876247146	JUP/DSP/PDAP1/GUSB/HMGB1	5
GO:0030532	small nuclear ribonucleoprotein complex	3/103	49/4353	0,108656893337334	0,365482277589214	0,301535876247146	SNRNP70/LUC7L3/LUC7L2	3
GO:0005901	caveola	2/103	25/4353	0,117079280507265	0,383964843039389	0,316784650018272	SLC2A1/TFPI	2
GO:0098590	plasma membrane region	10/103	277/4353	0,117610852822876	0,383964843039389	0,316784650018272	SLC2A1/RIGI/DSG2/SORBS2/DSP/EPPK1/TFPI/EPCAM/LRP1/PODXL	10
GO:0000502	proteasome complex	3/103	53/4353	0,129352668906075	0,409960010244883	0,338231587399761	PSMB8/PSMB9/PSMB10	3
GO:0030016	myofibril	4/103	83/4353	0,132391476812562	0,409960010244883	0,338231587399761	JUP/SLC2A1/SORBS2/CALD1	4
GO:1904813	ficolin-1-rich granule lumen	4/103	83/4353	0,132391476812562	0,409960010244883	0,338231587399761	JUP/PDAP1/GUSB/HMGB1	4
GO:0043073	germ cell nucleus	2/103	27/4353	0,132960003322665	0,409960010244883	0,338231587399761	SLC2A1/HMGN1	2
GO:0031091	platelet alpha granule	2/103	28/4353	0,141076070590431	0,429025858507885	0,353961590234102	CLU/CD109	2
GO:0016234	inclusion body	2/103	29/4353	0,149296181983222	0,441916698670337	0,364596991790605	CLU/GPX1	2
GO:0034451	centriolar satellite	2/103	29/4353	0,149296181983222	0,441916698670337	0,364596991790605	RBM39/PODXL	2
GO:0120114	Sm-like protein family complex	3/103	58/4353	0,156995839638	0,458593110521528	0,378355624612356	SNRNP70/LUC7L3/LUC7L2	3
GO:0030666	endocytic vesicle membrane	3/103	59/4353	0,162733007938689	0,461905761930963	0,381088679829244	ANXA3/HLA-B/LRP1	3
GO:0044853	plasma membrane raft	2/103	31/4353	0,166011586917058	0,461905761930963	0,381088679829244	SLC2A1/TFPI	2
GO:0005766	primary lysosome	4/103	91/4353	0,167750750526923	0,461905761930963	0,381088679829244	GCA/NAPRT/GUSB/GGH	4
GO:0042582	azurophil granule	4/103	91/4353	0,167750750526923	0,461905761930963	0,381088679829244	GCA/NAPRT/GUSB/GGH	4
GO:0005684	U2-type spliceosomal complex	3/103	60/4353	0,168533183407243	0,461905761930963	0,381088679829244	SNRNP70/LUC7L3/LUC7L2	3
GO:0070820	tertiary granule	3/103	61/4353	0,174393598294264	0,472138766113738	0,389531272184876	PLAU/DSP/GGH	3
GO:0000118	histone deacetylase complex	2/103	34/4353	0,191643688153813	0,512589141808994	0,422904270624775	CBX5/ANP32E	2
GO:0030670	phagocytic vesicle membrane	2/103	36/4353	0,209012154803616	0,5523892662667	0,455740788669539	ANXA3/HLA-B	2
GO:0032994	protein-lipid complex	1/103	10/4353	0,21314689752381	0,55668954412101	0,4592886708253	CLU	1
GO:0030017	sarcomere	3/103	68/4353	0,216874520534177	0,559838878588225	0,461886983757	JUP/SLC2A1/SORBS2	3
GO:0030667	secretory granule membrane	4/103	103/4353	0,226127411467273	0,567893603579359	0,46853241831583	PLAU/DSP/CD109/HLA-B	4
GO:0055038	recycling endosome membrane	2/103	38/4353	0,226537897543505	0,567893603579359	0,46853241831583	NDRG1/HLA-B	2
GO:0097346	INO80-type complex	1/103	11/4353	0,231808161524511	0,567893603579359	0,46853241831583	ANP32E	1
GO:0098553	lumenal side of endoplasmic reticulum membrane	1/103	11/4353	0,231808161524511	0,567893603579359	0,46853241831583	HLA-B	1
GO:0000792	heterochromatin	2/103	39/4353	0,235343295177032	0,567893603579359	0,46853241831583	CBX5/HMGA2	2
GO:0030864	cortical actin cytoskeleton	2/103	39/4353	0,235343295177032	0,567893603579359	0,46853241831583	SLC2A1/CALD1	2
GO:0031901	early endosome membrane	3/103	73/4353	0,248437521982523	0,59049885058345	0,487182550979233	RCC2/DTX3L/HLA-B	3
GO:0001917	photoreceptor inner segment	1/103	12/4353	0,250031044841641	0,59049885058345	0,487182550979233	SLC2A1	1
GO:0045121	membrane raft	3/103	75/4353	0,261264888734342	0,60670730459132	0,500555101938785	SLC2A1/TFPI/PODXL	3
GO:0099080	supramolecular complex	14/103	489/4353	0,263148620808423	0,60670730459132	0,500555101938785	JUP/SLC2A1/DEK/NDRG1/RCC2/SORBS2/DSP/CBX5/COL6A1/NCL/EPPK1/FBLN1/CALD1/KRT16	14
GO:0098857	membrane microdomain	3/103	76/4353	0,267712331044889	0,60670730459132	0,500555101938785	SLC2A1/TFPI/PODXL	3
GO:0005721	pericentric heterochromatin	1/103	13/4353	0,267825747071844	0,60670730459132	0,500555101938785	CBX5	1
GO:0042383	sarcolemma	2/103	46/4353	0,297236861680346	0,659865832930369	0,544412778235582	SLC2A1/COL6A1	2
GO:0070603	SWI/SNF superfamily-type complex	2/103	46/4353	0,297236861680346	0,659865832930369	0,544412778235582	DEK/ANP32E	2
GO:0098576	lumenal side of membrane	1/103	15/4353	0,302170236951465	0,664176164388369	0,547968954971912	HLA-B	1
GO:0030139	endocytic vesicle	4/103	124/4353	0,337500845731921	0,734560664240063	0,606038670354533	ANXA3/HLA-B/HBA1/LRP1	4
GO:0030863	cortical cytoskeleton	2/103	52/4353	0,349770777041857	0,748646701657232	0,617660152149637	SLC2A1/CALD1	2
GO:0051233	spindle midzone	1/103	18/4353	0,350717373749334	0,748646701657232	0,617660152149637	RCC2	1
GO:0001772	immunological synapse	1/103	19/4353	0,366144388859788	0,774133850732124	0,6386879565073	ALCAM	1
GO:0031093	platelet alpha granule lumen	1/103	20/4353	0,381208331625695	0,790918220756116	0,652535658660807	CLU	1
GO:1904724	tertiary granule lumen	1/103	20/4353	0,381208331625695	0,790918220756116	0,652535658660807	GGH	1
GO:0001650	fibrillar center	2/103	57/4353	0,392554685606199	0,806364418779763	0,66527932132612	UBTF/NOLC1	2
GO:0070821	tertiary granule membrane	1/103	21/4353	0,39591766507655	0,806364418779763	0,66527932132612	PLAU	1
GO:0031594	neuromuscular junction	1/103	22/4353	0,410280656881055	0,828020962069039	0,683146739687116	LAMB2	1
GO:0016529	sarcoplasmic reticulum	1/103	23/4353	0,424305383812769	0,848610767625537	0,700134061483374	S100A1	1
GO:0101003	ficolin-1-rich granule membrane	1/103	24/4353	0,437999736114682	0,861095927714929	0,710434762552858	DSP	1
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	2/103	63/4353	0,442184395313072	0,861095927714929	0,710434762552858	UGGT2/HMGB1	2
GO:0045335	phagocytic vesicle	2/103	63/4353	0,442184395313072	0,861095927714929	0,710434762552858	ANXA3/HLA-B	2
GO:0005902	microvillus	1/103	25/4353	0,451371421764991	0,863831514067483	0,712691718576302	PODXL	1
GO:0035097	histone methyltransferase complex	1/103	25/4353	0,451371421764991	0,863831514067483	0,712691718576302	CBX5	1
GO:0005778	peroxisomal membrane	1/103	28/4353	0,489624911510256	0,872918702041644	0,720188971812452	PNPLA8	1
GO:0016528	sarcoplasm	1/103	28/4353	0,489624911510256	0,872918702041644	0,720188971812452	S100A1	1
GO:0031903	microbody membrane	1/103	28/4353	0,489624911510256	0,872918702041644	0,720188971812452	PNPLA8	1
GO:0030425	dendrite	4/103	153/4353	0,492941798750704	0,872918702041644	0,720188971812452	CLU/ALCAM/SORBS2/ANXA3	4
GO:0097447	dendritic tree	4/103	153/4353	0,492941798750704	0,872918702041644	0,720188971812452	CLU/ALCAM/SORBS2/ANXA3	4
GO:0055037	recycling endosome	2/103	70/4353	0,497197875707034	0,872918702041644	0,720188971812452	NDRG1/HLA-B	2
GO:0042470	melanosome	2/103	71/4353	0,504777062560879	0,872918702041644	0,720188971812452	SLC2A1/GGH	2
GO:0048770	pigment granule	2/103	71/4353	0,504777062560879	0,872918702041644	0,720188971812452	SLC2A1/GGH	2
GO:0099513	polymeric cytoskeletal fiber	6/103	240/4353	0,505993698922825	0,872918702041644	0,720188971812452	JUP/NDRG1/RCC2/DSP/EPPK1/KRT16	6
GO:0005769	early endosome	4/103	156/4353	0,508329169622992	0,872918702041644	0,720188971812452	RCC2/DTX3L/HLA-B/LRP1	4
GO:0035579	specific granule membrane	1/103	30/4353	0,513647388404484	0,872918702041644	0,720188971812452	PLAU	1
GO:0036126	sperm flagellum	1/103	30/4353	0,513647388404484	0,872918702041644	0,720188971812452	CCDC38	1
GO:0030659	cytoplasmic vesicle membrane	9/103	369/4353	0,51392891217449	0,872918702041644	0,720188971812452	NDRG1/RCC2/DTX3L/ANXA3/PLAU/DSP/CD109/HLA-B/LRP1	9
GO:0005730	nucleolus	11/103	454/4353	0,515018500855021	0,872918702041644	0,720188971812452	DEK/RCC2/PNMA2/UBTF/NOLC1/CBX5/ANP32B/NCL/TRA2A/SUB1/PODXL	11
GO:0012507	ER to Golgi transport vesicle membrane	1/103	31/4353	0,525235248454065	0,872918702041644	0,720188971812452	HLA-B	1
GO:0015030	Cajal body	1/103	31/4353	0,525235248454065	0,872918702041644	0,720188971812452	NOLC1	1
GO:0097729	9+2 motile cilium	1/103	31/4353	0,525235248454065	0,872918702041644	0,720188971812452	CCDC38	1
GO:0043025	neuronal cell body	3/103	118/4353	0,533483774886013	0,872918702041644	0,720188971812452	ALCAM/SORBS2/ANXA3	3
GO:0005667	transcription regulator complex	3/103	120/4353	0,544982773082657	0,872918702041644	0,720188971812452	CBX5/SUB1/HMGB1	3
GO:0012506	vesicle membrane	9/103	379/4353	0,547427103161898	0,872918702041644	0,720188971812452	NDRG1/RCC2/DTX3L/ANXA3/PLAU/DSP/CD109/HLA-B/LRP1	9
GO:0019897	extrinsic component of plasma membrane	1/103	33/4353	0,547596933906526	0,872918702041644	0,720188971812452	JUP	1
GO:0045171	intercellular bridge	1/103	33/4353	0,547596933906526	0,872918702041644	0,720188971812452	PPP1R13L	1
GO:1904949	ATPase complex	2/103	77/4353	0,548692349368779	0,872918702041644	0,720188971812452	DEK/ANP32E	2
GO:0032993	protein-DNA complex	7/103	294/4353	0,550489271557794	0,872918702041644	0,720188971812452	ZNF740/JUP/DEK/HMGN1/CBX5/ANP32E/HMGA2	7
GO:0001726	ruffle	2/103	78/4353	0,555745746342135	0,875003941049319	0,721909368148798	RIGI/PODXL	2
GO:0016605	PML body	1/103	35/4353	0,568915118571503	0,889430678330095	0,733811939447305	CBX5	1
GO:0005794	Golgi apparatus	10/103	434/4353	0,585228768359266	0,908536969061238	0,749575308756071	CLU/SELENOM/SLC2A1/GPC4/S100A1/AGRN/HLA-B/HSPG2/LRP1/TGFBI	10
GO:0000228	nuclear chromosome	2/103	84/4353	0,596435354824876	0,916804323645588	0,756396170290812	ANP32E/HMGA2	2
GO:0005905	clathrin-coated pit	1/103	38/4353	0,599040748412796	0,916804323645588	0,756396170290812	LRP1	1
GO:0031253	cell projection membrane	2/103	85/4353	0,602943384019171	0,916804323645588	0,756396170290812	RIGI/PODXL	2
GO:0031514	motile cilium	1/103	39/4353	0,608611734024263	0,918896372196388	0,758122184742397	CCDC38	1
GO:0000785	chromatin	6/103	267/4353	0,612597581464259	0,918896372196388	0,758122184742397	ZNF740/DEK/HMGN1/CBX5/ANP32E/HMGA2	6
GO:0048471	perinuclear region of cytoplasm	6/103	269/4353	0,619997751501245	0,923755039149506	0,762130757762039	CLU/SELENOM/NDRG1/SORBS2/CCDC38/RASA2	6
GO:0005938	cell cortex	3/103	137/4353	0,635827410166172	0,935028700147018	0,77143192899754	SLC2A1/NCL/CALD1	3
GO:0032587	ruffle membrane	1/103	42/4353	0,635987989739638	0,935028700147018	0,77143192899754	RIGI	1
GO:0030134	COPII-coated ER to Golgi transport vesicle	1/103	45/4353	0,661466666679966	0,952119301462295	0,785532282856516	HLA-B	1
GO:0034708	methyltransferase complex	1/103	45/4353	0,661466666679966	0,952119301462295	0,785532282856516	CBX5	1
GO:0030027	lamellipodium	2/103	95/4353	0,663731253340857	0,952119301462295	0,785532282856516	SORBS2/PODXL	2
GO:0044297	cell body	3/103	143/4353	0,664767980750701	0,952119301462295	0,785532282856516	ALCAM/SORBS2/ANXA3	3
GO:0010008	endosome membrane	4/103	195/4353	0,685690867658695	0,963397206421776	0,794836955511564	NDRG1/RCC2/DTX3L/HLA-B	4
GO:0030175	filopodium	1/103	49/4353	0,692710418926942	0,963397206421776	0,794836955511564	PODXL	1
GO:0090734	site of DNA damage	1/103	50/4353	0,700064235574369	0,963397206421776	0,794836955511564	CBX5	1
GO:0015629	actin cytoskeleton	4/103	199/4353	0,701135610166645	0,963397206421776	0,794836955511564	SLC2A1/RIGI/SORBS2/CALD1	4
GO:0031256	leading edge membrane	1/103	51/4353	0,707243734467197	0,963397206421776	0,794836955511564	RIGI	1
GO:0030496	midbody	2/103	104/4353	0,711914859169822	0,963397206421776	0,794836955511564	SLC2A1/RCC2	2
GO:0005813	centrosome	4/103	202/4353	0,712363571111738	0,963397206421776	0,794836955511564	RBM39/NDRG1/CCDC38/PODXL	4
GO:0019898	extrinsic component of membrane	1/103	52/4353	0,714253008142204	0,963397206421776	0,794836955511564	JUP	1
GO:0043235	receptor complex	1/103	52/4353	0,714253008142204	0,963397206421776	0,794836955511564	LRP1	1
GO:0036477	somatodendritic compartment	4/103	203/4353	0,716038464232401	0,963397206421776	0,794836955511564	CLU/ALCAM/SORBS2/ANXA3	4
GO:0009898	cytoplasmic side of plasma membrane	1/103	54/4353	0,727776776410869	0,973291833513331	0,803000374733616	JUP	1
GO:0005765	lysosomal membrane	3/103	160/4353	0,737685573781391	0,974798793925409	0,804243670663922	DTX3L/COL6A1/LRP1	3
GO:0098852	lytic vacuole membrane	3/103	160/4353	0,737685573781391	0,974798793925409	0,804243670663922	DTX3L/COL6A1/LRP1	3
GO:0031252	cell leading edge	3/103	165/4353	0,756622258760684	0,993906162395691	0,820007929145805	RIGI/SORBS2/PODXL	3
GO:0000775	chromosome, centromeric region	2/103	119/4353	0,779439002901098	0,999571468444048	0,82468200810462	RCC2/CBX5	2
GO:0016363	nuclear matrix	1/103	63/4353	0,781199611086555	0,999571468444048	0,82468200810462	PPIG	1
GO:0071013	catalytic step 2 spliceosome	1/103	63/4353	0,781199611086555	0,999571468444048	0,82468200810462	SRSF1	1
GO:0005774	vacuolar membrane	3/103	173/4353	0,784645799594559	0,999571468444048	0,82468200810462	DTX3L/COL6A1/LRP1	3
GO:0005777	peroxisome	1/103	65/4353	0,791581178392539	0,999571468444048	0,82468200810462	PNPLA8	1
GO:0042579	microbody	1/103	65/4353	0,791581178392539	0,999571468444048	0,82468200810462	PNPLA8	1
GO:0000793	condensed chromosome	2/103	126/4353	0,805973279687737	0,999571468444048	0,82468200810462	CBX5/HMGB1	2
GO:1990904	ribonucleoprotein complex	9/103	475/4353	0,807192328373858	0,999571468444048	0,82468200810462	PKP3/RIGI/SNRNP70/LUC7L3/LUC7L2/CBX5/NCL/TRA2A/SRSF1	9
GO:0030658	transport vesicle membrane	1/103	70/4353	0,815449417815039	0,999571468444048	0,82468200810462	HLA-B	1
GO:0098562	cytoplasmic side of membrane	1/103	71/4353	0,81988759431867	0,999571468444048	0,82468200810462	JUP	1
GO:0034399	nuclear periphery	1/103	74/4353	0,83257772107134	0,999571468444048	0,82468200810462	PPIG	1
GO:0098858	actin-based cell projection	1/103	74/4353	0,83257772107134	0,999571468444048	0,82468200810462	PODXL	1
GO:0005768	endosome	6/103	344/4353	0,83553155230079	0,999571468444048	0,82468200810462	NDRG1/RCC2/DTX3L/HLA-B/LRP1/HMGB1	6
GO:0072686	mitotic spindle	1/103	75/4353	0,836607750220593	0,999571468444048	0,82468200810462	RCC2	1
GO:0000781	chromosome, telomeric region	1/103	78/4353	0,848130335011528	0,999571468444048	0,82468200810462	CBX5	1
GO:0005815	microtubule organizing center	4/103	256/4353	0,864870511315274	0,999571468444048	0,82468200810462	RBM39/NDRG1/CCDC38/PODXL	4
GO:1990351	transporter complex	1/103	86/4353	0,875070163673537	0,999571468444048	0,82468200810462	SLC2A1	1
GO:0005802	trans-Golgi network	1/103	88/4353	0,881029357019779	0,999571468444048	0,82468200810462	TGFBI	1
GO:0030662	coated vesicle membrane	1/103	88/4353	0,881029357019779	0,999571468444048	0,82468200810462	HLA-B	1
GO:0000776	kinetochore	1/103	90/4353	0,886706923872912	0,999571468444048	0,82468200810462	CBX5	1
