ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0016324	apical plasma membrane	5/66	71/4353	0,00413779313272107	0,0396045914131873	0,030696410207655	CD44/SLC29A1/SLC26A2/SLC39A14/SLC5A6	5
GO:0098858	actin-based cell projection	5/66	74/4353	0,00494408453071766	0,0451709541215568	0,0350107421313978	CD44/MPP1/MYO3B/SLC26A2/MYO1B	5
GO:0045111	intermediate filament cytoskeleton	4/66	47/4353	0,00527151281546691	0,0460684380829934	0,0357063568278765	KRT19/KRT18/KRT8/TLK2	4
GO:0005902	microvillus	3/66	25/4353	0,00603353031632018	0,0505308163991815	0,039165021351552	CD44/SLC26A2/MYO1B	3
GO:0005730	nucleolus	14/66	454/4353	0,00695952450854645	0,0559545770487134	0,0433688264111526	GPRC5A/KRT18/H1-5/RPL35/RPL4/RPL18/RPL19/RPL13/LIPA/RPL13A/RPL7/RPS9/RPF2/RSL1D1	14
GO:0098802	plasma membrane signaling receptor complex	3/66	27/4353	0,0075094230176475	0,0580536164056595	0,0449957330612077	ITGA2/TFRC/SDCBP	3
GO:0005791	rough endoplasmic reticulum	3/66	28/4353	0,00832046173071013	0,0619412151063977	0,048008901993961	RPL4/RPL18/RPL6	3
GO:0098984	neuron to neuron synapse	5/66	85/4353	0,00886142983957802	0,0631186922377281	0,0489215315589618	RPL6/PRKAR1B/RPL14/RPL7/RPL8	5
GO:0034451	centriolar satellite	3/66	29/4353	0,00918116529551263	0,0631186922377281	0,0489215315589618	KRT18/MPP1/G6PD	3
GO:0031526	brush border membrane	2/66	10/4353	0,00942070033398927	0,0631186922377281	0,0489215315589618	SLC5A6/LIMA1	2
GO:0043034	costamere	2/66	11/4353	0,011402253026738	0,0739307373669139	0,0573016450919259	KRT19/KRT8	2
GO:0001725	stress fiber	3/66	33/4353	0,0131321463105584	0,0778147531356862	0,0603120369944046	ABLIM1/PDLIM1/LIMA1	3
GO:0097517	contractile actin filament bundle	3/66	33/4353	0,0131321463105584	0,0778147531356862	0,0603120369944046	ABLIM1/PDLIM1/LIMA1	3
GO:0001917	photoreceptor inner segment	2/66	12/4353	0,0135498326355672	0,0778147531356862	0,0603120369944046	ARR3/MYO3B	2
GO:0045095	keratin filament	2/66	12/4353	0,0135498326355672	0,0778147531356862	0,0603120369944046	KRT18/KRT8	2
GO:0005903	brush border	3/66	35/4353	0,0154189468979032	0,0860891201799593	0,0667252672774756	SLC5A6/MYO1B/LIMA1	3
GO:0032420	stereocilium	2/66	13/4353	0,0158581063019523	0,086148090991687	0,0667709739029572	MPP1/MYO3B	2
GO:0032432	actin filament bundle	3/66	37/4353	0,0179168515175764	0,0920673488130332	0,071358824950662	ABLIM1/PDLIM1/LIMA1	3
GO:0042641	actomyosin	3/66	37/4353	0,0179168515175764	0,0920673488130332	0,071358824950662	ABLIM1/PDLIM1/LIMA1	3
GO:0032421	stereocilium bundle	2/66	14/4353	0,0183218604603051	0,0920673488130332	0,071358824950662	MPP1/MYO3B	2
GO:0009986	cell surface	6/66	142/4353	0,0197476822314885	0,0968118080129072	0,0750361224713813	MFGE8/ITGA2/CD44/SCARB1/TFRC/CD63	6
GO:0016459	myosin complex	2/66	17/4353	0,0265956115470878	0,127278998118206	0,0986503886959648	MYO3B/MYO1B	2
GO:0014069	postsynaptic density	4/66	77/4353	0,0285419001344669	0,133416789000647	0,10340761860223	RPL6/RPL14/RPL7/RPL8	4
GO:0030018	Z disc	3/66	45/4353	0,0300418339768411	0,137236559757842	0,106368215994557	KRT19/PDLIM1/KRT8	3
GO:0032279	asymmetric synapse	4/66	81/4353	0,0335568080086953	0,149887075772172	0,116173276848817	RPL6/RPL14/RPL7/RPL8	4
GO:0031674	I band	3/66	48/4353	0,0354673881676725	0,151781037204085	0,117641233339642	KRT19/PDLIM1/KRT8	3
GO:0005771	multivesicular body	2/66	20/4353	0,0360919751074909	0,151781037204085	0,117641233339642	PRKAR1B/CD63	2
GO:0099572	postsynaptic specialization	4/66	83/4353	0,0362462178397815	0,151781037204085	0,117641233339642	RPL6/RPL14/RPL7/RPL8	4
GO:0098794	postsynapse	6/66	166/4353	0,0386588393910447	0,157011792473909	0,121695445331964	RPL6/SLC29A1/PRKAR1B/RPL14/RPL7/RPL8	6
GO:0031253	cell projection membrane	4/66	85/4353	0,0390576598193804	0,157011792473909	0,121695445331964	CD44/SLC26A2/SLC5A6/LIMA1	4
GO:0009897	external side of plasma membrane	3/66	51/4353	0,0413653010782123	0,163027951308249	0,126358401642424	MFGE8/ITGA2/TFRC	3
GO:0030659	cytoplasmic vesicle membrane	10/66	369/4353	0,0493152126737309	0,189502917297611	0,146878406703568	GPRC5A/MFGE8/ARRB1/CD44/SCARB1/TFRC/SLC39A14/SPPL2A/MYO1B/CD63	10
GO:0098552	side of membrane	5/66	133/4353	0,0499684309292208	0,189502917297611	0,146878406703568	MFGE8/ITGA2/G6PD/TFRC/SPPL2A	5
GO:0000786	nucleosome	2/66	25/4353	0,0543064850992765	0,199333336189226	0,154497689217101	H1-5/H1-2	2
GO:0031902	late endosome membrane	3/66	57/4353	0,0545439477134698	0,199333336189226	0,154497689217101	SLC39A14/SPPL2A/CD63	3
GO:0012506	vesicle membrane	10/66	379/4353	0,0573165467083809	0,205725462292581	0,159452047233842	GPRC5A/MFGE8/ARRB1/CD44/SCARB1/TFRC/SLC39A14/SPPL2A/MYO1B/CD63	10
GO:0005770	late endosome	4/66	104/4353	0,0718439618056211	0,253344496893506	0,196360228019057	PRKAR1B/SLC39A14/SPPL2A/CD63	4
GO:0098797	plasma membrane protein complex	4/66	105/4353	0,0738693327494629	0,255995446252449	0,198414904662804	KRT8/ITGA2/TFRC/SDCBP	4
GO:0005912	adherens junction	3/66	66/4353	0,0775905974453594	0,264334069263004	0,204877937946712	PDLIM1/KRT18/SDCBP	3
GO:0015629	actin cytoskeleton	6/66	199/4353	0,0793659059986487	0,265875785095473	0,206072878733333	ABLIM1/KRT19/PDLIM1/MYO3B/MYO1B/LIMA1	6
GO:0005911	cell-cell junction	5/66	154/4353	0,0827351923559308	0,269771494524732	0,209092334064731	PDLIM1/KRT18/KRT8/MPP1/SDCBP	5
GO:0030017	sarcomere	3/66	68/4353	0,083213097813599	0,269771494524732	0,209092334064731	KRT19/PDLIM1/KRT8	3
GO:0042470	melanosome	3/66	71/4353	0,0919672315781295	0,281408509264336	0,218111858450493	TFRC/SDCBP/CD63	3
GO:0048770	pigment granule	3/66	71/4353	0,0919672315781295	0,281408509264336	0,218111858450493	TFRC/SDCBP/CD63	3
GO:0072562	blood microparticle	2/66	34/4353	0,0931826713937964	0,281408509264336	0,218111858450493	TFRC/SDCBP	2
GO:0005765	lysosomal membrane	5/66	160/4353	0,0938028364214452	0,281408509264336	0,218111858450493	ARRB1/SCARB1/SLC39A14/SPPL2A/CD63	5
GO:0098852	lytic vacuole membrane	5/66	160/4353	0,0938028364214452	0,281408509264336	0,218111858450493	ARRB1/SCARB1/SLC39A14/SPPL2A/CD63	5
GO:0005905	clathrin-coated pit	2/66	38/4353	0,112422685944076	0,332308233452343	0,257562809902837	ARRB1/TFRC	2
GO:0005774	vacuolar membrane	5/66	173/4353	0,12026051271778	0,350324102264836	0,271526405526032	ARRB1/SCARB1/SLC39A14/SPPL2A/CD63	5
GO:0000323	lytic vacuole	7/66	277/4353	0,124039346036373	0,351153641595928	0,272169358241411	ARRB1/LIPA/SCARB1/SLC39A14/SPPL2A/SDCBP/CD63	7
GO:0005764	lysosome	7/66	277/4353	0,124039346036373	0,351153641595928	0,272169358241411	ARRB1/LIPA/SCARB1/SLC39A14/SPPL2A/SDCBP/CD63	7
GO:0030016	myofibril	3/66	83/4353	0,130487349201202	0,36427718318669	0,28234104797921	KRT19/PDLIM1/KRT8	3
GO:0043292	contractile fiber	3/66	85/4353	0,137397066164753	0,378312469850896	0,293219405802213	KRT19/PDLIM1/KRT8	3
GO:0008305	integrin complex	1/66	10/4353	0,141818905635643	0,38521081125357	0,298566117127669	ITGA2	1
GO:0042383	sarcolemma	2/66	46/4353	0,153509777795586	0,394012338610167	0,305387934612751	KRT19/KRT8	2
GO:0099513	polymeric cytoskeletal fiber	6/66	240/4353	0,154260203762884	0,394012338610167	0,305387934612751	KRT19/PDLIM1/KRT18/KRT8/TLK2/MYO1B	6
GO:0001750	photoreceptor outer segment	1/66	11/4353	0,154860570896533	0,394012338610167	0,305387934612751	ARR3	1
GO:0031143	pseudopodium	1/66	11/4353	0,154860570896533	0,394012338610167	0,305387934612751	ARRB1	1
GO:0098553	lumenal side of endoplasmic reticulum membrane	1/66	11/4353	0,154860570896533	0,394012338610167	0,305387934612751	SPPL2A	1
GO:0031904	endosome lumen	1/66	12/4353	0,167707001647531	0,415725532685995	0,322217223553429	CD63	1
GO:0031941	filamentous actin	1/66	12/4353	0,167707001647531	0,415725532685995	0,322217223553429	PDLIM1	1
GO:0030175	filopodium	2/66	49/4353	0,169599471046028	0,415725532685995	0,322217223553429	MYO3B/MYO1B	2
GO:0010008	endosome membrane	5/66	195/4353	0,172071367464162	0,416702950124055	0,322974792450171	TFRC/SLC39A14/SPPL2A/MYO1B/CD63	5
GO:0005773	vacuole	7/66	307/4353	0,181016855819135	0,433147476424359	0,335720484476591	ARRB1/LIPA/SCARB1/SLC39A14/SPPL2A/SDCBP/CD63	7
GO:0005884	actin filament	2/66	52/4353	0,185964101864919	0,43463702877731	0,336874994810379	PDLIM1/MYO1B	2
GO:0030863	cortical cytoskeleton	2/66	52/4353	0,185964101864919	0,43463702877731	0,336874994810379	KRT19/MPP1	2
GO:0030667	secretory granule membrane	3/66	103/4353	0,20450359476941	0,458064398990271	0,355032893692381	MFGE8/CD44/CD63	3
GO:0097731	9+0 non-motile cilium	1/66	15/4353	0,20510346223445	0,458064398990271	0,355032893692381	ARR3	1
GO:0097733	photoreceptor cell cilium	1/66	15/4353	0,20510346223445	0,458064398990271	0,355032893692381	ARR3	1
GO:0098576	lumenal side of membrane	1/66	15/4353	0,20510346223445	0,458064398990271	0,355032893692381	SPPL2A	1
GO:0005769	early endosome	4/66	156/4353	0,210520491120529	0,464995810057433	0,360405236389107	TFRC/SLC39A14/HPS3/MYO1B	4
GO:0048471	perinuclear region of cytoplasm	6/66	269/4353	0,221231006847402	0,483341656264432	0,374624588254181	KRT18/ITGA2/TLK2/RHPN2/TFRC/MYO1B	6
GO:0030666	endocytic vesicle membrane	2/66	59/4353	0,224912206716088	0,48610057580574	0,376762949564019	SCARB1/TFRC	2
GO:0098636	protein complex involved in cell adhesion	1/66	17/4353	0,229109930820992	0,489905277606589	0,379711867430088	ITGA2	1
GO:0016363	nuclear matrix	2/66	63/4353	0,247464212237122	0,51768174266155	0,401240627985909	KRT18/KRT8	2
GO:0030669	clathrin-coated endocytic vesicle membrane	1/66	19/4353	0,252402043685731	0,51768174266155	0,401240627985909	TFRC	1
GO:0034702	ion channel complex	1/66	19/4353	0,252402043685731	0,51768174266155	0,401240627985909	TTYH3	1
GO:0043679	axon terminus	1/66	19/4353	0,252402043685731	0,51768174266155	0,401240627985909	ITGA2	1
GO:0000791	euchromatin	1/66	20/4353	0,263786784137217	0,525099937269427	0,406990262979184	H1-2	1
GO:0097730	non-motile cilium	1/66	20/4353	0,263786784137217	0,525099937269427	0,406990262979184	ARR3	1
GO:0005768	endosome	7/66	344/4353	0,26385618738414	0,525099937269427	0,406990262979184	PRKAR1B/TFRC/SLC39A14/HPS3/SPPL2A/MYO1B/CD63	7
GO:0030686	90S preribosome	1/66	21/4353	0,275000740344682	0,541913223620402	0,420021770598688	RSL1D1	1
GO:0044306	neuron projection terminus	1/66	22/4353	0,286046435436383	0,558207121579738	0,432650714814356	ITGA2	1
GO:0098562	cytoplasmic side of membrane	2/66	71/4353	0,292745410502371	0,565786802990159	0,438525513708005	G6PD/SPPL2A	2
GO:0030660	Golgi-associated vesicle membrane	1/66	23/4353	0,296926355838415	0,568401881176394	0,440552387609879	SPPL2A	1
GO:0034399	nuclear periphery	2/66	74/4353	0,309678410698182	0,579670082252094	0,449286054848442	KRT18/KRT8	2
GO:0045121	membrane raft	2/66	75/4353	0,3153076828926	0,579670082252094	0,449286054848442	SCARB1/SDCBP	2
GO:0005901	caveola	1/66	25/4353	0,318198637912771	0,579670082252094	0,449286054848442	SCARB1	1
GO:0032154	cleavage furrow	1/66	25/4353	0,318198637912771	0,579670082252094	0,449286054848442	LIMA1	1
GO:0035097	histone methyltransferase complex	1/66	25/4353	0,318198637912771	0,579670082252094	0,449286054848442	KMT2C	1
GO:0098857	membrane microdomain	2/66	76/4353	0,320927672901336	0,579670082252094	0,449286054848442	SCARB1/SDCBP	2
GO:0030684	preribosome	2/66	77/4353	0,326537378648096	0,579670082252094	0,449286054848442	RPS9/RSL1D1	2
GO:0022627	cytosolic small ribosomal subunit	1/66	26/4353	0,328595793619277	0,579670082252094	0,449286054848442	RPS9	1
GO:0098793	presynapse	3/66	134/4353	0,332014209029546	0,579670082252094	0,449286054848442	ITGA2/SLC29A1/SDCBP	3
GO:0099081	supramolecular polymer	6/66	312/4353	0,33453596786688	0,579670082252094	0,449286054848442	KRT19/PDLIM1/KRT18/KRT8/TLK2/MYO1B	6
GO:0099512	supramolecular fiber	6/66	312/4353	0,33453596786688	0,579670082252094	0,449286054848442	KRT19/PDLIM1/KRT18/KRT8/TLK2/MYO1B	6
GO:0001669	acrosomal vesicle	1/66	28/4353	0,348923858863285	0,594353352809494	0,46066664684894	MFGE8	1
GO:0045334	clathrin-coated endocytic vesicle	1/66	28/4353	0,348923858863285	0,594353352809494	0,46066664684894	TFRC	1
GO:0043005	neuron projection	6/66	320/4353	0,356649785519533	0,601089421376965	0,46588758504211	ITGA2/ARR3/MPP1/MYO3B/RPL28/ELOVL5	6
GO:0098685	Schaffer collateral - CA1 synapse	1/66	29/4353	0,358859356045949	0,601089421376965	0,46588758504211	PRKAR1B	1
GO:0035577	azurophil granule membrane	1/66	30/4353	0,368645499085026	0,612378060463556	0,474637093210821	CD63	1
GO:0044853	plasma membrane raft	1/66	31/4353	0,378284499098995	0,623239215728672	0,483055270635472	SCARB1	1
GO:0005775	vacuolar lumen	2/66	87/4353	0,381870040248551	0,624031529186656	0,483669370618618	LIPA/SDCBP	2
GO:0005766	primary lysosome	2/66	91/4353	0,40350321613768	0,648209480702183	0,502409024058251	SDCBP/CD63	2
GO:0042582	azurophil granule	2/66	91/4353	0,40350321613768	0,648209480702183	0,502409024058251	SDCBP/CD63	2
GO:0032588	trans-Golgi network membrane	1/66	34/4353	0,406340271484951	0,648209480702183	0,502409024058251	MYO1B	1
GO:0005798	Golgi-associated vesicle	1/66	36/4353	0,424347512515796	0,661876647433372	0,513002062425447	SPPL2A	1
GO:0032153	cell division site	1/66	36/4353	0,424347512515796	0,661876647433372	0,513002062425447	LIMA1	1
GO:0030027	lamellipodium	2/66	95/4353	0,424786505069179	0,661876647433372	0,513002062425447	ABLIM1/CD44	2
GO:0055038	recycling endosome membrane	1/66	38/4353	0,441816575208986	0,680610572039587	0,52752220299481	TFRC	1
GO:0000792	heterochromatin	1/66	39/4353	0,450354259110771	0,680610572039587	0,52752220299481	H1-5	1
GO:0005811	lipid droplet	1/66	39/4353	0,450354259110771	0,680610572039587	0,52752220299481	CES1	1
GO:0030864	cortical actin cytoskeleton	1/66	39/4353	0,450354259110771	0,680610572039587	0,52752220299481	KRT19	1
GO:0031252	cell leading edge	3/66	165/4353	0,460036429685499	0,690054644528249	0,534842039225875	ABLIM1/CD44/LIMA1	3
GO:0099080	supramolecular complex	8/66	489/4353	0,466694602551952	0,694856408244017	0,538563751872818	KRT19/PDLIM1/KRT18/KRT8/RPL6/TLK2/RPL28/MYO1B	8
GO:0005788	endoplasmic reticulum lumen	2/66	106/4353	0,481246430310372	0,708983562264188	0,549513313511913	MFGE8/CES1	2
GO:1902554	serine/threonine protein kinase complex	1/66	43/4353	0,483237552389024	0,708983562264188	0,549513313511913	PRKAR1B	1
GO:0034708	methyltransferase complex	1/66	45/4353	0,49894478191033	0,721495691827168	0,559211114901392	KMT2C	1
GO:0043202	lysosomal lumen	1/66	45/4353	0,49894478191033	0,721495691827168	0,559211114901392	LIPA	1
GO:0030665	clathrin-coated vesicle membrane	1/66	48/4353	0,521627957025712	0,748908709729773	0,580458177742898	TFRC	1
GO:1902911	protein kinase complex	1/66	49/4353	0,528961883816956	0,75405204714332	0,584444634601788	PRKAR1B	1
GO:0031256	leading edge membrane	1/66	51/4353	0,543299108792759	0,769036062446089	0,596058325436089	CD44	1
GO:0036464	cytoplasmic ribonucleoprotein granule	2/66	122/4353	0,557172893260132	0,783159101715291	0,607004697846887	RPL6/RPL28	2
GO:0009898	cytoplasmic side of plasma membrane	1/66	54/4353	0,564002725228896	0,784742906121058	0,608232260308544	G6PD	1
GO:0030139	endocytic vesicle	2/66	124/4353	0,566108066604743	0,784742906121058	0,608232260308544	SCARB1/TFRC	2
GO:0032040	small-subunit processome	1/66	55/4353	0,570696333076045	0,785684677727979	0,608962201119355	RPS9	1
GO:0035578	azurophil granule lumen	1/66	56/4353	0,577288711395491	0,787517147316418	0,610382497003561	SDCBP	1
GO:0001650	fibrillar center	1/66	57/4353	0,583781367911176	0,787517147316418	0,610382497003561	LIPA	1
GO:0015935	small ribosomal subunit	1/66	57/4353	0,583781367911176	0,787517147316418	0,610382497003561	RPS9	1
GO:0005929	cilium	2/66	130/4353	0,592150112262548	0,790777156772358	0,612909239079911	ARR3/PRKAR1B	2
GO:0035770	ribonucleoprotein granule	2/66	131/4353	0,596378537591129	0,790777156772358	0,612909239079911	RPL6/RPL28	2
GO:0005813	centrosome	3/66	202/4353	0,598000635967156	0,790777156772358	0,612909239079911	KRT18/MPP1/G6PD	3
GO:0005938	cell cortex	2/66	137/4353	0,621075492922671	0,815922706388607	0,632398850722774	KRT19/MPP1	2
GO:0044297	cell body	2/66	143/4353	0,64461965646117	0,841354226939579	0,652110110432352	RPL28/ELOVL5	2
GO:0055037	recycling endosome	1/66	70/4353	0,659758350351753	0,855557602714208	0,663118749419758	TFRC	1
GO:0031901	early endosome membrane	1/66	73/4353	0,675249900834054	0,866182936209359	0,671354147991543	SLC39A14	1
GO:0030425	dendrite	2/66	153/4353	0,68132673050084	0,866182936209359	0,671354147991543	RPL28/ELOVL5	2
GO:0097447	dendritic tree	2/66	153/4353	0,68132673050084	0,866182936209359	0,671354147991543	RPL28/ELOVL5	2
GO:1902495	transmembrane transporter complex	1/66	75/4353	0,68518948685218	0,866182936209359	0,671354147991543	TTYH3	1
GO:0001726	ruffle	1/66	78/4353	0,69953962841915	0,874160159970425	0,677537070833322	LIMA1	1
GO:0030136	clathrin-coated vesicle	1/66	79/4353	0,704178314857592	0,874160159970425	0,677537070833322	TFRC	1
GO:0030141	secretory granule	4/66	314/4353	0,711969166922461	0,874160159970425	0,677537070833322	MFGE8/CD44/SDCBP/CD63	4
GO:0062023	collagen-containing extracellular matrix	1/66	81/4353	0,713245105647511	0,874160159970425	0,677537070833322	MFGE8	1
GO:0150034	distal axon	1/66	81/4353	0,713245105647511	0,874160159970425	0,677537070833322	ITGA2	1
GO:0098796	membrane protein complex	5/66	396/4353	0,730283202215066	0,878341021941341	0,680777539917876	KRT8/ITGA2/TTYH3/TFRC/SDCBP	5
GO:0030312	external encapsulating structure	1/66	85/4353	0,73056540373199	0,878341021941341	0,680777539917876	MFGE8	1
GO:0031012	extracellular matrix	1/66	85/4353	0,73056540373199	0,878341021941341	0,680777539917876	MFGE8	1
GO:1990351	transporter complex	1/66	86/4353	0,734731918107268	0,878341021941341	0,680777539917876	TTYH3	1
GO:0005802	trans-Golgi network	1/66	88/4353	0,742875491194169	0,878341021941341	0,680777539917876	MYO1B	1
GO:0030662	coated vesicle membrane	1/66	88/4353	0,742875491194169	0,878341021941341	0,680777539917876	TFRC	1
GO:0005815	microtubule organizing center	3/66	256/4353	0,755026934563039	0,887487800275853	0,687866951771806	KRT18/MPP1/G6PD	3
GO:0099503	secretory vesicle	4/66	345/4353	0,779719044412769	0,90658569818042	0,702669197856518	MFGE8/CD44/SDCBP/CD63	4
GO:0000785	chromatin	3/66	267/4353	0,780295153160262	0,90658569818042	0,702669197856518	H1-5/ARRB1/H1-2	3
GO:0061695	transferase complex, transferring phosphorus-containing groups	1/66	101/4353	0,790121816742448	0,912726926236965	0,707429091820219	PRKAR1B	1
GO:0036477	somatodendritic compartment	2/66	203/4353	0,821363896810404	0,93231608947521	0,722612103913753	RPL28/ELOVL5	2
GO:0005789	endoplasmic reticulum membrane	4/66	370/4353	0,824886919807256	0,93231608947521	0,722612103913753	FADS2/ELOVL5/SPPL2A/SDCBP	4
GO:0098827	endoplasmic reticulum subcompartment	4/66	372/4353	0,82815499519216	0,93231608947521	0,722612103913753	FADS2/ELOVL5/SPPL2A/SDCBP	4
GO:0032993	protein-DNA complex	3/66	294/4353	0,833485779500407	0,93231608947521	0,722612103913753	H1-5/ARRB1/H1-2	3
GO:0043025	neuronal cell body	1/66	118/4353	0,839213653627489	0,93231608947521	0,722612103913753	ELOVL5	1
GO:0098791	Golgi apparatus subcompartment	1/66	118/4353	0,839213653627489	0,93231608947521	0,722612103913753	MYO1B	1
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	4/66	380/4353	0,840738561397635	0,93231608947521	0,722612103913753	FADS2/ELOVL5/SPPL2A/SDCBP	4
GO:0005667	transcription regulator complex	1/66	120/4353	0,844186707883026	0,93231608947521	0,722612103913753	PDLIM1	1
GO:0031984	organelle subcompartment	5/66	472/4353	0,857921671774601	0,941839990801867	0,729993813242609	FADS2/ELOVL5/SPPL2A/MYO1B/SDCBP	5
GO:0098978	glutamatergic synapse	1/66	128/4353	0,86260820264411	0,941839990801867	0,729993813242609	PRKAR1B	1
GO:0031965	nuclear membrane	1/66	130/4353	0,866867653225599	0,941839990801867	0,729993813242609	SDCBP	1
GO:0030135	coated vesicle	1/66	134/4353	0,875000131035057	0,945564657731433	0,732880698320252	TFRC	1
GO:0034774	secretory granule lumen	1/66	154/4353	0,908873249801553	0,969602451338913	0,751511719288605	SDCBP	1
GO:0060205	cytoplasmic vesicle lumen	1/66	155/4353	0,910305582622009	0,969602451338913	0,751511719288605	SDCBP	1
GO:0031983	vesicle lumen	1/66	156/4353	0,911715737826142	0,969602451338913	0,751511719288605	SDCBP	1
GO:1990234	transferase complex	2/66	280/4353	0,932631656343968	0,984739098706938	0,763243710964268	PRKAR1B/KMT2C	2
GO:0000139	Golgi membrane	1/66	176/4353	0,935747103746394	0,984739098706938	0,763243710964268	ARRB1	1
GO:0030424	axon	1/66	184/4353	0,943439931621351	0,987663678416102	0,765510470833114	ITGA2	1
GO:0005635	nuclear envelope	1/66	213/4353	0,964449518642283	0,998681662878623	0,774050202178771	SDCBP	1
GO:0005794	Golgi apparatus	3/66	434/4353	0,967147674317592	0,998681662878623	0,774050202178771	ARRB1/CD44/MYO1B	3
GO:0015630	microtubule cytoskeleton	3/66	448/4353	0,972465435707524	0,998681662878623	0,774050202178771	KRT18/MPP1/G6PD	3
